time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
4500.0,panel_mx_center,PANEL_MX,-34.5896,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4560.0,panel_mx_center,PANEL_MX,-34.5662,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4620.0,panel_mx_center,PANEL_MX,-34.5426,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4680.0,panel_mx_center,PANEL_MX,-34.5189,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4740.0,panel_mx_center,PANEL_MX,-34.495,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4800.0,panel_mx_center,PANEL_MX,-34.471,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4860.0,panel_mx_center,PANEL_MX,-34.447,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4920.0,panel_mx_center,PANEL_MX,-34.4229,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4980.0,panel_mx_center,PANEL_MX,-34.3992,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5040.0,panel_mx_center,PANEL_MX,-34.3756,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5100.0,panel_mx_center,PANEL_MX,-34.3524,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5160.0,panel_mx_center,PANEL_MX,-34.3296,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5220.0,panel_mx_center,PANEL_MX,-34.3073,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5280.0,panel_mx_center,PANEL_MX,-34.2857,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5340.0,panel_mx_center,PANEL_MX,-34.2649,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5400.0,panel_mx_center,PANEL_MX,-34.2449,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5460.0,panel_mx_center,PANEL_MX,-34.2261,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5520.0,panel_mx_center,PANEL_MX,-34.2087,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5580.0,panel_mx_center,PANEL_MX,-34.1925,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5640.0,panel_mx_center,PANEL_MX,-34.1778,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5700.0,panel_mx_center,PANEL_MX,-34.1649,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5760.0,panel_mx_center,PANEL_MX,-34.1536,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5820.0,panel_mx_center,PANEL_MX,-34.1444,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5880.0,panel_mx_center,PANEL_MX,-34.1371,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5940.0,panel_mx_center,PANEL_MX,-34.1318,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6000.0,panel_mx_center,PANEL_MX,-34.1282,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6060.0,panel_mx_center,PANEL_MX,-34.1266,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6120.0,panel_mx_center,PANEL_MX,-34.1261,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6180.0,panel_mx_center,PANEL_MX,-34.1267,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6240.0,panel_mx_center,PANEL_MX,-34.1283,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6300.0,panel_mx_center,PANEL_MX,-34.1306,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
