case_index,time_s,time_min,rel_dx_um,rel_dy_um,rel_dz_um,rel_axial_um,rel_transverse_um,stt_rx_urad,stt_ry_urad,stt_rz_urad,lct_rx_urad,lct_ry_urad,lct_rz_urad,rel_rx_urad,rel_ry_urad,rel_rz_urad,centerline_angle_x_urad,centerline_angle_y_urad,centerline_angle_z_urad,centerline_angle_magnitude_urad,stt_rotation_angle_x_urad,stt_rotation_angle_y_urad,stt_rotation_angle_z_urad,stt_rotation_angle_magnitude_urad,lct_rotation_angle_x_urad,lct_rotation_angle_y_urad,lct_rotation_angle_z_urad,lct_rotation_angle_magnitude_urad,relative_rotation_angle_x_urad,relative_rotation_angle_y_urad,relative_rotation_angle_z_urad,relative_rotation_angle_magnitude_urad,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_z_urad,far_field_los_angle_magnitude_urad,global_los_angle_x_urad,global_los_angle_y_urad,global_los_angle_z_urad,global_los_angle_magnitude_urad,stt_relative_los_angle_x_urad,stt_relative_los_angle_y_urad,stt_relative_los_angle_z_urad,stt_relative_los_angle_magnitude_urad
11.0,544.5,9.075,41.05738207726973,-254.8525608290219,134.11344076530443,-134.11344076530443,258.1385991752284,-21.96107197960373,-31.207404390443124,-25.99242543510627,-619.7871407493949,-51.03994408273138,-23.48719317524228,-597.8260687697912,-19.832539692288258,2.505232259863991,45.626110514023274,-283.21170315445596,0.04114530616217138,286.86340087973156,31.207118968590873,-21.961477549868675,0.0007280953617794239,38.16006774749188,51.03266225824967,-619.7877001353705,0.19337058154711428,621.8851387967529,19.833287356176502,-597.8260082773093,0.17889466363829598,598.154909250216,19.833287356176502,-597.8260082773093,0.17889466363829598,598.154909250216,96.65875558059072,-902.9992426827928,0.4123753585272283,908.1577766644327,65.45938672794969,-881.0375614648722,0.3902561342972177,883.4659676652902
12.0,605.0,10.083333333333334,40.96524662600132,-255.4347538534784,133.26004562941307,-133.26004562941307,258.69879185515384,-22.04469274147414,-31.282659620046623,-26.04710425657686,-620.9369748830795,-50.68965037935413,-23.53621493966784,-598.8922821416054,-19.406990759307504,2.5108893169090187,45.52367935637958,-283.8584114252788,0.04132400244216683,287.4856572405401,31.282372508673994,-22.045100144940626,0.0007322865647196863,38.269743534179895,50.68233984281248,-620.9375311793834,0.19406607743022164,623.0025017598967,19.40774147403908,-598.8922219380023,0.1795242929869545,599.2066037077367,19.40774147403908,-598.8922219380023,0.1795242929869545,599.2066037077367,96.20600202011153,-904.7957810392788,0.4139555858095889,909.8961480362318,64.9314097346732,-882.75048251526,0.39173232779798894,885.135301720057
13.0,665.5,11.091666666666667,40.87396700924728,-256.01424567867076,132.4226220162927,-132.4226220162927,259.25658172839474,-22.12583422078751,-31.356248655356467,-26.10113369883038,-622.0850627869368,-50.3452101838775,-23.58365236432292,-599.9592285661492,-18.98896152852103,2.517481334507462,45.422200266377715,-284.5021217449077,0.04150231769362023,288.10524735657486,31.355959889419374,-22.126243429665433,0.0007363833987028556,38.37664483635443,50.33787139206864,-622.0856160049944,0.19476222645753438,624.1189108948693,18.989715581233884,-599.9591686346215,0.18015582281538656,600.2596216026882,18.989715581233884,-599.9591686346215,0.18015582281538656,600.2596216026882,95.76005449143351,-906.5875752249261,0.4155355962653928,911.6309667779026,64.41190479760736,-884.4611386482716,0.3932102770054513,886.803472737141
14.0,726.0,12.1,40.78176516486564,-256.5821068856166,131.59936389683935,-131.59936389683935,259.8028674665163,-22.20260284957476,-31.42733112326823,-26.15364974190015,-623.2146988622844,-50.00589590054005,-23.62964369240217,-601.0120960127097,-18.578564777271815,2.524006049497981,45.31969723168709,-285.13291055735084,0.04167732658988399,288.71205662403156,31.42704077239321,-22.203013811252486,0.0007403163637675902,38.478990553447915,49.99852946762739,-623.2152490128793,0.1954485688848706,625.2176417465445,18.57932213676575,-601.0120363488086,0.1807803458042656,601.2991427294764,18.57932213676575,-601.0120363488086,0.1807803458042656,601.2991427294764,95.3182095453645,-908.3479960993029,0.4170909085887686,913.3354493769269,63.89900836438459,-886.1447943028867,0.3946679177913026,888.445653790966
15.0,786.5,13.108333333333333,40.68595990247559,-257.12399110489065,130.78800907351248,-130.78800907351248,260.32305724790064,-22.27202639915049,-31.494277209276326,-26.20319901325274,-624.2992822080851,-49.67126733390614,-23.67385241086595,-602.0272558089346,-18.17699012462981,2.5293466023867883,45.21319060353596,-285.73483448426504,0.041844315012973254,289.28986888984207,31.493985398687933,-22.27243901649106,0.0007439663329833479,38.57373012862616,49.66387429799145,-624.2998292947635,0.19610840784611838,626.2721271681804,18.177750393381608,-602.0271964210475,0.1813836043584871,602.3015655300512,18.177750393381608,-602.0271964210475,0.1813836043584871,602.3015655300512,94.87704776391828,-910.0344993998041,0.41858230981350886,914.9669088498496,63.39093004030193,-887.761877462767,0.3960698589100531,890.0222250526058
16.0,847.0,14.116666666666667,40.58687409269624,-257.64029851416126,129.98720586665516,-129.98720586665516,260.81759481883597,-22.33439954579808,-31.557174224872142,-26.24980334076099,-625.3386964090168,-49.34127355227247,-23.71596565353684,-603.0042968632188,-17.784099327400327,2.5338376872241497,45.10303911771284,-286.3083379036218,0.042003375111399066,289.83917694264244,31.55688107659868,-22.334813722464133,0.0007473403007551838,38.66109992356353,49.33385505654015,-625.3392404283239,0.19674151674475837,627.2822290438435,17.784862206168754,-603.0042377562928,0.1819652225565349,603.2664519727084,17.784862206168754,-603.0042377562928,0.1819652225565349,603.2664519727084,94.4368770561584,-911.6474130822346,0.4200097529771796,916.5256840523622,62.88789041614774,-889.3124214110896,0.39741581370211776,891.5332128625657
17.0,907.5,15.125,40.48337996209739,-258.1182452559005,129.19427672386522,-129.19427672386522,261.27367373530143,-22.38841625512578,-31.613300961907953,-26.29179471114185,-626.3027898967266,-49.011789087671794,-23.75378608121537,-603.9143736416008,-17.39848812576384,2.5380086299264804,44.98798938495501,-286.8392137343181,0.04215032778365213,290.34574859057716,31.613006634538436,-22.388831832154477,0.0007503209165093949,38.73812049240212,49.00434732825013,-626.3033307497551,0.1973286635204019,628.2175484378838,17.399253437215457,-603.9143148225351,0.18250763345051269,604.1649060213151,17.399253437215457,-603.9143148225351,0.18250763345051269,604.1649060213151,93.99231962042418,-913.1423784264344,0.421331868505348,917.9670797070631,62.387231966227056,-890.7533735576985,0.3986669490085859,892.9354619550221
18.0,968.0,16.133333333333333,40.37513463117648,-258.55091553239623,128.4072428120453,-128.4072428120453,261.68440423366064,-22.4333689402556,-31.66147507727146,-26.32839459693059,-627.1751481108367,-48.68066389462911,-23.78623321419582,-604.7417791705811,-17.01918881735765,2.542161382734769,44.86766028505343,-287.319776155978,0.042282881196342714,290.80192693614714,31.66117974835898,-22.43378572995911,0.0007528524470501452,38.803415381066834,48.673201612476795,-627.1756856523575,0.19785923011106377,629.0615400966058,17.019956454737887,-604.7417206476913,0.18300113058256073,604.9811795499521,17.019956454737887,-604.7417206476913,0.18300113058256073,604.9811795499521,93.54084483719342,-914.4952950191881,0.4225258565249135,919.2668460599936,61.88760593929666,-892.0613411230028,0.39980183597077,894.2055200540132
19.0,1028.5,17.141666666666666,40.26280748803401,-258.9401938166702,127.62530872123531,-127.62530872123531,262.051746112544,-22.4696341319941,-31.70256968587637,-26.36002500366885,-627.9598455876112,-48.34852006752044,-23.81371450610459,-605.4902114556171,-16.64595038164407,2.54631049756426,44.74279565992852,-287.75211921137895,0.04240160089707956,291.20988972578823,31.702273524161175,-22.470051964011766,0.0007549686431573832,38.85791273172196,48.34103983854453,-627.9603796915759,0.1983355669699094,629.8183028422245,16.64672024675613,-605.4901532368145,0.1834477362239184,605.7189438689489,16.64672024675613,-605.4901532368145,0.1834477362239184,605.7189438689489,93.08381847718138,-915.7123314559492,0.4235969252031069,920.4312419962629,61.38950516500147,-893.2421161523608,0.400825154955875,895.3491773675516
20.0,1089.0,18.15,40.45516834594309,-259.38765793398494,135.27085394571262,-135.27085394571262,262.5234803486663,-22.47590418846812,-31.7811754939612,-26.38791738718282,-629.4054910540581,-49.74872354068793,-23.86303094681352,-606.92958686559,-17.967548046726726,2.5248864403693005,44.95694220925775,-288.2518210729999,0.04255512042750098,291.73659181650027,31.780878936088115,-22.476323499711004,0.0007576046456847507,38.925690539975655,49.74121046967147,-629.4060427557145,0.19931309713783207,631.3684777341964,17.96831315676119,-606.9295268874943,0.18434317239357512,607.1954470230957,17.96831315676119,-606.9295268874943,0.18434317239357512,607.1954470230957,94.69813528632477,-917.6576952883595,0.4255317819223947,922.5309656313174,62.92524430650867,-895.1811906267295,0.4026545562529904,897.3900770695667
21.0,1149.5,19.158333333333335,40.63901724293828,-259.7763959784061,142.55898196324785,-142.55898196324785,262.9359344593307,-22.46885196655057,-31.852869142312564,-26.40894126670901,-630.6754075922072,-51.00939233670942,-23.90050212852657,-608.2065556256566,-19.156523194396854,2.5084391381824425,45.1616152244041,-288.6861552144899,0.04268963471609766,292.1973095396357,31.852572441259067,-22.469272558507637,0.0007597272810855316,38.980181893292404,51.0018521990149,-630.6759750250118,0.20017670721017566,632.7348373540685,19.157284836697308,-608.2064940638584,0.18514108757194947,608.5081272947506,19.157284836697308,-608.2064940638584,0.18514108757194947,608.5081272947506,96.16344969369263,-919.3619607360566,0.42723700321989355,924.3775332110997,64.3188887122933,-896.8924910252908,0.404276611631893,899.1957850783865
22.0,1210.0,20.166666666666668,40.8117020924692,-260.10561487055384,149.53605739265188,-149.53605739265188,263.2879144869231,-22.44981806143187,-31.917621527099982,-26.42383151396643,-631.7824590951204,-52.15043347561732,-23.92879832768813,-609.3326410336886,-20.232811948517337,2.4950331862782993,45.353869315936485,-289.0542530779968,0.042804668254348144,292.5907289789027,31.91732491016665,-22.450239746068274,0.0007613644159576438,39.0221590135283,52.14287108043181,-631.7830406678072,0.200934364924521,633.9311393834276,20.233570847645197,-609.3325780445756,0.18584781125152716,609.6684246832007,20.233570847645197,-609.3325780445756,0.18584781125152716,609.6684246832007,97.496722360991,-920.8371234052577,0.4287234012245733,925.9841352379673,65.58742855146939,-898.3866720651561,0.4057002438440094,900.7776214628672
