time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
5507.69,prop_attach,PANEL_PY,25.0182,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5568.22,prop_attach,PANEL_PY,25.0574,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5628.74,prop_attach,PANEL_PY,25.0966,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5689.27,prop_attach,PANEL_PY,25.1357,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5749.79,prop_attach,PANEL_PY,25.1747,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5810.31,prop_attach,PANEL_PY,25.2136,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5870.84,prop_attach,PANEL_PY,25.2525,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5931.36,prop_attach,PANEL_PY,25.2913,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5991.89,prop_attach,PANEL_PY,25.3301,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6052.41,prop_attach,PANEL_PY,25.3687,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6112.93,prop_attach,PANEL_PY,25.4073,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6173.46,prop_attach,PANEL_PY,25.4458,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6233.98,prop_attach,PANEL_PY,25.4844,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6294.51,prop_attach,PANEL_PY,25.523,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6355.03,prop_attach,PANEL_PY,25.5617,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6415.55,prop_attach,PANEL_PY,25.6005,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6476.08,prop_attach,PANEL_PY,25.6393,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6536.6,prop_attach,PANEL_PY,25.6782,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6597.13,prop_attach,PANEL_PY,25.7171,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6657.65,prop_attach,PANEL_PY,25.756,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6718.18,prop_attach,PANEL_PY,25.7948,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
