case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index,bcase_delta_b_with_nonthermal_success,bcase_delta_b_with_nonthermal_acquisition_time_s,bcase_delta_b_with_nonthermal_residual_x_urad,bcase_delta_b_with_nonthermal_residual_y_urad,bcase_delta_b_with_nonthermal_residual_norm_urad,bcase_delta_b_with_nonthermal_pointing_error_x_urad,bcase_delta_b_with_nonthermal_pointing_error_y_urad,bcase_delta_b_with_nonthermal_pointing_error_norm_urad,bcase_delta_b_with_nonthermal_thermal_residual_norm_urad,bcase_delta_b_with_nonthermal_scan_index,bcase_residual_fourier_success,bcase_residual_fourier_acquisition_time_s,bcase_residual_fourier_residual_x_urad,bcase_residual_fourier_residual_y_urad,bcase_residual_fourier_residual_norm_urad,bcase_residual_fourier_pointing_error_x_urad,bcase_residual_fourier_pointing_error_y_urad,bcase_residual_fourier_pointing_error_norm_urad,bcase_residual_fourier_thermal_residual_norm_urad,bcase_residual_fourier_scan_index,bcase_residual_fourier_with_nonthermal_success,bcase_residual_fourier_with_nonthermal_acquisition_time_s,bcase_residual_fourier_with_nonthermal_residual_x_urad,bcase_residual_fourier_with_nonthermal_residual_y_urad,bcase_residual_fourier_with_nonthermal_residual_norm_urad,bcase_residual_fourier_with_nonthermal_pointing_error_x_urad,bcase_residual_fourier_with_nonthermal_pointing_error_y_urad,bcase_residual_fourier_with_nonthermal_pointing_error_norm_urad,bcase_residual_fourier_with_nonthermal_thermal_residual_norm_urad,bcase_residual_fourier_with_nonthermal_scan_index
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,8349.0,20.52376983021351,-150.87510290991364,152.26464397922655,406.03925009737975,-261.6802847722061,483.0573920954997,426.56301992759325,-412.5553876821198,593.4289830091656,1.0,0.1,-0.01179320764323677,-3.371170998884054,3.3711916266304747,-0.01179320764323677,-3.371170998884054,3.3711916266304747,3.3711916266304747,0.0,1.0,40.800000000000004,6.027456889736527,14.948544228909782,16.117977885619034,406.0274568897365,-265.0514557710902,484.8820165305381,3.3711916266304747,407.0,1.0,33.0,-5.350330723063848,-13.199349186797917,14.242501809765859,354.64966927693615,-293.1993491867979,460.1545895476889,60.28549111081445,329.0,1.0,0.1,0.18828977592911045,-1.6740181835743613,1.6845741060152382,0.18828977592911045,-1.6740181835743613,1.6845741060152382,1.6845741060152382,0.0,1.0,7.4,10.53620421167983,11.110674380526802,15.312043768887104,170.53620421167983,11.110674380526802,170.8977590026208,360.38395083148487,73.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,8409.5,19.708755967142142,-128.90140403647757,130.3994134355964,384.83157060774545,-215.44631893785134,441.0356607807293,404.5403265748876,-344.3477229743289,531.2515695439608,1.0,0.1,-0.8268070707146045,-5.380327360680752,5.443485321030413,-0.8268070707146045,-5.380327360680752,5.443485321030413,5.443485321030413,0.0,1.0,41.0,-15.99523646296916,19.173353701467903,24.969282762384086,384.00476353703084,-220.8266462985321,442.9718570457812,5.443485321030413,409.0,1.0,26.200000000000003,12.626975924230578,-8.974539714239853,15.491380960830025,332.6269759242306,-248.97453971423985,415.48649380986654,62.04402706546638,261.0,1.0,0.1,-0.2631415660478744,-2.668092123878722,2.6810369384411317,-0.2631415660478744,-2.668092123878722,2.6810369384411317,2.6810369384411317,0.0,1.0,7.6000000000000005,-11.668187947475985,3.0375235502070836,12.057079219101386,148.33181205252401,43.037523550207084,154.4491984444074,350.351298875956,75.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,8470.0,18.961488202448024,-108.11143468384807,109.76165243039813,416.45843194969774,-280.15756362500247,501.92219117936827,435.4199201521458,-388.26899830885054,583.389511315604,1.0,0.1,-1.574074835408723,-7.0497680657626915,7.22336080841283,-1.574074835408723,-7.0497680657626915,7.22336080841283,7.22336080841283,0.0,1.0,40.800000000000004,14.88435711428906,-7.207331690765159,16.537524506599986,414.88435711428906,-287.20733169076516,504.59595832216706,7.22336080841283,407.0,1.0,32.800000000000004,3.506569501488684,4.644774893527085,5.819790673238184,363.5065695014887,-315.3552251064729,481.2337727889584,63.58282087559689,327.0,1.0,0.1,-0.6154676987216838,-3.3430172557486344,3.399200620793497,-0.6154676987216838,-3.3430172557486344,3.399200620793497,3.399200620793497,0.0,1.0,7.2,20.88234147796564,2.710785881414438,21.05755317450819,180.88234147796564,-37.28921411858556,184.68596846575295,338.35060158645615,71.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,8530.5,18.278890152604085,-88.48060113552651,90.34896016288789,383.9912445221327,-167.43608045457995,418.90824401967654,402.2701346747368,-255.91668159010646,476.77521870093335,1.0,0.1,-2.2566728852526623,-8.404468335281308,8.702164127950054,-2.2566728852526623,-8.404468335281308,8.702164127950054,8.702164127950054,0.0,1.0,41.400000000000006,-18.265428363119895,-15.84054878986126,24.177445259006166,381.7345716368801,-175.84054878986126,420.28702309435147,8.702164127950054,413.0,1.0,26.400000000000002,10.35678402407973,-3.988442205569015,11.098227180437304,330.35678402407973,-203.98844220556902,388.2613672568869,64.90555062929806,263.0,1.0,0.1,-0.876989763584394,-3.734954905105326,3.836534789181788,-0.876989763584394,-3.734954905105326,3.836534789181788,3.836534789181788,0.0,1.0,7.6000000000000005,-8.810677537056563,18.53366695052989,20.52132669432357,151.18932246294344,58.53366695052989,162.12464770502802,324.436529473458,75.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,8591.0,17.65718780989938,-69.97133630074785,72.1648403661119,318.1063822835077,-186.667075750278,368.83094720842115,335.76357009340705,-256.63841205102585,422.6114640446262,1.0,0.1,-2.878375227957367,-9.462246955834217,9.890356990832665,-2.878375227957367,-9.462246955834217,9.890356990832665,9.890356990832665,0.0,1.0,26.400000000000002,-4.771992944449721,3.8706772938877805,6.1444332021185115,315.2280070555503,-196.12932270611222,371.261912478741,9.890356990832665,263.0,1.0,20.0,-16.149780557249983,15.722783878180024,22.539328848199702,263.85021944275,-224.27721612181998,346.2906408948138,66.01707252650564,199.0,1.0,0.1,-1.05733004865548,-3.8725813721898135,4.014328501259126,-1.05733004865548,-3.8725813721898135,4.014328501259126,4.014328501259126,0.0,1.0,2.2,9.830714910521095,21.165190376864132,23.336842960024473,89.8307149105211,21.165190376864132,92.29042542444053,308.7135098406379,21.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,8651.5,17.093579390005555,-52.54730357749585,55.257665256758095,311.1830680593356,-163.32250179683516,351.43867379672133,328.27664744934117,-215.869805374331,392.8935353666825,1.0,0.1,-3.441983647851192,-10.260938740884903,10.822851531655955,-3.441983647851192,-10.260938740884903,10.822851531655955,10.822851531655955,0.0,1.0,26.6,-12.258915588515606,-13.583440537720065,18.297291281720575,307.7410844114844,-173.58344053772007,353.3210804122343,10.822851531655955,265.0,1.0,14.8,16.363296798684132,-1.7313339534278214,16.454634586648176,256.36329679868413,-201.73133395342782,326.2172145122321,66.93613156362906,147.0,1.0,0.1,-1.1656730785618699,-3.8041062977801516,3.9786955715277483,-1.1656730785618699,-3.8041062977801516,3.9786955715277483,3.9786955715277483,0.0,1.0,2.4000000000000004,9.06211374346725,-14.830832347901634,17.38031914641108,89.06211374346725,25.169167652098366,92.55024097620563,291.3191167737505,23.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,8712.0,16.584476952603396,-36.16415132623208,39.78555915075276,266.7744279403704,-30.982342530336908,268.5674979434016,283.3589048929738,-67.14649385656898,291.2059762768883,1.0,0.1,-3.951086085253351,-10.82186927161089,11.520587475685373,-3.951086085253351,-10.82186927161089,11.520587475685373,11.520587475685373,0.0,1.0,15.600000000000001,22.823341855117064,-1.8042118019477869,22.89454331629758,262.82334185511706,-41.80421180194779,266.12722737118395,11.520587475685373,155.0,1.0,10.8,11.445554242316717,10.047894782344457,15.230262685550738,211.44555424231672,-69.95210521765554,222.71623073593548,67.67515547526367,107.0,1.0,0.1,-1.2124256614163116,-3.560600171202772,3.76136272694219,-1.2124256614163116,-3.560600171202772,3.76136272694219,3.76136272694219,0.0,1.0,3.4000000000000004,12.28810571357306,17.029049139417452,20.999668012152984,52.28810571357306,137.02904913941745,146.66630938005727,272.4558866187059,33.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,8772.5,16.12637224788224,-20.77430911758924,26.298893535478218,304.23984850037937,-104.26715475012682,321.6108284483293,320.3662207482616,-125.04146386771606,343.90388640244413,1.0,0.1,-4.409190789974506,-11.17420738487144,12.012654748327341,-4.409190789974506,-11.17420738487144,12.012654748327341,12.012654748327341,0.0,1.0,20.6,19.830657710404807,4.558637865001742,20.3478786218973,299.8306577104048,-115.44136213499826,321.28668101033657,12.012654748327341,205.0,1.0,15.0,8.452870097604517,16.410744449293986,18.459781858597623,248.45287009760452,-143.589255550706,286.9611523696947,68.25257922366433,149.0,1.0,0.1,-1.2082449805037818,-3.1802087040529656,3.4019969627039393,-1.2082449805037818,-3.1802087040529656,3.4019969627039393,3.4019969627039393,0.0,1.0,2.4000000000000004,18.697931014556445,2.1905127668047157,18.825805969643007,98.69793101455645,42.190512766804716,107.33741637509287,252.38329623461394,23.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,8833.0,15.717442542920631,-6.31163872518283,16.937378294388978,192.56688931795046,-123.84323693728867,228.9522967709588,208.28433186087108,-130.15487566247148,245.60670706933655,1.0,0.1,-4.818120494936116,-11.33674406158931,12.31811881017974,-4.818120494936116,-11.33674406158931,12.31811881017974,12.31811881017974,0.0,1.0,10.600000000000001,-12.25123117698567,-15.179980998877966,19.507036896418732,187.74876882301433,-135.17998099887797,231.3508752034768,12.31811881017974,105.0,1.0,6.5,16.370981210214012,-3.3278744145857218,16.70580060650894,136.370981210214,-163.32787441458572,212.77462037804986,68.68054080135603,64.0,1.0,0.1,-1.1623206427816104,-2.689804838624072,2.930194421283633,-1.1623206427816104,-2.689804838624072,2.930194421283633,2.930194421283633,0.0,1.0,0.1,-2.908221102695279,0.07387460681192692,2.9091592324404933,-2.908221102695279,0.07387460681192692,2.9091592324404933,231.44323132767724,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,8893.5,15.35438261328636,7.267821860694683,16.987592532021186,227.08892280257515,-78.25106927511959,240.1928573091496,242.44330541586152,-70.98324741442491,252.62101605857373,1.0,0.1,-5.181180424570387,-11.338396575681367,12.466108755316325,-5.181180424570387,-11.338396575681367,12.466108755316325,12.466108755316325,0.0,1.0,10.8,21.90774237800477,-9.589465850800963,23.914577801096634,221.90774237800477,-89.58946585080096,239.3100886271508,12.466108755316325,107.0,1.0,6.800000000000001,10.529954765204451,2.2626407334912813,10.770305958797358,170.52995476520445,-117.73735926650872,207.22584597311607,68.97886605864436,67.0,1.0,0.1,-1.0854262638246457,-2.125379193260839,2.386500971997796,-1.0854262638246457,-2.125379193260839,2.386500971997796,2.386500971997796,0.0,1.0,0.6000000000000001,2.5983311071795185,-17.775614398385144,17.96451479396574,42.59833110717952,22.224385601614856,48.04728013619672,210.0764038553685,5.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,8954.0,15.037181889162008,20.012606225120777,25.032403941481224,220.90048824456687,-26.803070006902182,222.5206288605237,235.9376701337289,-6.790463781781405,236.03536723657314,1.0,0.1,-5.4983811486947385,-11.203797958404703,12.480275796194372,-5.4983811486947385,-11.203797958404703,12.480275796194372,12.480275796194372,0.0,1.0,11.0,15.40210709587214,1.9931320346931187,15.530533741646963,215.40210709587214,-38.00686796530688,218.7294899044796,12.480275796194372,109.0,1.0,7.0,4.024319483071821,13.845238618985348,14.418244682293153,164.02431948307182,-66.15476138101465,176.86274292587402,69.16252010293917,69.0,1.0,0.1,-0.9850234360280208,-1.517530737581776,1.8091906226348669,-0.9850234360280208,-1.517530737581776,1.8091906226348669,1.8091906226348669,0.0,1.0,0.6000000000000001,8.098210061779014,9.428017649000275,12.428536639305511,48.098210061779014,49.428017649000275,68.96786744460715,188.8698124909417,5.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,9014.5,14.77090661659163,31.978560290619264,35.225104691637775,198.44058635747396,-89.69865100708861,217.77170226268967,213.21149297406558,-57.72009071646935,220.88628207416474,1.0,0.1,-5.7646564212651175,-10.966070562450575,12.388945364149372,-5.7646564212651175,-10.966070562450575,12.388945364149372,12.388945364149372,0.0,1.0,10.600000000000001,-7.324070063791169,19.335278430460818,20.67595207681536,192.67592993620883,-100.66472156953918,217.38767247812305,12.388945364149372,105.0,1.0,3.9000000000000004,21.298142323408513,-8.812614985246938,23.049361147467057,141.2981423234085,-128.81261498524694,191.20108473380498,69.24710165971547,38.0,1.0,0.1,-0.8633600977955265,-0.9041579887965057,1.250156921018335,-0.8633600977955265,-0.9041579887965057,1.250156921018335,1.250156921018335,0.0,1.0,0.7000000000000001,-2.1874349422529633,1.5826673675891243,2.6999458555720546,37.81256505774704,-38.417332632410876,53.90437387481329,168.61534580491357,6.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,9075.0,14.55271954311645,43.20594374465221,45.59095547328061,160.79548262357122,-79.29376960630346,179.28382283553842,175.34820216668766,-36.08782586165125,179.02324759234605,1.0,0.1,-5.9828434947402975,-10.642435779595637,12.208843336097555,-5.9828434947402975,-10.642435779595637,12.208843336097555,12.208843336097555,0.0,1.0,7.0,-5.187360871169091,-9.936205385899086,11.208786298190637,154.8126391288309,-89.93620538589909,179.04042636580223,12.208843336097555,69.0,1.0,3.7,23.43485151603059,1.9159011983931578,23.513037723365425,103.43485151603059,-118.08409880160684,156.97968944398806,69.24544490531751,36.0,1.0,0.1,-0.7303326853548029,-0.30600403508706364,0.7918486602799315,-0.7303326853548029,-0.30600403508706364,0.7918486602799315,0.7918486602799315,0.0,1.0,0.5,12.596541470595639,-13.548060143826248,18.49926459838793,12.596541470595639,-53.54806014382625,55.0097046182514,150.41864151291026,4.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,9135.5,14.3942480381466,53.735169068048165,55.629693252393615,224.7329866896285,-99.35290310859938,245.7151087388553,239.1272347277751,-45.61773404055121,243.43954495428,1.0,0.1,-6.141314999710147,-10.236812945188092,11.937675200826806,-6.141314999710147,-10.236812945188092,11.937675200826806,11.937675200826806,0.0,1.0,10.600000000000001,18.591671689918343,10.41028394621253,21.307845223449544,218.59167168991834,-109.58971605378747,244.52448711109244,11.937675200826806,105.0,1.0,6.7,7.213884077118024,22.262390530504774,23.402011785545394,167.21388407711802,-137.73760946949523,216.63825167898452,69.15079788231446,66.0,1.0,0.1,-0.5810030305127665,0.27079060279834266,0.6410086364698282,-0.5810030305127665,0.27079060279834266,0.6410086364698282,0.6410086364698282,0.0,1.0,1.9000000000000001,8.999653116459598,-19.590554349865627,21.558839856347557,88.9996531164596,-99.59055434986563,133.56353084043442,135.73354162106583,18.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,9196.0,14.306574128744629,63.604536895129314,65.19367436297122,154.4973971536372,52.255483709674934,163.09531355922158,168.80397128238184,115.86002060480425,204.73965198575692,1.0,0.1,-6.228988909112118,-9.755057608060227,11.574171752934008,-6.228988909112118,-9.755057608060227,11.574171752934008,11.574171752934008,0.0,1.0,7.6000000000000005,-11.73159175547491,2.500426101614707,11.995097990711162,148.2684082445251,42.50042610161471,154.23944729602724,11.574171752934008,75.0,1.0,2.2,16.890620631724772,14.35253268590695,22.16502334365732,96.89062063172477,14.35253268590695,97.94788186020583,68.95777256811387,21.0,1.0,0.1,-0.41049835051389927,0.8194764048114109,0.9165426743023304,-0.41049835051389927,0.8194764048114109,0.9165426743023304,0.9165426743023304,0.0,1.0,0.6000000000000001,-8.95053860827096,-14.273095836894456,16.84735605806807,31.04946139172904,25.726904163105544,40.32297918723379,126.26622025163685,5.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,9256.5,14.28577840148819,72.84848978763775,74.23601503903605,198.1155191720899,-10.490467631704478,198.3930665319697,212.4012975735781,62.35802215593327,221.36583778473934,1.0,0.1,-6.249784636368556,-9.222112482943956,11.140339611028885,-6.249784636368556,-9.222112482943956,11.140339611028885,11.140339611028885,0.0,1.0,11.0,-8.134265464278656,20.287419885351568,21.857394177895834,191.86573453572134,-19.712580114648432,192.87572657985848,11.140339611028885,109.0,1.0,4.2,20.487946922921026,-7.860473530356188,21.944088343739857,140.48794692292103,-47.86047353035619,148.4166033743105,68.68372750658224,41.0,1.0,0.1,-0.22836413050060855,1.315550874552784,1.3352244304370309,-0.22836413050060855,1.315550874552784,1.3352244304370309,1.3352244304370309,0.0,1.0,1.9000000000000001,6.546841083708642,16.506349182411327,17.757271510765005,86.54684108370864,-63.49365081758867,107.33964503255355,123.51885426211354,18.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,9317.0,14.339018930223702,81.48549503117029,82.73749672522241,147.3437923385985,111.01743489145457,184.4859452386506,161.6828112688222,192.50292992262484,251.39353509703585,1.0,0.1,-6.196544107633045,-8.663293178001055,10.651281968187746,-6.196544107633045,-8.663293178001055,10.651281968187746,10.651281968187746,0.0,0.0,nan,nan,nan,nan,141.14724823096546,102.3541417134535,174.3528491567359,10.651281968187746,nan,1.0,1.8,9.76946061816514,-5.793751702254255,11.358253367364794,89.76946061816514,74.20624829774574,116.46940948636683,68.33642609539473,17.0,1.0,0.1,-0.032390386589469244,1.735459977415772,1.7357622159602872,-0.032390386589469244,1.735459977415772,1.7357622159602872,1.7357622159602872,0.0,1.0,0.6000000000000001,7.042792633478896,-8.518981198855727,11.053233406774778,47.042792633478896,31.481018801144273,56.60458359103524,128.0091091537527,5.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,9377.5,14.466686121081452,89.54222810283025,90.70333853252136,38.652064306160824,43.07663997150297,57.87554739578779,53.118750427242276,132.61886807433322,142.86135172351217,1.0,0.1,-6.068876916775295,-8.094694766811912,10.117082108929441,-6.068876916775295,-8.094694766811912,10.117082108929441,10.117082108929441,0.0,1.0,0.6000000000000001,-7.416812610614471,-5.018054795308942,8.954885997582153,32.58318738938553,34.98194520469106,47.8058635604025,10.117082108929441,5.0,1.0,0.1,-18.79460022341479,6.834051788983302,19.998531481398558,-18.79460022341479,6.834051788983302,19.998531481398558,67.92381367194656,0.0,1.0,0.1,0.17362806337611936,2.0661591501071825,2.0734416649530742,0.17362806337611936,2.0661591501071825,2.0734416649530742,2.0734416649530742,0.0,1.0,1.3,-11.192180028155036,17.08287097760794,20.422766086410334,-51.192180028155036,-62.91712902239206,81.11229512506328,138.9484339801476,12.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,9438.0,14.665037295583588,97.04967184760191,98.15142446550674,82.18251941220464,16.944093954661263,83.91107684258247,96.84755670778823,113.99376580226317,149.57950354928138,1.0,0.1,-5.870525742273159,-7.515038590591445,9.536187786991743,-5.870525742273159,-7.515038590591445,9.536187786991743,9.536187786991743,0.0,1.0,2.2,-3.688006330068518,9.42905536406981,10.124646944428193,76.31199366993148,9.42905536406981,76.89231081804185,9.536187786991743,21.0,1.0,0.8,-15.065793942868837,-18.71883805163793,24.02858808029368,24.934206057131163,-18.71883805163793,31.17867107018714,67.44786209574477,7.0,1.0,0.1,0.3825997772180578,2.3132150250604155,2.344642049800474,0.3825997772180578,2.3132150250604155,2.344642049800474,2.344642049800474,0.0,1.0,3.3000000000000003,1.796732255986555,4.719694157545547,5.05012472523918,1.796732255986555,-115.28030584245445,115.2943067194974,154.74225886432023,32.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,9498.5,14.926495798146671,104.01717406009126,105.08269494193328,128.12579345580275,56.869159605908884,140.17960002425949,143.05228925394943,160.88633366600016,215.28671538504912,1.0,0.1,-5.609067239710075,-6.929715429473816,8.915300961441305,-5.609067239710075,-6.929715429473816,8.915300961441305,8.915300961441305,0.0,1.0,4.6000000000000005,2.516726216092678,9.939444176435074,10.253119592750163,122.51672621609268,49.939444176435074,132.30380299658918,8.915300961441305,45.0,1.0,2.2,-8.86106139670764,21.79155076072732,23.52424480474512,71.13893860329236,21.79155076072732,74.40174910686143,66.91741378951107,21.0,1.0,0.1,0.5844969102928452,2.4766925555256023,2.5447284045134997,0.5844969102928452,2.4766925555256023,2.5447284045134997,2.5447284045134997,0.0,1.0,3.5,16.028034045044976,18.782715707826355,24.691866772484975,56.028034045044976,-101.21728429217364,115.6895813737582,173.75100188601246,34.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,9559.0,15.24771609867848,110.47239429090986,111.51969667548488,-12.440961377256983,184.24000416627746,184.65956962795167,2.8067547214214965,294.7123984571873,294.72576350983326,1.0,0.1,-5.287846939178268,-6.334877557382882,8.25178761961372,-5.287846939178268,-6.334877557382882,8.25178761961372,8.25178761961372,0.0,0.0,nan,nan,nan,nan,-17.72880831643525,177.90512660889456,178.78631020871734,8.25178761961372,nan,1.0,5.4,10.893404070764433,-10.242766806813194,14.952609274227065,-69.10659592923557,149.7572331931868,164.9331697828098,66.33291515651194,53.0,1.0,0.1,0.7744679564822672,2.56697613374061,2.6812622189580244,0.7744679564822672,2.56697613374061,2.6812622189580244,2.6812622189580244,0.0,1.0,2.3000000000000003,2.4327221498944738,0.8076628321488215,2.563290133602095,-77.56727785010553,0.8076628321488215,77.57148259718842,194.6506124949056,22.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,9619.5,15.62418946993293,116.44225539927076,117.48580398950915,48.031342486375465,227.48978855562228,232.50508329523728,63.655531956308394,343.93204395489306,349.7731802291752,1.0,0.1,-4.9113735679238175,-5.744495296463228,7.557831470388108,-4.9113735679238175,-5.744495296463228,7.557831470388108,7.557831470388108,0.0,1.0,9.4,3.1199689184516473,21.74529325915907,21.96797635147428,43.11996891845165,221.74529325915907,225.8988862347902,7.557831470388108,93.0,1.0,9.200000000000001,-8.257818694348671,-6.4026001565486865,10.449155867981473,-8.257818694348671,193.5973998434513,193.77343676503727,65.70512673335648,91.0,1.0,0.1,0.94747680165551,2.5776104579443313,2.7462315930342327,0.94747680165551,2.5776104579443313,2.7462315930342327,2.7462315930342327,0.0,1.0,0.1,-11.563374654459906,19.352707389178022,22.54415482315874,-11.563374654459906,19.352707389178022,22.54415482315874,216.50075027025468,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,9680.0,16.04564681361614,121.95050428750186,123.0015783542769,-116.30301460744249,250.90052960979682,276.5455965392606,-100.25736779382635,372.8510338972987,386.09510910555593,1.0,0.1,-4.489916224240606,-5.155259952815001,6.8363771752147455,-4.489916224240606,-5.155259952815001,6.8363771752147455,6.8363771752147455,0.0,1.0,12.8,-0.7929308316830941,5.745269656981833,5.799729539838025,-120.7929308316831,245.74526965698183,273.82781030729967,6.8363771752147455,127.0,1.0,8.4,-12.170718444483413,17.597376241274077,21.396122032551744,-172.1707184444834,217.59737624127408,277.4731958888573,65.04075919229929,83.0,1.0,0.1,1.093724099555864,2.5202808814090787,2.747371130216194,1.093724099555864,2.5202808814090787,2.747371130216194,2.747371130216194,0.0,1.0,7.5,-11.909008910612272,18.83629909270155,22.28521161539086,-171.90900891061227,18.83629909270155,172.93788916295549,238.6332619060798,74.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,9740.5,16.509455743731692,127.02191922941248,128.0903200623592,73.45255715826279,330.390259955967,338.4567949190255,89.96201290199448,457.4121791853795,466.17493007721504,1.0,0.1,-4.026107294125055,-4.576789997518205,6.095617001189433,-4.026107294125055,-4.576789997518205,6.095617001189433,6.095617001189433,0.0,1.0,24.6,-10.573550135862263,5.81346995844882,12.066333139499331,69.42644986413774,325.8134699584488,333.1282773153649,6.095617001189433,245.0,0.0,nan,nan,nan,nan,18.04866225133742,297.66557654274106,298.21225606534904,64.34668970004205,nan,1.0,0.1,1.2120477458737824,2.394478212165353,2.6837633365876923,1.2120477458737824,2.394478212165353,2.6837633365876923,2.6837633365876923,0.0,1.0,1.4000000000000001,20.224506704469064,-4.706931616279348,20.765015691769758,20.224506704469064,75.29306838372065,77.96202163922348,260.59125561530067,13.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,9801.0,17.00823759988343,131.68102565947632,132.77489470899891,104.62042101823243,301.87022707140557,319.48562798062477,121.62865861811586,433.55125273088186,450.28903977529717,1.0,0.1,-3.5273254379733174,-4.009674617774664,5.340366587211037,-3.5273254379733174,-4.009674617774664,5.340366587211037,5.340366587211037,0.0,0.0,nan,nan,nan,nan,101.09309558025912,297.8605524536309,314.54844250446,5.340366587211037,nan,1.0,18.6,9.715307967458799,-10.287340962076883,14.149791269576854,49.7153079674588,269.7126590379231,274.2563222454612,63.62924344156768,185.0,1.0,0.1,1.2975280272148897,2.2093158601330174,2.5621583774707326,1.2975280272148897,2.2093158601330174,2.5621583774707326,2.5621583774707326,0.0,1.0,0.6000000000000001,12.115444698630213,-15.247981174103302,19.4752388979282,52.11544469863021,24.752018825896698,57.69473123339365,282.04835379686796,5.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,9861.5,17.532096498416703,135.95162323626445,137.07741706132705,107.80492480538409,325.8129794228822,343.1850803469026,125.3370213038008,461.7646026591467,478.47248319863604,1.0,0.1,-3.003466539440044,-3.4496353978362038,4.573925625930149,-3.003466539440044,-3.4496353978362038,4.573925625930149,4.573925625930149,0.0,1.0,24.6,24.80145826594405,2.3633440250460467,24.913805953689316,104.80145826594405,322.36334402504605,338.9711952742867,4.573925625930149,245.0,1.0,18.6,13.42367065314373,14.21545060933829,19.55182778746296,53.42367065314373,294.2154506093383,299.02645361792247,62.89455167415775,185.0,1.0,0.1,1.3436896952315607,1.9792207506018542,2.392240952890083,1.3436896952315607,1.9792207506018542,2.392240952890083,2.392240952890083,0.0,1.0,0.6000000000000001,14.3507073980184,-12.20041270616855,18.83594630020958,54.3507073980184,27.79958729383145,61.04765718987394,302.76944239288304,5.0
