case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,sunface_correction_success,sunface_correction_acquisition_time_s,sunface_correction_residual_x_urad,sunface_correction_residual_y_urad,sunface_correction_residual_norm_urad,sunface_correction_pointing_error_x_urad,sunface_correction_pointing_error_y_urad,sunface_correction_pointing_error_norm_urad,sunface_correction_thermal_residual_norm_urad,sunface_correction_scan_index,sunface_correction_with_nonthermal_success,sunface_correction_with_nonthermal_acquisition_time_s,sunface_correction_with_nonthermal_residual_x_urad,sunface_correction_with_nonthermal_residual_y_urad,sunface_correction_with_nonthermal_residual_norm_urad,sunface_correction_with_nonthermal_pointing_error_x_urad,sunface_correction_with_nonthermal_pointing_error_y_urad,sunface_correction_with_nonthermal_pointing_error_norm_urad,sunface_correction_with_nonthermal_thermal_residual_norm_urad,sunface_correction_with_nonthermal_scan_index
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,1573.0,29.54015241190675,-1094.4699169044102,1094.868494209814,-266.1833173545139,-48.36129297066674,270.5408898773872,-236.64316494260717,-1142.8312098750769,1167.0746170569325,1.0,307.1,3.3568350573928285,-22.831209875076866,23.076665399540484,-236.64316494260717,-1142.8312098750769,1167.0746170569325,1094.868494209814,3070.0,1.0,0.1,2.433211501670467,-3.1307459048075543,3.9651088424317837,2.433211501670467,-3.1307459048075543,3.9651088424317837,3.9651088424317837,0.0,1.0,21.1,16.249894147156567,-11.492038875474236,19.90291479430097,-263.75010585284343,-51.492038875474236,268.7295078790929,3.9651088424317837,210.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,1633.5,30.07709445426113,-1068.2182773482418,1068.6416235912093,-249.99911764739332,16.977965318790687,250.57495910573599,-219.9220231931322,-1051.2403120294512,1073.9980865537602,1.0,264.3,20.07797680686781,-11.240312029451161,23.010210063720542,-219.9220231931322,-1051.2403120294512,1073.9980865537602,1068.6416235912093,2642.0,1.0,0.1,2.9701535440248463,-2.9942854898893074,4.2175298066575655,2.9701535440248463,-2.9942854898893074,4.2175298066575655,4.2175298066575655,0.0,1.0,15.9,-7.02896410336848,13.983679828901359,15.650867002299439,-247.02896410336848,13.983679828901359,247.42443777351608,4.2175298066575655,158.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,1694.0,30.570385925492925,-1043.0952576061334,1043.5431303669434,-316.5433655867704,33.02515230451892,318.26146952111003,-285.97297966127746,-1010.0701053016145,1049.772433778085,1.0,243.9,-5.9729796612774635,-10.07010530161449,11.708266601834726,-285.97297966127746,-1010.0701053016145,1049.772433778085,1043.5431303669434,2438.0,1.0,0.1,3.4634450152566423,-2.8097112305533756,4.459812616333095,3.4634450152566423,-2.8097112305533756,4.459812616333095,4.459812616333095,0.0,1.0,27.700000000000003,6.920079428486247,-9.784558926034492,11.984368680643957,-313.07992057151375,30.215441073965508,314.5345919678146,4.459812616333095,276.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,1754.5,31.0262694177558,-1019.0340481347624,1019.5062631744371,-373.95292756108825,139.0223526051924,398.9586526889609,-342.9266581433325,-880.01169552957,944.4677215946465,1.0,187.70000000000002,17.073341856667525,-0.011695529570033614,17.073345862485397,-342.9266581433325,-880.01169552957,944.4677215946465,1019.5062631744371,1876.0,1.0,0.1,3.9193285075195163,-2.545940195806793,4.673643913530414,3.9193285075195163,-2.545940195806793,4.673643913530414,4.673643913530414,0.0,1.0,35.1,-10.033599053568764,16.476412409385603,19.291067255388747,-370.03359905356876,136.4764124093856,394.3991323173442,4.673643913530414,350.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,1815.0,31.44852819043236,-995.978633262001,996.4750111466859,-305.5077094125245,172.23529822062275,350.7134991180613,-274.05918122209215,-823.7433350413783,868.1368076733158,1.0,154.9,5.94081877790785,-23.74333504137826,24.47527909215916,-274.05918122209215,-823.7433350413783,868.1368076733158,996.4750111466859,1548.0,1.0,0.1,4.341587280196077,-2.1976895934052436,4.866129844190563,4.341587280196077,-2.1976895934052436,4.866129844190563,4.866129844190563,0.0,1.0,22.1,-21.16612213232844,10.037608627217537,23.425590986650384,-301.16612213232844,170.03760862721754,345.8523116416708,4.866129844190563,220.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,1875.5,31.839730356212225,-973.8818994393567,974.4022385466722,-356.41587116951916,161.38928814689157,391.252828168804,-324.57614081330695,-812.4926112924652,874.9250908449869,1.0,154.70000000000002,-4.576140813306949,-12.492611292465199,13.304375282133416,-324.57614081330695,-812.4926112924652,874.9250908449869,974.4022385466722,1546.0,1.0,0.1,4.732789445975943,-1.7870896485420644,5.058951012993452,4.732789445975943,-1.7870896485420644,5.058951012993452,5.058951012993452,0.0,1.0,35.300000000000004,8.31691827645676,-0.39780150165051964,8.32642634339462,-351.68308172354324,159.60219849834948,386.2044170333568,5.058951012993452,352.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,1936.0,32.204394461860424,-952.6454994551816,953.1896824110444,-383.2968159427303,164.68047619905275,417.17635162240686,-351.09242148086986,-787.9650232561289,862.6440553880451,1.0,154.5,8.90757851913014,12.034976743871084,14.972829401952945,-351.09242148086986,-787.9650232561289,862.6440553880451,953.1896824110444,1544.0,1.0,0.1,5.097453551624142,-1.328487918984365,5.267723688829263,5.097453551624142,-1.328487918984365,5.267723688829263,5.267723688829263,0.0,1.0,35.300000000000004,-18.19936239110615,3.3519882800683263,18.505475321442688,-378.19936239110615,163.35198828006833,411.9692097573444,5.267723688829263,352.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,1996.5,32.54484475931911,-932.226046852344,932.7939586802419,-364.78750046736224,109.1503873814805,380.7672879368093,-332.2426557080431,-823.0756594708635,887.6027960103157,1.0,170.9,-12.242655708043117,16.924340529136543,20.888176587051696,-332.2426557080431,-823.0756594708635,887.6027960103157,932.7939586802419,1708.0,1.0,0.1,5.437903849082829,-0.8376565289401015,5.502042051124821,5.437903849082829,-0.8376565289401015,5.502042051124821,5.502042051124821,0.0,1.0,35.1,0.6504033817205936,-11.687269147459574,11.705352821855223,-359.3495966182794,108.31273085254043,375.31823863816555,5.502042051124821,350.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,2057.0,32.86616242613453,-912.5716350441452,913.1632787841206,-404.1081494754075,121.24216093820431,421.90408632935015,-371.241987049273,-791.3294741059409,874.0840631982016,1.0,154.5,-11.241987049273007,8.670525894059097,14.19719310622953,-371.241987049273,-791.3294741059409,874.0840631982016,913.1632787841206,1544.0,1.0,0.1,5.759221515898247,-0.30651860657678753,5.76737254955522,5.759221515898247,-0.30651860657678753,5.76737254955522,5.76737254955522,0.0,1.0,42.900000000000006,1.6510720404907033,0.9356423316274913,1.8977527382732091,-398.3489279595093,120.93564233162749,416.30193128624046,5.76737254955522,428.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,2117.5,31.649390021720684,-939.6431568449476,940.1760186764423,-331.5296031452947,14.91188010443088,331.86479465277046,-299.880213123574,-924.7312767405167,972.1399469238913,1.0,205.70000000000002,20.11978687642602,-4.731276740516705,20.668594619570996,-299.880213123574,-924.7312767405167,972.1399469238913,940.1760186764423,2056.0,1.0,0.1,4.542449111484402,-0.42212578405553813,4.5620208359881405,4.542449111484402,-0.42212578405553813,4.5620208359881405,4.5620208359881405,0.0,1.0,27.5,-6.9871540338102704,14.489754320375368,16.08643222585505,-326.98715403381027,14.489754320375368,327.3080382199551,4.5620208359881405,274.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,2178.0,30.529565340264693,-965.8552018646408,966.3375835228865,-465.68218214038745,122.30848185349221,481.4761255725345,-435.15261680012276,-843.5467200111485,949.172728616642,1.0,170.3,4.8473831998772425,-3.5467200111485226,6.006358857405501,-435.15261680012276,-843.5467200111485,949.172728616642,966.3375835228865,1702.0,1.0,0.1,3.42262443002841,0.1218297290783994,3.424792033381679,3.42262443002841,0.1218297290783994,3.424792033381679,3.424792033381679,0.0,1.0,51.5,-22.259557710359047,2.4303115825706527,22.391836098211822,-462.25955771035905,122.43031158257065,478.1977414091184,3.424792033381679,514.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,2238.5,29.49494997262421,-991.0806975493166,991.519491048324,-469.15453018458885,36.39271335335272,470.56391997043465,-439.6595802119646,-954.6879841959638,1051.0612225937716,1.0,223.70000000000002,0.3404197880353763,5.31201580403615,5.322912504861965,-439.6595802119646,-954.6879841959638,1051.0612225937716,991.519491048324,2236.0,1.0,0.1,2.388009062387926,0.7024762220444245,2.489188647849871,2.388009062387926,0.7024762220444245,2.489188647849871,2.489188647849871,0.0,1.0,60.5,13.233478877799087,-2.904810424602829,13.548538179893646,-466.7665211222009,37.09518957539717,468.23822818107953,2.489188647849871,604.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,2299.0,28.53818990703377,-1015.2323344014964,1015.633359582818,-409.7191553660151,18.794401179076473,410.1499918194817,-381.18096545898135,-996.4379332224199,1066.8586987941792,1.0,243.3,18.819034541018652,3.562066777580071,19.15318200153679,-381.18096545898135,-996.4379332224199,1066.8586987941792,1015.633359582818,2432.0,1.0,0.1,1.431248996797489,1.2934263666953711,1.929099649291505,1.431248996797489,1.2934263666953711,1.929099649291505,1.929099649291505,0.0,1.0,42.300000000000004,-8.287906369217637,20.087827545771802,21.730398235963982,-408.28790636921764,20.087827545771802,408.78176977804145,1.929099649291505,422.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,2359.5,27.652952024972173,-1038.28633835531,1038.6545172341823,-344.32287322254524,36.52248342076436,346.2544336459087,-316.66992119757305,-1001.7638549345455,1050.6239384501946,1.0,243.70000000000002,3.3300788024269536,-1.7638549345455203,3.768369549353396,-316.66992119757305,-1001.7638549345455,1050.6239384501946,1038.6545172341823,2436.0,1.0,0.1,0.5460111147358901,1.845028885208194,1.9241257039673163,0.5460111147358901,1.845028885208194,1.9241257039673163,1.9241257039673163,0.0,1.0,27.700000000000003,-23.776862107809336,-1.632487694027418,23.832838432820594,-343.77686210780934,38.36751230597258,345.9112558464103,1.9241257039673163,276.0
