case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,static_bias_correction_success,static_bias_correction_acquisition_time_s,static_bias_correction_residual_x_urad,static_bias_correction_residual_y_urad,static_bias_correction_residual_norm_urad,static_bias_correction_pointing_error_x_urad,static_bias_correction_pointing_error_y_urad,static_bias_correction_pointing_error_norm_urad,static_bias_correction_thermal_residual_norm_urad,static_bias_correction_scan_index,fourier_ff_correction_success,fourier_ff_correction_acquisition_time_s,fourier_ff_correction_residual_x_urad,fourier_ff_correction_residual_y_urad,fourier_ff_correction_residual_norm_urad,fourier_ff_correction_pointing_error_x_urad,fourier_ff_correction_pointing_error_y_urad,fourier_ff_correction_pointing_error_norm_urad,fourier_ff_correction_thermal_residual_norm_urad,fourier_ff_correction_scan_index,fourier_plus_drift_correction_success,fourier_plus_drift_correction_acquisition_time_s,fourier_plus_drift_correction_residual_x_urad,fourier_plus_drift_correction_residual_y_urad,fourier_plus_drift_correction_residual_norm_urad,fourier_plus_drift_correction_pointing_error_x_urad,fourier_plus_drift_correction_pointing_error_y_urad,fourier_plus_drift_correction_pointing_error_norm_urad,fourier_plus_drift_correction_thermal_residual_norm_urad,fourier_plus_drift_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,fourier_ff_correction_with_nonthermal_success,fourier_ff_correction_with_nonthermal_acquisition_time_s,fourier_ff_correction_with_nonthermal_residual_x_urad,fourier_ff_correction_with_nonthermal_residual_y_urad,fourier_ff_correction_with_nonthermal_residual_norm_urad,fourier_ff_correction_with_nonthermal_pointing_error_x_urad,fourier_ff_correction_with_nonthermal_pointing_error_y_urad,fourier_ff_correction_with_nonthermal_pointing_error_norm_urad,fourier_ff_correction_with_nonthermal_thermal_residual_norm_urad,fourier_ff_correction_with_nonthermal_scan_index,thermal_truth_correction_with_nonthermal_success,thermal_truth_correction_with_nonthermal_acquisition_time_s,thermal_truth_correction_with_nonthermal_residual_x_urad,thermal_truth_correction_with_nonthermal_residual_y_urad,thermal_truth_correction_with_nonthermal_residual_norm_urad,thermal_truth_correction_with_nonthermal_pointing_error_x_urad,thermal_truth_correction_with_nonthermal_pointing_error_y_urad,thermal_truth_correction_with_nonthermal_pointing_error_norm_urad,thermal_truth_correction_with_nonthermal_thermal_residual_norm_urad,thermal_truth_correction_with_nonthermal_scan_index
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,12886.5,-751.2620438938534,-700.4983146739412,1027.1769796177298,272.1171636622137,-135.60257134569505,304.0325773911939,-479.14488023163966,-836.1008860196363,963.6620298917111,1.0,144.9,8.737956106146612,19.501685326058805,21.369782578902438,-751.2620438938534,-700.4983146739412,1027.1769796177298,1027.1769796177298,1448.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.3,13.513016489928532,2.3714348496448565,13.719523238917253,-186.48698351007147,2.3714348496448565,186.50206090532023,186.50206090532023,112.0,1.0,2.3000000000000003,9.26863666721681,14.294719169314135,17.03662589242462,-70.73136333278319,14.294719169314135,72.16137994137684,72.16137994137684,22.0,1.0,0.1,9.213804169642799,-1.8518395274460318,9.398058145805365,9.213804169642799,-1.8518395274460318,9.398058145805365,9.398058145805365,0.0,1.0,170.10000000000002,0.8551197683603391,3.8991139803637225,3.991781513323152,-479.14488023163966,-836.1008860196363,963.6620298917111,1027.1769796177298,1700.0,1.0,10.600000000000001,1.3858003294305377,-1.3078521763809476,1.9054972758611248,201.38580032943054,-121.30785217638095,235.09962903835464,72.16137994137684,105.0,1.0,20.6,-7.882836337786273,-15.602571345695083,17.480827821525757,272.1171636622137,-135.60257134569508,304.0325773911939,0.0,205.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,12947.0,-753.4391657068833,-702.1133116277749,1029.8707097427352,174.7621896093647,98.20236634325833,200.46328260425912,-578.6769760975186,-603.9109452845166,836.4062843497809,1.0,144.9,6.560834293116727,17.88668837222508,19.051985921337135,-753.4391657068833,-702.1133116277749,1029.8707097427352,1029.8707097427352,1448.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.3,11.335894676898647,0.756437895811132,11.361104982173092,-188.66410532310135,0.756437895811132,188.66562176415846,188.66562176415846,112.0,1.0,2.3000000000000003,7.841800237638267,13.278972274093917,15.421573707737435,-72.15819976236173,13.278972274093917,73.36986368803649,73.36986368803649,22.0,1.0,0.1,4.940716286409156,-2.292727833986646,5.44676769685708,4.940716286409156,-2.292727833986646,5.44676769685708,5.44676769685708,0.0,1.0,84.30000000000001,21.323023902481395,-3.910945284516629,21.678718628283264,-578.6769760975186,-603.9109452845166,836.4062843497809,1029.8707097427352,842.0,1.0,3.6,22.603989847002936,-8.518661382647792,24.155909189174118,102.60398984700294,111.48133861735221,151.51127876313575,73.36986368803649,35.0,1.0,7.800000000000001,14.762189609364668,18.20236634325829,23.436048782954355,174.76218960936467,98.20236634325829,200.46328260425906,0.0,77.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,13007.5,-755.6163967407716,-703.6436201325741,1032.5068925565492,231.2827531042913,229.60753981361233,325.90080426835425,-524.3336436364804,-474.0360803189618,706.8493299800692,1.0,144.9,4.38360325922838,16.356379867425858,16.933609771748362,-755.6163967407716,-703.6436201325741,1032.5068925565492,1032.5068925565492,1448.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.3,9.1586636430103,-0.7738706089880907,9.191299986686012,-190.8413363569897,-0.7738706089880907,190.84290539142694,190.84290539142694,112.0,1.0,2.3000000000000003,2.8333356835998984,12.307129744939175,12.629063055299357,-77.1666643164001,12.307129744939175,78.14191912334086,78.14191912334086,22.0,1.0,0.1,-3.248677431333931,-2.6221167783088504,4.174853464727501,-3.248677431333931,-2.6221167783088504,4.174853464727501,4.174853464727501,0.0,1.0,68.10000000000001,-4.33364363648036,5.963919681038192,7.3721642093676545,-524.3336436364804,-474.0360803189618,706.8493299800692,1032.5068925565492,680.0,1.0,14.200000000000001,-5.883911212108842,1.914669558551509,6.1875981342055475,154.11608878789116,241.9146695585515,286.83527706839044,78.14191912334086,141.0,1.0,14.600000000000001,-8.71724689570874,-10.392460186387666,13.564424874147685,231.28275310429126,229.60753981361233,325.9008042683542,0.0,145.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,13068.0,-757.7872686455794,-705.0840379108361,1035.0773135558409,53.2180699804371,93.66230265590848,107.72553045239415,-704.5691986651423,-611.4217352549276,932.8742112684794,1.0,144.9,2.2127313544206118,14.91596208916394,15.07919444440624,-757.7872686455794,-705.0840379108361,1035.0773135558409,1035.0773135558409,1448.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.3,6.987791738202532,-2.214288387250008,7.330232359100345,-193.01220826179747,-2.214288387250008,193.0249093022903,193.0249093022903,112.0,1.0,2.3000000000000003,-6.289519414914025,11.423556990643874,13.040540969954773,-86.28951941491403,11.423556990643874,87.04239665344305,87.04239665344305,22.0,1.0,0.1,-15.67313794115853,-2.838862915902723,15.928163597159301,-15.67313794115853,-2.838862915902723,15.928163597159301,15.928163597159301,0.0,1.0,130.5,15.430801334857733,-11.421735254927626,19.19806412296573,-704.5691986651423,-611.4217352549276,932.8742112684794,1035.0773135558409,1304.0,1.0,3.0,6.928550565523096,-14.914140353447692,16.44495045359965,-33.071449434476904,105.08585964655231,110.16695813787388,87.04239665344305,29.0,1.0,1.6,13.218069980437122,13.662302655908434,19.009889212443497,53.21806998043712,93.66230265590843,107.72553045239412,0.0,15.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,13128.5,-759.9520797669433,-706.4375189638763,1037.5842769346207,136.27261352688944,282.851724913968,313.9670738855525,-623.6794662400538,-423.5857940499083,753.9237372111119,1.0,144.9,0.0479202330567432,13.5624810361237,13.56256569399578,-759.9520797669433,-706.4375189638763,1037.5842769346207,1037.5842769346207,1448.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.3,4.822980616838663,-3.567769440290249,5.999176677634227,-195.17701938316134,-3.567769440290249,195.20962546471424,195.20962546471424,112.0,1.0,2.3000000000000003,-19.90061583237923,10.657323937114938,22.57461104888733,-99.90061583237923,10.657323937114938,100.46746536660126,100.46746536660126,22.0,1.0,0.9,7.49108968457881,-2.9538068266215305,8.052415751276074,-32.50891031542119,-2.9538068266215305,32.64282807394442,32.64282807394442,8.0,1.0,103.7,16.320533759946215,16.414205950091684,23.14705119840472,-623.6794662400538,-423.5857940499083,753.9237372111119,1037.5842769346207,1036.0,1.0,18.6,-3.6280023054897583,13.509048851082923,13.987737543633846,36.37199769451024,293.5090488510829,295.7540937565478,100.46746536660126,185.0,1.0,19.0,16.272613526889472,2.8517249139679848,16.520601864957946,136.27261352688947,282.851724913968,313.9670738855525,0.0,189.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,13189.0,-717.8485281694674,-708.430677217008,1008.5536841523208,175.19093916761767,108.14798024197881,205.88309983301534,-542.6575890018497,-600.2826969750292,809.2073746505993,1.0,122.7,2.151471830532614,11.569322782992003,11.767670147256558,-717.8485281694674,-708.430677217008,1008.5536841523208,1008.5536841523208,1226.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,6.926532214314534,-5.560927693421945,8.882610276681293,-153.07346778568547,-5.560927693421945,153.17444452893162,153.17444452893162,74.0,1.0,2.3000000000000003,6.080938748283643,9.3046155526049,11.115470599221359,-73.91906125171636,9.3046155526049,74.50237235764222,74.50237235764222,22.0,1.0,0.1,-9.503522927460608,-3.7054174866584617,10.20034640505918,-9.503522927460608,-3.7054174866584617,10.20034640505918,10.20034640505918,0.0,1.0,84.5,17.342410998150285,-0.2826969750292392,17.344714953220034,-542.6575890018497,-600.2826969750292,809.2073746505993,1008.5536841523208,844.0,1.0,3.6,21.271877915901314,-2.547404205416342,21.42386655706161,101.27187791590131,117.45259579458366,155.08418847677243,74.50237235764222,35.0,1.0,8.0,15.190939167617671,-11.852019758021243,19.267459747947743,175.19093916761767,108.14798024197876,205.8830998330153,0.0,79.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,13249.5,-677.0636398246077,-710.2647923430252,981.2702215060981,143.94431044473706,185.94108952340065,235.14687597873828,-533.1193293798706,-524.3237028196245,747.751004477376,1.0,122.9,2.9363601753923376,9.735207656974808,10.168405932300846,-677.0636398246077,-710.2647923430252,981.2702215060981,981.2702215060981,1228.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,7.7114205591742575,-7.395042819439141,10.684225069783666,-112.28857944082574,-7.395042819439141,112.53182541459093,112.53182541459093,44.0,1.0,0.9,-13.904227096440195,8.176284833467093,16.13007020528323,-53.904227096440195,8.176284833467093,54.52079724786296,54.52079724786296,8.0,1.0,0.1,7.921465870760471,-4.310676062980974,9.01840061549608,7.921465870760471,-4.310676062980974,9.01840061549608,9.01840061549608,0.0,1.0,62.7,-13.119329379870578,-4.323702819624486,13.813443070066349,-533.1193293798706,-524.3237028196245,747.751004477376,981.2702215060981,626.0,1.0,9.600000000000001,10.04008334829689,-5.882625643132201,11.63651829792679,90.04008334829689,194.1173743568678,213.98311063392973,54.52079724786296,95.0,1.0,10.0,-16.055689555262916,-14.058910476599294,21.340996482920197,143.94431044473708,185.9410895234007,235.14687597873834,0.0,99.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,13310.0,-637.6971392549731,-711.9360334538987,955.7774621448485,119.95982144257711,191.45091720116798,225.92877740054158,-517.737317812396,-520.4851162527308,734.1366946939736,1.0,123.10000000000001,2.302860745026919,8.063966546101256,8.386341518661528,-637.6971392549731,-711.9360334538987,955.7774621448485,955.7774621448485,1230.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3000000000000003,7.077921128808839,-9.066283930312693,11.501933394463938,-72.92207887119116,-9.066283930312693,73.48351577871918,73.48351577871918,22.0,1.0,0.9,0.28717630273206396,7.276909647052662,7.282574011997335,-39.712823697267936,7.276909647052662,40.37402357979266,40.37402357979266,8.0,1.0,0.1,20.007931951428873,-4.784916184599865,20.57213561754477,20.007931951428873,-4.784916184599865,20.57213561754477,20.57213561754477,0.0,1.0,62.7,2.262682187604014,-0.4851162527307906,2.314102085208008,-517.737317812396,-520.4851162527308,734.1366946939736,955.7774621448485,626.0,1.0,9.600000000000001,0.24699774530915874,-1.2721731517793842,1.2959291702466227,80.24699774530916,198.72782684822062,214.31829089219616,40.37402357979266,95.0,1.0,9.8,-0.040178557422905214,-8.549082798832046,8.549177212911344,119.9598214425771,191.45091720116795,225.92877740054152,0.0,97.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,13370.5,-599.783457096317,-713.4211824070494,932.0461248851807,-255.7336600509014,-260.47594690247035,365.0307162387414,-855.5171171472184,-973.8971293095198,1296.2967084002069,1.0,123.30000000000001,0.21654290368303464,6.5788175929506,6.582380401530422,-599.783457096317,-713.4211824070494,932.0461248851807,932.0461248851807,1232.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,4.9916032874649545,-10.551432883463349,11.672567809769307,-35.008396712535045,-10.551432883463349,36.56392451961997,36.56392451961997,8.0,1.0,0.9,9.074269454300747,6.619104106182363,11.231870071263101,-30.925730545699253,6.619104106182363,31.626149764928325,31.626149764928325,8.0,1.0,0.8,-12.76858192516488,-5.126919364331457,13.759432639030003,27.23141807483512,-5.126919364331457,27.709843603579102,27.709843603579102,7.0,1.0,221.70000000000002,-15.517117147218414,-13.897129309519755,20.830533541078893,-855.5171171472184,-973.8971293095198,1296.2967084002069,932.0461248851807,2216.0,1.0,20.1,-6.659390596600701,-13.856842796287992,15.37399022372306,-286.6593905966007,-253.856842796288,382.90586682853757,31.626149764928325,200.0,0.0,nan,nan,nan,nan,-255.73366005090145,-260.47594690247035,365.03071623874143,0.0,nan
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,13431.0,-563.3329690260277,-714.7220618473268,910.0393726004241,-309.13980906391924,-292.87609335773965,425.8448398285083,-872.472778089947,-1007.5981552050664,1332.840122025385,1.0,123.5,-3.3329690260277403,5.277938152673187,6.242220251793713,-563.3329690260277,-714.7220618473268,910.0393726004241,910.0393726004241,1234.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.4420913577541796,-11.852312323740762,11.93972088884855,1.4420913577541796,-11.852312323740762,11.93972088884855,11.93972088884855,0.0,1.0,0.9,13.094954419634405,6.179865628921675,14.479936824580076,-26.905045580365595,6.179865628921675,27.605655523335752,27.605655523335752,8.0,1.0,0.8,-9.756240865790346,-5.362502203950385,11.132864218999991,30.243759134209654,-5.362502203950385,30.71549114787948,30.71549114787948,7.0,1.0,240.9,7.527221910052958,-7.598155205066405,10.695374336761619,-872.472778089947,-1007.5981552050664,1332.840122025385,910.0393726004241,2408.0,1.0,26.1,-16.044854644284896,-6.696227728817917,17.386110155880775,-336.0448546442849,-286.6962277288179,441.72488194217993,27.605655523335752,260.0,1.0,26.1,10.860190936080699,-12.876093357739592,16.84451030233159,-309.1398090639193,-292.8760933577396,425.8448398285083,0.0,260.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,13491.5,-528.3235344176314,-715.8388827966617,889.6915550588927,-278.1774622371716,-364.08780643637556,458.1949708283197,-806.500996654803,-1079.9266892330372,1347.844765439633,1.0,123.7,-8.323534417631436,4.1611172033383355,9.305703712316083,-528.3235344176314,-715.8388827966617,889.6915550588927,889.6915550588927,1236.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,-3.5484740338495158,-12.969133273075613,13.445820384926359,36.451525966150484,-12.969133273075613,38.689949122682236,38.689949122682236,7.0,1.0,0.9,13.188327139347848,5.928684337635218,14.459642827877186,-26.811672860652152,5.928684337635218,27.459335380921956,27.459335380921956,8.0,1.0,0.8,-10.142290069595902,-5.516854450149481,11.545636876325089,29.8577099304041,-5.516854450149481,30.36311125876737,30.36311125876737,7.0,1.0,282.5,-6.500996654802975,0.07331076696277705,6.501409998939626,-806.500996654803,-1079.9266892330372,1347.844765439633,889.6915550588927,2824.0,1.0,29.3,15.010864902176309,1.8408779012596597,15.123322933758134,-304.9891350978237,-358.15912209874034,470.42143793651553,27.459335380921956,292.0,1.0,29.5,1.8225377628284605,-4.087806436375558,4.475690489545631,-278.17746223717154,-364.08780643637556,458.19497082831964,0.0,294.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,13552.0,-494.7064261876914,-716.7685712182632,870.9142511164163,-340.4995848198736,-327.90505899751264,472.71735210236204,-835.2060110075649,-1044.6736302157758,1337.5021773781814,1.0,123.9,-14.70642618769142,3.2314287817367813,15.05726081282558,-494.7064261876914,-716.7685712182632,870.9142511164163,870.9142511164163,1238.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,-9.9313658039095,-13.898821694677167,17.08242580055572,70.0686341960905,-13.898821694677167,71.43382071964211,71.43382071964211,21.0,1.0,0.9,10.353786669613669,5.83125608018338,11.88294769291464,-29.64621333038633,5.83125608018338,30.214260082011805,30.214260082011805,8.0,1.0,0.8,-12.989411445090866,-5.611741736837644,14.149786394529889,27.010588554909134,-5.611741736837644,27.587380075018974,27.587380075018974,7.0,1.0,261.3,4.793988992435061,-4.673630215775802,6.69515868769375,-835.2060110075649,-1044.6736302157758,1337.5021773781814,870.9142511164163,2612.0,1.0,32.9,-10.14579815025985,-2.0738029173292034,10.355572347569174,-370.14579815025985,-322.0738029173292,490.6520624780085,30.214260082011805,328.0,1.0,22.700000000000003,-20.49958481987352,-7.905058997512583,21.97095663691828,-340.4995848198735,-327.9050589975126,472.71735210236193,0.0,226.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,13612.5,-462.44646886181187,-717.5149760302103,853.6301760073808,-390.7145452103171,-364.8163260212391,534.5547750890829,-853.161014072129,-1082.3313020514493,1378.1599193609459,1.0,123.9,17.553531138188134,2.4850239697897223,17.728558868384365,-462.44646886181187,-717.5149760302103,853.6301760073808,853.6301760073808,1238.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,-17.671408478029946,-14.645226506624226,22.951281816659336,102.32859152197005,-14.645226506624226,103.37128857811791,103.37128857811791,43.0,1.0,0.9,5.668853998433519,5.841763052362239,8.140153635865866,-34.33114600156648,5.841763052362239,34.82461458998245,34.82461458998245,8.0,1.0,0.1,22.688590737496156,-5.674536867869165,23.387443603746064,22.688590737496156,-5.674536867869165,23.387443603746064,23.387443603746064,0.0,1.0,282.3,-13.161014072128978,-2.3313020514492564,13.365899171468731,-853.161014072129,-1082.3313020514493,1378.1599193609459,853.6301760073808,2822.0,1.0,49.1,14.954308788116407,1.0254370311232606,14.989425353733028,-425.0456912118836,-358.97456296887674,556.3511269661309,34.82461458998245,490.0,1.0,40.5,9.285454789682888,-4.816326021238979,10.460242205327205,-390.7145452103171,-364.816326021239,534.5547750890828,0.0,404.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,13673.0,-431.4876487667694,-718.0798069132585,837.7470979566909,-321.2244955073921,-335.9380602116042,464.8005559513822,-752.7121442741615,-1054.0178671248627,1295.1946712198328,1.0,124.10000000000001,8.512351233230618,1.9201930867415058,8.726240026967668,-431.4876487667694,-718.0798069132585,837.7470979566909,837.7470979566909,1240.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,13.287411617012538,-15.210057389672443,20.196562907510998,133.28741161701254,-15.210057389672443,134.15245037404296,134.15245037404296,43.0,1.0,0.9,0.2766646908328312,5.9147144058205186,5.921181457578748,-39.72333530916717,5.9147144058205186,40.16126510192312,40.16126510192312,8.0,1.0,0.1,17.922271501648368,-5.727992752844784,18.815358533799976,17.922271501648368,-5.727992752844784,18.815358533799976,18.815358533799976,0.0,1.0,261.7,7.28785572583854,-14.017867124862732,15.799159465330582,-752.7121442741615,-1054.0178671248627,1295.1946712198328,837.7470979566909,2616.0,1.0,32.9,-0.9478308165592466,-10.02334580578372,10.068060607641446,-360.94783081655925,-330.0233458057837,489.0794877604492,40.16126510192312,328.0,1.0,22.700000000000003,-1.2244955073920778,-15.938060211604238,15.98502901330947,-321.2244955073921,-335.93806021160424,464.8005559513822,0.0,226.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,13733.5,-401.77132920148466,-718.4661451108894,823.1730089348347,-284.0041407620784,-324.5870914943316,431.2947158669534,-685.7754699635631,-1043.0532366052212,1248.2980612002782,1.0,124.30000000000001,-1.7713292014846616,1.5338548891105575,2.3431427529880993,-401.77132920148466,-718.4661451108894,823.1730089348347,823.1730089348347,1242.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.2,3.0037311822972583,24.40360441269661,24.587767473825075,163.00373118229726,-15.596395587303391,163.74817230939186,163.74817230939186,71.0,1.0,0.9,-4.681498769266227,6.004328669210167,7.61369775434646,-44.68149876926623,6.004328669210167,45.08312650023109,45.08312650023109,8.0,1.0,0.1,13.728012472841726,-5.792664584836416,14.900110383715822,13.728012472841726,-5.792664584836416,14.900110383715822,14.900110383715822,0.0,1.0,262.1,-5.775469963563069,-3.053236605221173,6.532863619231746,-685.7754699635631,-1043.0532366052212,1248.2980612002782,823.1730089348347,2620.0,1.0,22.700000000000003,-8.685639531344634,1.4172371748784371,8.800505399027607,-328.68563953134463,-318.58276282512156,457.7436251914566,45.08312650023109,226.0,1.0,22.900000000000002,-4.004140762078407,-4.58709149433173,6.088887551918523,-284.0041407620784,-324.58709149433173,431.2947158669535,0.0,228.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,13794.0,-373.2533050959542,-718.6807281831748,809.8271536735181,-290.0800060278765,-245.11692889896483,379.7745630370642,-663.3333111238308,-963.7976570821396,1170.0072672609886,1.0,124.5,-13.253305095954204,1.3192718168252213,13.318805280246234,-373.2533050959542,-718.6807281831748,809.8271536735181,809.8271536735181,1244.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.200000000000001,-8.478244712172284,-15.810978659588727,17.940671101534843,191.52175528782772,-15.810978659588727,192.17328064719229,192.17328064719229,111.0,1.0,0.9,-8.132243837445685,6.065077227344204,10.144878097114947,-48.132243837445685,6.065077227344204,48.51286487727742,48.51286487727742,8.0,1.0,0.1,11.05127425751283,-5.888242512363604,12.522063032870095,11.05127425751283,-5.888242512363604,12.522063032870095,12.522063032870095,0.0,1.0,222.5,16.666688876169246,-3.797657082139608,17.093879530655084,-663.3333111238308,-963.7976570821396,1170.0072672609886,809.8271536735181,2224.0,1.0,26.3,-18.212249865322235,0.948148328379375,18.236913949721274,-338.21224986532224,-239.05185167162062,414.1658046562918,48.51286487727742,262.0,1.0,20.1,-10.08000602787655,-5.116928898964829,11.30440104026255,-290.08000602787655,-245.11692889896483,379.77456303706424,0.0,200.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,13854.5,-345.87075572618323,-718.7380535114836,797.6283402889327,-426.60435234203976,-233.89079433519038,486.5143133679805,-772.475108068223,-952.628847846674,1226.466271176951,1.0,124.5,14.129244273816767,1.2619464885164007,14.18548739695125,-345.87075572618323,-718.7380535114836,797.6283402889327,797.6283402889327,1244.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.200000000000001,18.904304657598686,-15.868303987897548,24.681487111590997,218.9043046575987,-15.868303987897548,219.47869525099495,219.47869525099495,111.0,1.0,0.9,-9.083130891679218,6.05017051667005,10.913653378963474,-49.08313089167922,6.05017051667005,49.45460849516957,49.45460849516957,8.0,1.0,0.1,10.762578798796142,-6.036892334717322,12.340063673306753,10.762578798796142,-6.036892334717322,12.340063673306753,12.340063673306753,0.0,1.0,222.10000000000002,-12.475108068222994,7.371152153325966,14.490072649276968,-772.475108068223,-952.628847846674,1226.466271176951,797.6283402889327,2220.0,1.0,59.1,4.312516766281021,12.159376181479615,12.901481697161326,-475.687483233719,-227.84062381852038,527.437135180338,49.45460849516957,590.0,1.0,49.7,13.39564765796024,6.109205664809565,14.722967432931343,-426.60435234203976,-233.89079433519044,486.51431336798055,0.0,496.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,13915.0,-319.57276757276946,-718.6460773354064,786.4978946212674,-351.12272508705297,-308.363660678827,467.30644688448814,-670.6954926598224,-1027.0097380142333,1226.6138128401565,1.0,124.7,0.42723242723053545,1.353922664593597,1.419730301352169,-319.57276757276946,-718.6460773354064,786.4978946212674,786.4978946212674,1246.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.600000000000001,5.202292811012455,24.22367218817965,24.775999369791325,245.20229281101246,-15.776327811820352,245.70929351370393,245.70929351370393,155.0,1.0,0.9,-6.694005785586967,5.928053428471344,8.941561994880013,-46.69400578558697,5.928053428471344,47.06880064071359,47.06880064071359,8.0,1.0,0.1,13.594411135005998,-6.24842318612275,14.961644509225964,13.594411135005998,-6.24842318612275,14.961644509225964,14.961644509225964,0.0,1.0,262.1,9.304507340177565,12.990261985766665,15.978759754820544,-670.6954926598224,-1027.0097380142333,1226.6138128401565,786.4978946212674,2620.0,1.0,40.7,2.183269127360063,17.564392749644412,17.69956374451768,-397.81673087263994,-302.4356072503556,499.7253724748082,47.06880064071359,406.0,1.0,32.9,8.87727491294703,11.636339321173068,14.635928487032082,-351.12272508705297,-308.36366067882693,467.3064468844881,0.0,328.0
