case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,sunface_correction_success,sunface_correction_acquisition_time_s,sunface_correction_residual_x_urad,sunface_correction_residual_y_urad,sunface_correction_residual_norm_urad,sunface_correction_pointing_error_x_urad,sunface_correction_pointing_error_y_urad,sunface_correction_pointing_error_norm_urad,sunface_correction_thermal_residual_norm_urad,sunface_correction_scan_index,sunface_correction_with_nonthermal_success,sunface_correction_with_nonthermal_acquisition_time_s,sunface_correction_with_nonthermal_residual_x_urad,sunface_correction_with_nonthermal_residual_y_urad,sunface_correction_with_nonthermal_residual_norm_urad,sunface_correction_with_nonthermal_pointing_error_x_urad,sunface_correction_with_nonthermal_pointing_error_y_urad,sunface_correction_with_nonthermal_pointing_error_norm_urad,sunface_correction_with_nonthermal_thermal_residual_norm_urad,sunface_correction_with_nonthermal_scan_index
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,605.0,13.57275809392081,198.23151508803147,198.6956298874551,-53.76184035554765,-206.6365132383581,213.5157701007622,-40.18908226162684,-8.404998150326634,41.05857190573977,1.0,0.9,-0.1890822616268366,-8.404998150326634,8.407124717087052,-40.18908226162684,-8.404998150326634,41.05857190573977,198.6956298874551,8.0,1.0,0.1,-2.078914952415678,-1.6765963554782957,2.670741979035149,-2.078914952415678,-1.6765963554782957,2.670741979035149,2.670741979035149,0.0,1.0,9.1,-15.84075530796332,-8.313109593836401,17.889586910991067,-55.84075530796332,-208.3131095938364,215.6676646649134,2.670741979035149,90.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,665.5,13.310091318212542,199.67633108265483,200.11945364089203,72.78446304297363,-182.3811234252225,196.36815485791033,86.09455436118617,17.295207657432314,87.81455744103563,1.0,2.2,6.0945543611861694,17.295207657432314,18.337606189880912,86.09455436118617,17.295207657432314,87.81455744103563,200.11945364089203,21.0,1.0,0.1,-2.341581728123945,-1.6163901284531903,2.845298233374639,-2.341581728123945,-1.6163901284531903,2.845298233374639,2.845298233374639,0.0,1.0,9.700000000000001,-9.557118685150314,16.002486446324298,18.639154756234042,70.44288131484969,-183.9975135536757,197.02102558324344,2.845298233374639,96.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,726.0,13.055312585147757,201.05893945931308,201.48235238650466,23.20482336787993,-229.07175880044787,230.24407594434447,36.260135953027685,-28.012819341134787,45.82047039011174,1.0,0.7000000000000001,-3.739864046972315,11.987180658865213,12.55703321800609,36.260135953027685,-28.012819341134787,45.82047039011174,201.48235238650466,6.0,1.0,0.1,-2.5963604611887305,-1.5673786188840495,3.032781459215126,-2.5963604611887305,-1.5673786188840495,3.032781459215126,3.032781459215126,0.0,1.0,13.5,20.608462906691198,9.360862580668083,22.63480708180697,20.608462906691198,-230.63913741933192,231.55802826270124,3.032781459215126,134.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,786.5,12.808127196166044,202.382228774582,202.78711656818933,40.25283916552185,-258.7783859792513,261.89032840277196,53.06096636168789,-56.39615720466932,77.43379558493791,1.0,0.7000000000000001,13.060966361687889,-16.396157204669322,20.962414302302403,53.06096636168789,-56.39615720466932,77.43379558493791,202.78711656818933,6.0,1.0,0.1,-2.843545850170443,-1.4923587747440195,3.2113685111766634,-2.843545850170443,-1.4923587747440195,3.2113685111766634,3.2113685111766634,0.0,1.0,13.700000000000001,-2.5907066846485947,-20.27074475399536,20.43562707644454,37.409293315351405,-260.27074475399536,262.94546164775954,3.2113685111766634,136.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,847.0,12.568158639590708,203.6490130037924,204.0364651453478,3.1469746127364147,-241.2005160079857,241.22104462863885,15.715133252327123,-37.55150300419331,40.707257227825316,1.0,0.5,15.715133252327123,2.4484969958066927,15.904733593395145,15.715133252327123,-37.55150300419331,40.707257227825316,204.0364651453478,4.0,1.0,0.1,-3.0835144067457794,-1.445105501257899,3.405347413462336,-3.0835144067457794,-1.445105501257899,3.405347413462336,3.405347413462336,0.0,1.0,13.5,0.06346020599063529,-2.645621509243597,2.6463825059723964,0.06346020599063529,-242.6456215092436,242.64562980776068,3.405347413462336,134.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,907.5,12.335650641969307,204.8604199213542,205.23147888936117,126.62291676458815,-284.9967134552351,311.85972765052117,138.95856740655745,-80.13629353388092,160.4098157751922,1.0,4.0,18.95856740655745,-0.13629353388091658,18.95905730874719,138.95856740655745,-80.13629353388092,160.4098157751922,205.23147888936117,39.0,1.0,0.1,-3.31602240436718,-1.3457062634034287,3.578677120617102,-3.31602240436718,-1.3457062634034287,3.578677120617102,3.578677120617102,0.0,1.0,19.1,3.3068943602209657,-6.342419718638553,7.152750393872022,123.30689436022097,-286.34241971863855,311.7636468979147,3.578677120617102,190.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,968.0,12.110487254517574,206.0182521449534,206.37389398468846,-35.78396629498063,-268.9834776381788,271.3532816940472,-23.673479040463057,-62.965225493225375,67.26851589928205,1.0,1.3,16.326520959536943,17.034774506774625,23.595313711388915,-23.673479040463057,-62.965225493225375,67.26851589928205,206.37389398468846,12.0,1.0,0.1,-3.541185791818913,-1.2709501558272223,3.7623544637337645,-3.541185791818913,-1.2709501558272223,3.7623544637337645,3.7623544637337645,0.0,1.0,18.3,0.6748479132004519,9.745572205993994,9.768909730783351,-39.32515208679955,-270.254427794006,273.1005736517511,3.7623544637337645,182.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,1028.5,11.892390606298054,207.12523088386223,207.4663592562081,153.86374755454813,-373.5105801272759,403.9606494184104,165.75613816084618,-166.38534924341366,234.85991948574423,1.0,6.7,5.756138160846177,-6.385349243413657,8.596848927782375,165.75613816084618,-166.38534924341366,234.85991948574423,207.4663592562081,66.0,1.0,0.1,-3.759282440038433,-1.2185786444497353,3.9518525246636256,-3.759282440038433,-1.2185786444497353,3.9518525246636256,3.9518525246636256,0.0,1.0,31.700000000000003,-9.89553488549032,-14.729158771725622,17.74456899427703,150.10446511450968,-374.7291587717256,403.6747364909999,3.9518525246636256,316.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,1089.0,12.03954233082766,195.18438982491548,195.55535433953315,189.18127973601335,-278.55655566329693,336.72438478012725,201.220822066841,-83.37216583838145,217.8089467166991,1.0,10.8,1.2208220668410092,-3.3721658383814486,3.5863503677740147,201.220822066841,-83.37216583838145,217.8089467166991,195.55535433953315,107.0,1.0,0.1,-3.612130715508828,-0.4755228647175329,3.6432966254192762,-3.612130715508828,-0.4755228647175329,3.6432966254192762,3.6432966254192762,0.0,1.0,19.5,-14.430850979495489,0.9679214719855054,14.463275284953147,185.5691490205045,-279.0320785280145,335.104177705767,3.6432966254192762,194.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,1149.5,12.169380302248952,183.76231542655023,184.16482396990938,130.0228912993232,-297.92811738592,325.0647864517997,142.19227160157214,-114.16580195936979,182.35260469826392,1.0,3.9000000000000004,22.192271601572145,5.834198040630213,22.946345800916514,142.19227160157214,-114.16580195936979,182.35260469826392,184.16482396990938,38.0,1.0,0.1,-3.4822927440875358,0.19869707172819062,3.4879568921989357,-3.4822927440875358,0.19869707172819062,3.4879568921989357,3.4879568921989357,0.0,1.0,19.1,6.540598555235661,-17.729420314191827,18.89740125355941,126.54059855523566,-297.7294203141918,323.50476163936446,3.4879568921989357,190.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,1210.0,12.2815714723064,172.86473750585355,173.3004745255968,131.1347976013481,-380.4785239477713,402.44284355349305,143.41636907365452,-207.61378644191774,252.3325964655001,1.0,9.9,23.416369073654522,-7.613786441917739,24.623080322671537,143.41636907365452,-207.61378644191774,252.3325964655001,173.3004745255968,98.0,1.0,0.1,-3.3701015740300875,0.7151778419288348,3.4451507898589955,-3.3701015740300875,0.7151778419288348,3.4451507898589955,3.4451507898589955,0.0,1.0,31.5,7.764696027318038,-19.76334610584246,21.23394343253195,127.76469602731804,-379.76334610584246,400.6794436909122,3.4451507898589955,314.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,1270.5,12.378226091799055,162.48580073866808,162.9566074845259,177.54904117579937,-281.51290107250435,332.8260438918555,189.92726726759844,-119.02710033383627,224.142404434366,1.0,10.600000000000001,-10.072732732401562,0.9728996661637268,10.119608611938276,189.92726726759844,-119.02710033383627,224.142404434366,162.9566074845259,105.0,1.0,0.1,-3.273446954537432,1.1332552056183829,3.4640615360053224,-3.273446954537432,1.1332552056183829,3.4640615360053224,3.4640615360053224,0.0,1.0,19.3,14.27559422126194,-0.3796458668859941,14.28064148959601,174.27559422126194,-280.379645866886,330.12835164162186,3.4640615360053224,192.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,1331.0,12.459838029626832,152.61448386901682,153.1222656909534,230.8303531948053,-288.75389005091125,369.67750942621905,243.29019122443214,-136.13940618189443,278.7903424826255,1.0,15.0,3.290191224432135,23.86059381810557,24.08637157493731,243.29019122443214,-136.13940618189443,278.7903424826255,153.1222656909534,149.0,1.0,0.1,-3.191835016709655,1.4579650471033858,3.5090558349033296,-3.191835016709655,1.4579650471033858,3.5090558349033296,3.5090558349033296,0.0,1.0,19.700000000000003,-12.361481821904363,-7.295925003807838,14.353980440785769,227.63851817809564,-287.29592500380784,366.5491010521138,3.5090558349033296,196.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,1391.5,12.527486598711196,143.2351108458152,143.78190045862468,127.73249062650083,-293.8631677498469,320.4233925942733,140.25997722521203,-150.62805690403172,205.819514958862,1.0,6.5,20.259977225212026,9.371943095968277,22.322634131306668,140.25997722521203,-150.62805690403172,205.819514958862,143.78190045862468,64.0,1.0,0.1,-3.1241864476252914,1.6926062073660546,3.553231871513543,-3.1241864476252914,1.6926062073660546,3.553231871513543,3.553231871513543,0.0,1.0,19.1,4.608304178875542,-12.170561542480868,13.013801737553715,124.60830417887554,-292.17056154248087,317.6332263828578,3.553231871513543,190.0
