case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index,bcase_delta_b_success,bcase_delta_b_acquisition_time_s,bcase_delta_b_residual_x_urad,bcase_delta_b_residual_y_urad,bcase_delta_b_residual_norm_urad,bcase_delta_b_pointing_error_x_urad,bcase_delta_b_pointing_error_y_urad,bcase_delta_b_pointing_error_norm_urad,bcase_delta_b_thermal_residual_norm_urad,bcase_delta_b_scan_index,bcase_delta_b_with_nonthermal_success,bcase_delta_b_with_nonthermal_acquisition_time_s,bcase_delta_b_with_nonthermal_residual_x_urad,bcase_delta_b_with_nonthermal_residual_y_urad,bcase_delta_b_with_nonthermal_residual_norm_urad,bcase_delta_b_with_nonthermal_pointing_error_x_urad,bcase_delta_b_with_nonthermal_pointing_error_y_urad,bcase_delta_b_with_nonthermal_pointing_error_norm_urad,bcase_delta_b_with_nonthermal_thermal_residual_norm_urad,bcase_delta_b_with_nonthermal_scan_index,bcase_delta_b_slow_b_success,bcase_delta_b_slow_b_acquisition_time_s,bcase_delta_b_slow_b_residual_x_urad,bcase_delta_b_slow_b_residual_y_urad,bcase_delta_b_slow_b_residual_norm_urad,bcase_delta_b_slow_b_pointing_error_x_urad,bcase_delta_b_slow_b_pointing_error_y_urad,bcase_delta_b_slow_b_pointing_error_norm_urad,bcase_delta_b_slow_b_thermal_residual_norm_urad,bcase_delta_b_slow_b_scan_index,bcase_delta_b_slow_b_with_nonthermal_success,bcase_delta_b_slow_b_with_nonthermal_acquisition_time_s,bcase_delta_b_slow_b_with_nonthermal_residual_x_urad,bcase_delta_b_slow_b_with_nonthermal_residual_y_urad,bcase_delta_b_slow_b_with_nonthermal_residual_norm_urad,bcase_delta_b_slow_b_with_nonthermal_pointing_error_x_urad,bcase_delta_b_slow_b_with_nonthermal_pointing_error_y_urad,bcase_delta_b_slow_b_with_nonthermal_pointing_error_norm_urad,bcase_delta_b_slow_b_with_nonthermal_thermal_residual_norm_urad,bcase_delta_b_slow_b_with_nonthermal_scan_index
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,14641.0,17.640447433024644,-69.92710825436946,72.11786085607095,169.48069040991308,-58.573926991892556,179.317063730902,187.1211378429377,-128.501035246262,226.99523406229648,1.0,0.1,17.640447433024644,-69.92710825436946,72.11786085607095,17.640447433024644,-69.92710825436946,72.11786085607095,72.11786085607095,0.0,1.0,0.1,-2.8951156048321103,-8.633839685132003,9.106310014155166,-2.8951156048321103,-8.633839685132003,9.106310014155166,9.106310014155166,0.0,1.0,0.7000000000000001,46.58557480508097,52.79223332297545,70.40763935218446,166.58557480508097,-67.20776667702455,179.6319504844631,9.106310014155166,6.0,1.0,0.1,-4.808202888588028,-9.323814502409022,10.490583010164832,-4.808202888588028,-9.323814502409022,10.490583010164832,10.490583010164832,0.0,1.0,0.1,78.95217701600157,-114.92805580029429,139.434229174911,78.95217701600157,-114.92805580029429,139.434229174911,106.63582686445278,0.0,1.0,0.1,-2.7772182937578442,-3.7623072089958924,4.676312327683609,-2.7772182937578442,-3.7623072089958924,4.676312327683609,4.676312327683609,0.0,1.0,0.1,76.7424515597323,-112.34609124146876,136.05531260716828,76.7424515597323,-112.34609124146876,136.05531260716828,107.19993746787625,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,14701.5,17.0765607043979,-52.50630355497726,55.21341176288968,91.40091198919593,-121.81069143583083,152.28910420818664,108.47747269359382,-174.3169949908081,205.3138495684468,1.0,0.1,17.0765607043979,-52.50630355497726,55.21341176288968,17.0765607043979,-52.50630355497726,55.21341176288968,55.21341176288968,0.0,1.0,0.1,-3.459002333458855,-9.488053177014528,10.098903417338404,-3.459002333458855,-9.488053177014528,10.098903417338404,10.098903417338404,0.0,1.0,0.5,87.94190965573708,-11.298744612845383,88.66476810844387,87.94190965573708,-131.29874461284538,158.02892080504446,10.098903417338404,4.0,1.0,0.1,-5.3720896172147725,-10.178027994291547,11.508761910299873,-5.3720896172147725,-10.178027994291547,11.508761910299873,11.508761910299873,0.0,1.0,0.30000000000000004,120.30851186665768,-59.01903373611509,134.00516546280747,0.3085118666576818,-179.0190337361151,179.0192995723762,107.56681546290704,2.0,1.0,0.1,-3.341105022384589,-4.616520700878425,5.698705655869809,-3.341105022384589,-4.616520700878425,5.698705655869809,5.698705655869809,0.0,1.0,0.30000000000000004,118.09878641038841,-56.43706917728957,130.8910467867406,-1.9012135896115865,-176.43706917728957,176.44731222941593,108.11719466706535,2.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,14762.0,16.567220658574456,-36.126612385512175,39.74424389522259,142.3285953381898,-30.3882851007115,145.5365140516438,158.89581599676427,-66.51489748622367,172.2559488925721,1.0,0.1,16.567220658574456,-36.126612385512175,39.74424389522259,16.567220658574456,-36.126612385512175,39.74424389522259,39.74424389522259,0.0,1.0,0.1,-3.968342379282298,-10.106359097918933,10.85754279085727,-3.968342379282298,-10.106359097918933,10.85754279085727,10.85754279085727,0.0,1.0,0.1,138.36025295890752,-40.49464419863043,144.16440548077932,138.36025295890752,-40.49464419863043,144.16440548077932,10.85754279085727,0.0,1.0,0.1,-5.881429663038215,-10.796333915195948,12.2943906270167,-5.881429663038215,-10.796333915195948,12.2943906270167,12.2943906270167,0.0,1.0,0.1,50.72685516982813,-88.21493332190016,101.7599542865857,50.72685516982813,-88.21493332190016,101.7599542865857,108.3272820962898,0.0,1.0,0.1,-3.850445068208032,-5.234826621782826,6.4984103428002875,-3.850445068208032,-5.234826621782826,6.4984103428002875,6.4984103428002875,0.0,1.0,0.1,48.51712971355886,-85.63296876307464,98.42213782894584,48.51712971355886,-85.63296876307464,98.42213782894584,108.86949139036099,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,14822.5,16.10890540293945,-20.74038905604696,26.26138936684509,184.56604274643738,7.621096395198741,184.72332079449163,200.67494814937683,-13.11929266084822,201.10333327589592,1.0,0.1,16.10890540293945,-20.74038905604696,26.26138936684509,16.10890540293945,-20.74038905604696,26.26138936684509,26.26138936684509,0.0,1.0,0.1,-4.426657634917305,-10.512346674668956,11.406346059330092,-4.426657634917305,-10.512346674668956,11.406346059330092,11.406346059330092,0.0,1.0,0.6000000000000001,60.139385111520085,-122.89125027947021,136.8174149618502,180.13938511152008,-2.8912502794702153,180.16258600645995,11.406346059330092,5.0,1.0,0.1,-6.339744918673222,-11.202321491945971,12.871844174117303,-6.339744918673222,-11.202321491945971,12.871844174117303,12.871844174117303,0.0,1.0,0.1,92.50598732244069,-50.61153940273995,105.44612658232,92.50598732244069,-50.61153940273995,105.44612658232,108.93160090921603,0.0,1.0,0.1,-4.308760323843039,-5.6408141985328495,7.098182890761111,-4.308760323843039,-5.6408141985328495,7.098182890761111,7.098182890761111,0.0,1.0,0.1,90.29626186617142,-48.02957484391442,102.27538788335823,90.29626186617142,-48.02957484391442,102.27538788335823,109.47049281234288,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,14883.0,15.699786520343062,-6.281488518963069,16.90977216872571,175.6276474437008,-42.7871626370672,180.76452039363173,191.32743396404385,-49.06865115603027,197.51941553563222,1.0,0.1,15.699786520343062,-6.281488518963069,16.90977216872571,15.699786520343062,-6.281488518963069,16.90977216872571,16.90977216872571,0.0,1.0,0.1,-4.8357765175136915,-10.702881670601347,11.74463326725152,-4.8357765175136915,-10.702881670601347,11.74463326725152,11.74463326725152,0.0,1.0,0.7000000000000001,50.7918709261871,66.50995569233146,83.6862495179366,170.7918709261871,-53.49004430766855,178.97219899890513,11.74463326725152,6.0,1.0,0.1,-6.748863801269609,-11.392856487878362,13.241765047057713,-6.748863801269609,-11.392856487878362,13.241765047057713,13.241765047057713,0.0,1.0,0.1,83.1584731371077,-101.21033343093828,130.9918442029761,83.1584731371077,-101.21033343093828,130.9918442029761,109.37922601002863,0.0,1.0,0.1,-4.7178792064394255,-5.831349194465241,7.500867792085387,-4.7178792064394255,-5.831349194465241,7.500867792085387,7.500867792085387,0.0,1.0,0.1,80.94874768083844,-98.62836887211276,127.59410212650735,80.94874768083844,-98.62836887211276,127.59410212650735,109.91967237074091,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,14943.5,15.336550600919844,7.294098074458823,16.98274568656078,70.09609679781816,-45.47988139932242,83.55765912461602,85.43264739873801,-38.1857833248636,93.57826291233732,1.0,0.1,15.336550600919844,7.294098074458823,16.98274568656078,15.336550600919844,7.294098074458823,16.98274568656078,16.98274568656078,0.0,1.0,0.1,-5.1990124369369095,-10.74699699689329,11.93849549862369,-5.1990124369369095,-10.74699699689329,11.93849549862369,11.93849549862369,0.0,1.0,0.1,64.89708436088125,-56.22687839621571,85.86671888878814,64.89708436088125,-56.22687839621571,85.86671888878814,11.93849549862369,0.0,1.0,0.1,-7.112099720692827,-11.436971814170306,13.4679726282468,-7.112099720692827,-11.436971814170306,13.4679726282468,13.4679726282468,0.0,1.0,0.1,-22.73631342819813,-103.94716751948545,106.40466899356078,-22.73631342819813,-103.94716751948545,106.40466899356078,109.70998101644345,0.0,1.0,0.1,-5.0811151258626435,-5.875464520757184,7.7678062705597,-5.0811151258626435,-5.875464520757184,7.7678062705597,7.7678062705597,0.0,1.0,0.1,-24.9460388844674,-101.36520296065993,104.38969885616655,-24.9460388844674,-101.36520296065993,104.38969885616655,110.25505304095623,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,15004.0,15.019194350869377,20.03492886557436,25.03946032960398,6.622496321182322,22.06480320464327,23.0372089885843,21.6416906720517,42.09973207021763,47.33656319937982,1.0,0.1,15.019194350869377,20.03492886557436,25.03946032960398,15.019194350869377,20.03492886557436,25.03946032960398,25.03946032960398,0.0,1.0,0.1,-5.516368686987377,-10.65890948311128,12.001777987445628,-5.516368686987377,-10.65890948311128,12.001777987445628,12.001777987445628,0.0,1.0,0.1,1.1061276341949444,11.405893721531985,11.459403559086855,1.1061276341949444,11.405893721531985,11.459403559086855,12.001777987445628,0.0,1.0,0.1,-7.429455970743295,-11.348884300388296,13.564438465517588,-7.429455970743295,-11.348884300388296,13.564438465517588,13.564438465517588,0.0,1.0,0.1,-86.52727015488445,-36.314395401737755,93.83871159521591,-86.52727015488445,-36.314395401737755,93.83871159521591,109.93184172235563,0.0,1.0,0.1,-5.398471375913111,-5.7873770069751735,7.914368314490937,-5.398471375913111,-5.7873770069751735,7.914368314490937,7.914368314490937,0.0,1.0,0.1,-88.73699561115372,-33.73243084291222,94.93224573697691,-88.73699561115372,-33.73243084291222,94.93224573697691,110.48422524935832,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,15064.5,14.752785834513553,31.99686842195484,35.23413513470871,77.07455863319527,78.54150596620273,110.04206353908907,91.82734446770883,110.53837438815758,143.70453508629345,1.0,0.1,14.752785834513553,31.99686842195484,35.23413513470871,14.752785834513553,31.99686842195484,35.23413513470871,35.23413513470871,0.0,1.0,0.1,-5.782777203343201,-10.46074795562473,11.952730230981237,-5.782777203343201,-10.46074795562473,11.952730230981237,11.952730230981237,0.0,1.0,0.1,71.29178142985208,68.08075801057801,98.5774198827332,71.29178142985208,68.08075801057801,98.5774198827332,11.952730230981237,0.0,1.0,0.1,-7.695864487099119,-11.150722772901748,13.548614267219472,-7.695864487099119,-11.150722772901748,13.548614267219472,13.548614267219472,0.0,1.0,0.1,-16.341616359227316,20.360468887308272,26.107415010743864,-16.341616359227316,20.360468887308272,26.107415010743864,110.05278199932344,0.0,1.0,0.1,-5.664879892268935,-5.589215479488626,7.958027008623945,-5.664879892268935,-5.589215479488626,7.958027008623945,7.958027008623945,0.0,1.0,0.1,-18.551341815496585,22.942433446133805,29.50436468703692,-18.551341815496585,22.942433446133805,29.50436468703692,110.6145094538461,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,15125.0,14.534473930574338,43.22020280580296,45.59864979375248,5.299927858626351,98.13340379953907,98.27641719451331,19.83440178920069,141.35360660534204,142.73838164513862,1.0,0.1,14.534473930574338,43.22020280580296,45.59864979375248,14.534473930574338,43.22020280580296,45.59864979375248,45.59864979375248,0.0,1.0,0.1,-6.001089107282416,-10.169128260350568,11.80780420099369,-6.001089107282416,-10.169128260350568,11.80780420099369,11.80780420099369,0.0,1.0,0.1,-0.7011612486560637,87.9642755391885,87.96706996502097,-0.7011612486560637,87.9642755391885,87.96706996502097,11.80780420099369,0.0,1.0,0.1,-7.914176391038334,-10.859103077627587,13.437049810096317,-7.914176391038334,-10.859103077627587,13.437049810096317,13.437049810096317,0.0,1.0,0.1,-88.33455903773546,40.24398641591877,97.06993748342391,-88.33455903773546,40.24398641591877,97.06993748342391,110.08452107975921,0.0,1.0,0.1,-5.88319179620815,-5.297595784214465,7.916847024156634,-5.88319179620815,-5.297595784214465,7.916847024156634,7.916847024156634,0.0,1.0,0.1,-90.54428449400473,42.8259509747443,100.1615172180537,-90.54428449400473,42.8259509747443,100.1615172180537,110.65725181597065,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,15185.5,14.375898513737113,53.74535450264301,55.63478757658771,8.2984777433138,215.66260713641992,215.8222065722943,22.674376257050913,269.40796163906293,270.3604577839761,1.0,0.1,14.375898513737113,53.74535450264301,55.63478757658771,14.375898513737113,53.74535450264301,55.63478757658771,55.63478757658771,0.0,1.0,0.1,-6.159664524119641,-9.782996492919068,11.560643902056876,-6.159664524119641,-9.782996492919068,11.560643902056876,11.560643902056876,0.0,1.0,0.2,122.13881321919416,85.87961064350085,149.30906609738238,2.1388132191941587,205.87961064350085,205.89072004513974,11.560643902056876,1.0,1.0,0.1,-8.072751807875559,-10.472971310196087,13.223178506537241,-8.072751807875559,-10.472971310196087,13.223178506537241,13.223178506537241,0.0,1.0,0.2,34.505415430114766,38.15932152023112,51.44664724633837,-85.49458456988523,158.15932152023112,179.78791665325315,110.01711864407568,1.0,1.0,0.1,-6.041767213045375,-4.911464016782965,7.786233354118276,-6.041767213045375,-4.911464016782965,7.786233354118276,7.786233354118276,0.0,1.0,0.2,32.2956899738455,40.741286079056664,51.989075604998796,-87.7043100261545,160.74128607905666,183.11146072136762,110.60238137669344,1.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,15246.0,14.2881363809485,63.610654160254406,65.19559926817205,-1.6931344950744256,27.469284642905762,27.52141535625283,12.595001885874073,91.07993880316016,91.94666565402234,1.0,0.1,14.2881363809485,63.610654160254406,65.19559926817205,14.2881363809485,63.610654160254406,65.19559926817205,65.19559926817205,0.0,1.0,0.1,-6.247426656908255,-9.334980948583826,11.232640346057147,-6.247426656908255,-9.334980948583826,11.232640346057147,11.232640346057147,0.0,1.0,0.1,-7.940561151982681,18.13430369432193,19.796602786495324,-7.940561151982681,18.13430369432193,19.796602786495324,11.232640346057147,0.0,1.0,0.1,-8.160513940664172,-10.024955765860845,12.926473837951358,-8.160513940664172,-10.024955765860845,12.926473837951358,12.926473837951358,0.0,1.0,0.1,-95.57395894106207,-29.585985428947808,100.04854902231082,-95.57395894106207,-29.585985428947808,100.04854902231082,109.85860476826792,0.0,1.0,0.1,-6.129529345833989,-4.46344847244773,7.582446984162568,-6.129529345833989,-4.46344847244773,7.582446984162568,7.582446984162568,0.0,1.0,0.1,-97.78368439733134,-27.004020870122275,101.44390606374984,-97.78368439733134,-27.004020870122275,101.44390606374984,110.45693637809178,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,15306.5,14.267248451300103,72.8505652586461,74.23448819029723,12.673850939077166,58.85384732924302,60.203005266180796,26.941099390377268,131.70441258788912,134.43167458409164,1.0,0.1,14.267248451300103,72.8505652586461,74.23448819029723,14.267248451300103,72.8505652586461,74.23448819029723,74.23448819029723,0.0,1.0,0.1,-6.2683145865566505,-8.83062147116567,10.829203263539338,-6.2683145865566505,-8.83062147116567,10.829203263539338,10.829203263539338,0.0,1.0,0.1,6.405536352520514,50.02322585807735,50.43167676383248,6.405536352520514,50.02322585807735,50.43167676383248,10.829203263539338,0.0,1.0,0.1,-8.181401870312568,-9.52059628844269,12.55297137139501,-8.181401870312568,-9.52059628844269,12.55297137139501,12.55297137139501,0.0,1.0,0.1,-81.22786143655887,2.3029367348076164,81.26050080550411,-81.22786143655887,2.3029367348076164,81.26050080550411,109.61540528655863,0.0,1.0,0.1,-6.1504172754823845,-3.9590889950295605,7.314507388274095,-6.1504172754823845,-3.9590889950295605,7.314507388274095,7.314507388274095,0.0,1.0,0.1,-83.43758689282814,4.884901293633163,83.5804592422582,-83.43758689282814,4.884901293633163,83.5804592422582,110.22729071473529,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,15367.0,14.320414740992632,81.48354144086014,82.73235040840076,8.291809398690937,69.48426499223282,69.97726191138841,22.61222413968357,150.96780643309296,152.6518629423274,1.0,0.1,14.320414740992632,81.48354144086014,82.73235040840076,14.320414740992632,81.48354144086014,82.73235040840076,82.73235040840076,0.0,1.0,0.1,-6.215148296864122,-8.301564453618681,10.370344291758025,-6.215148296864122,-8.301564453618681,10.370344291758025,10.370344291758025,0.0,1.0,0.1,2.076661101826815,61.18270053861414,61.217933373559546,2.076661101826815,61.18270053861414,61.217933373559546,10.370344291758025,0.0,1.0,0.1,-8.12823558062004,-8.9915392708957,12.120890731052613,-8.12823558062004,-8.9915392708957,12.120890731052613,12.120890731052613,0.0,1.0,0.1,-85.55673668725257,13.462411415344405,86.60942046733638,-85.55673668725257,13.462411415344405,86.60942046733638,109.29774782965927,0.0,1.0,0.1,-6.097250985789856,-3.430031977482571,6.9958265380345415,-6.097250985789856,-3.430031977482571,6.9958265380345415,6.9958265380345415,0.0,1.0,0.1,-87.76646214352184,16.044375974169952,89.22092735222367,-87.76646214352184,16.044375974169952,89.22092735222367,109.92276047270812,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,15427.5,14.447999506188372,89.53627637425107,90.69448426832301,8.566769369721058,142.5484694208102,142.80565700156856,23.014768875909432,232.08474579506128,233.2230880877143,1.0,0.1,14.447999506188372,89.53627637425107,90.69448426832301,14.447999506188372,89.53627637425107,90.69448426832301,90.69448426832301,0.0,1.0,0.1,-6.087563531668382,-7.746120046811029,9.85194425134991,-6.087563531668382,-7.746120046811029,9.85194425134991,9.85194425134991,0.0,1.0,0.1,2.4792058380526782,134.80234937399916,134.82514549718522,2.4792058380526782,134.80234937399916,134.82514549718522,9.85194425134991,0.0,1.0,0.1,-8.000650815424299,-8.436094864088048,11.62661214740744,-8.000650815424299,-8.436094864088048,11.62661214740744,11.62661214740744,0.0,1.0,0.1,-85.15419195102672,87.08206025072946,121.79705096735297,-85.15419195102672,87.08206025072946,121.79705096735297,108.90427510941855,0.0,1.0,0.1,-5.969666220594116,-2.874587570674933,6.625720224004424,-5.969666220594116,-2.874587570674933,6.625720224004424,6.625720224004424,0.0,1.0,0.1,-87.36391740729599,89.66402480955497,125.18822392620372,-87.36391740729599,89.66402480955497,125.18822392620372,109.5420519588303,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,15488.0,14.646288009291448,97.03978200722996,98.13884574653314,19.982290749496354,99.94267238876964,101.92070303822646,34.6285787587878,196.98245439599958,200.00306449333627,1.0,0.1,14.646288009291448,97.03978200722996,98.13884574653314,14.646288009291448,97.03978200722996,98.13884574653314,98.13884574653314,0.0,1.0,0.1,-5.889275028565306,-7.189368546064529,9.293577376512495,-5.889275028565306,-7.189368546064529,9.293577376512495,9.293577376512495,0.0,1.0,0.1,14.09301572093105,92.7533038427051,93.81784726717822,14.09301572093105,92.7533038427051,93.81784726717822,9.293577376512495,0.0,1.0,0.1,-7.802362312321224,-7.8793433633415475,11.08877403007948,-7.802362312321224,-7.8793433633415475,11.08877403007948,11.08877403007948,0.0,1.0,0.1,-73.54038206814835,45.03301471943536,86.23317348590459,-73.54038206814835,45.03301471943536,86.23317348590459,108.45072999440666,0.0,1.0,0.1,-5.77137771749104,-2.3178360699284184,6.219418365491528,-5.77137771749104,-2.3178360699284184,6.219418365491528,6.219418365491528,0.0,1.0,0.1,-75.75010752441761,47.614979278260904,89.47214673645674,-75.75010752441761,47.614979278260904,89.47214673645674,109.10031872337892,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,15548.5,14.907688045451932,104.00341522974,105.06640539349495,-51.68922489259671,178.252605803611,185.59570966424567,-36.78153684714478,282.256021033351,284.6424825327684,1.0,0.1,14.907688045451932,104.00341522974,105.06640539349495,14.907688045451932,104.00341522974,105.06640539349495,105.06640539349495,0.0,1.0,0.1,-5.627874992404822,-6.626228375899387,8.693668927427005,-5.627874992404822,-6.626228375899387,8.693668927427005,8.693668927427005,0.0,1.0,0.2,62.68290011499847,51.62637742771159,81.20608852256956,-57.31709988500153,171.6263774277116,180.94436539496485,8.693668927427005,1.0,1.0,0.1,-7.540962276160739,-7.316203193176406,10.506804519658868,-7.540962276160739,-7.316203193176406,10.506804519658868,10.506804519658868,0.0,1.0,0.2,-24.950497674080907,3.9060883044418517,25.254402784988088,-144.9504976740809,123.90608830444185,190.69180762390366,107.94076600205273,1.0,1.0,0.1,-5.509977681330556,-1.7546958997632771,5.782630175742428,-5.509977681330556,-1.7546958997632771,5.782630175742428,5.782630175742428,0.0,1.0,0.2,-27.160223130350175,6.488052863267399,27.92440779044313,-147.16022313035018,126.4880528632674,194.04988737156015,108.60147533816821,1.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,15609.0,15.228835755092277,110.45480466920066,111.49969198597299,-77.15210075445633,218.51156655534115,231.7320680641656,-61.92326499936405,328.96637122454183,334.7437290597458,1.0,0.1,15.228835755092277,110.45480466920066,111.49969198597299,15.228835755092277,110.45480466920066,111.49969198597299,111.49969198597299,0.0,1.0,0.1,-5.306727282764477,-6.05465707130449,8.05110096227431,-5.306727282764477,-6.05465707130449,8.05110096227431,8.05110096227431,0.0,1.0,0.2,37.5411719627792,92.45690948403669,99.7878735301956,-82.4588280372208,212.4569094840367,227.8977768842428,8.05110096227431,1.0,1.0,0.1,-7.2198145665203945,-6.744631888581509,9.880069923204523,-7.2198145665203945,-6.744631888581509,9.880069923204523,9.880069923204523,0.0,1.0,0.2,-50.092225826300194,44.73662036076695,67.16097296448619,-170.0922258263002,164.73662036076695,236.79003225311777,107.37602938551665,1.0,1.0,0.1,-5.188829971690211,-1.1831245951683798,5.322005287746619,-5.188829971690211,-1.1831245951683798,5.322005287746619,5.322005287746619,0.0,1.0,0.2,-52.30195128256946,47.318584919592496,70.53043730728568,-172.30195128256946,167.3185849195925,240.17383553433922,108.04728328042484,1.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,15669.5,15.605245487859705,116.4209514015924,117.46217098278197,-36.73487619935938,224.53880744496942,227.5239046302417,-21.129630711499672,340.95975884656184,341.61384405013496,1.0,0.1,15.605245487859705,116.4209514015924,117.46217098278197,15.605245487859705,116.4209514015924,117.46217098278197,117.46217098278197,0.0,1.0,0.1,-4.930317549997049,-5.4760421096533065,7.3685187338097435,-4.930317549997049,-5.4760421096533065,7.3685187338097435,7.3685187338097435,0.0,1.0,0.2,78.33480625064357,99.06276533531613,126.29241206899873,-41.665193749356426,219.06276533531613,222.9898731479239,7.3685187338097435,1.0,1.0,0.1,-6.843404833752967,-6.166016926930325,9.211512061644644,-6.843404833752967,-6.166016926930325,9.211512061644644,9.211512061644644,0.0,1.0,0.2,-9.2985915384358,51.34247621204639,52.177712370160684,-129.2985915384358,171.3424762120464,214.65407037440252,106.76090601908751,1.0,1.0,0.1,-4.812420238922783,-0.6045096335171962,4.850239216060246,-4.812420238922783,-0.6045096335171962,4.850239216060246,4.850239216060246,0.0,1.0,0.2,-11.50831699470507,53.92444077087194,55.13879462322234,-131.50831699470507,173.92444077087194,218.04620734202274,107.44216674103743,1.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,15730.0,16.026643684107682,121.925520474605,122.97433004810667,-141.43453995360423,311.0770935362251,341.7201884800385,-125.40789626949655,433.0026140108301,450.7975201650434,1.0,0.1,16.026643684107682,121.925520474605,122.97433004810667,16.026643684107682,121.925520474605,122.97433004810667,122.97433004810667,0.0,1.0,0.1,-4.5089193537490715,-4.909304304375311,6.665704950833851,-4.5089193537490715,-4.909304304375311,6.665704950833851,6.665704950833851,0.0,1.0,1.0,94.0565406926467,66.16778923184978,114.99917034004203,-145.9434593073533,306.1677892318498,339.17282980468156,6.665704950833851,9.0,1.0,0.1,-6.422006637504989,-5.59927912165233,8.520216894793807,-6.422006637504989,-5.59927912165233,8.520216894793807,8.520216894793807,0.0,1.0,1.0,6.42314290356731,18.447500108580016,19.533740681592626,-233.5768570964327,258.44750010858,348.3579459168713,106.1135274732152,9.0,1.0,0.1,-4.3910220426748054,-0.037771828239201,4.391184497406656,-4.3910220426748054,-0.037771828239201,4.391184497406656,4.391184497406656,0.0,1.0,1.0,4.213417447298042,21.02946466740559,21.44740708763779,-235.78658255270196,261.0294646674056,351.7551619186767,106.80390020038148,9.0
