time_s,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_magnitude_urad,temp_panel_mx_center_c,temp_panel_mx_corner_max_max_c,temp_panel_mx_corner_max_min_c,temp_panel_mx_corner_min_max_c,temp_panel_mx_corner_min_min_c,temp_panel_mx_edge_max_mid_c,temp_panel_mx_edge_mid_max_c,temp_panel_mx_edge_mid_min_c,temp_panel_mx_edge_min_mid_c,temp_panel_my_center_c,temp_panel_my_corner_max_max_c,temp_panel_my_corner_max_min_c,temp_panel_my_corner_min_max_c,temp_panel_my_corner_min_min_c,temp_panel_my_edge_max_mid_c,temp_panel_my_edge_mid_max_c,temp_panel_my_edge_mid_min_c,temp_panel_my_edge_min_mid_c,temp_panel_mz_center_c,temp_panel_mz_corner_max_max_c,temp_panel_mz_corner_max_min_c,temp_panel_mz_corner_min_max_c,temp_panel_mz_corner_min_min_c,temp_panel_mz_edge_max_mid_c,temp_panel_mz_edge_mid_max_c,temp_panel_mz_edge_mid_min_c,temp_panel_mz_edge_min_mid_c,temp_panel_px_center_c,temp_panel_px_corner_max_max_c,temp_panel_px_corner_max_min_c,temp_panel_px_corner_min_max_c,temp_panel_px_corner_min_min_c,temp_panel_px_edge_max_mid_c,temp_panel_px_edge_mid_max_c,temp_panel_px_edge_mid_min_c,temp_panel_px_edge_min_mid_c,temp_panel_py_center_c,temp_panel_py_corner_max_max_c,temp_panel_py_corner_max_min_c,temp_panel_py_corner_min_max_c,temp_panel_py_corner_min_min_c,temp_panel_py_edge_max_mid_c,temp_panel_py_edge_mid_max_c,temp_panel_py_edge_mid_min_c,temp_panel_py_edge_min_mid_c,temp_panel_pz_center_c,temp_panel_pz_corner_max_max_c,temp_panel_pz_corner_max_min_c,temp_panel_pz_corner_min_max_c,temp_panel_pz_corner_min_min_c,temp_panel_pz_edge_max_mid_c,temp_panel_pz_edge_mid_max_c,temp_panel_pz_edge_mid_min_c,temp_panel_pz_edge_min_mid_c,temp_pcdu_attach_c,temp_prop_attach_c,logic_sun,case_id,case_case_group,case_use_for_model,case_spacecraft_model,case_orbit_case,case_beta_angle_deg,case_sun_direction_body,case_duration_s,case_sample_interval_s,case_power_mode,case_lct_heat_w,case_stt_heat_w,case_prop_heat_w,case_pcdu_heat_w,case_lct_location,case_stt_location,case_pcdu_location,case_prop_location,case_Opt_MX,case_Opt_MY,case_Opt_MZ,case_Opt_PX,case_Opt_PY,case_Opt_PZ,case_constraint_set,case_notes,orbit_no,orbit_td_orbit_name,orbit_sun_face,orbit_constraint_target,orbit_constraint_face,orbit_orbit_type,orbit_inclination_deg,orbit_raan_deg,orbit_epoch_utc,orbit_min_alt_km,orbit_max_alt_km,orbit_solar_w_per_mm2,orbit_albedo,orbit_ir_w_per_mm2,orbit_illumination_condition,orbit_orbit_period_s,orbit_beta_angle_deg,orbit_used_by_case_count,orbit_notes,orbit_eff_sun_face,orbit_eff_velocity_face,orbit_eff_nadir_face,orbit_eff_velocity_source,orbit_eff_nadir_source,orbit_orient_type,orbit_constraint_type,orbit_pointing_axis,orbit_constraint_axis,orbit_rot1_axis_code,orbit_rot1_deg,orbit_rot2_axis_code,orbit_rot2_deg,orbit_rot3_axis_code,orbit_rot3_deg,orbit_notes_attitude,split
9406.44,11.03893546793028,152.34945191574332,152.7488579181282,104.858,103.63,105.598,105.623,106.444,104.566,104.175,105.393,106.313,111.672,109.051,109.491,109.059,109.607,110.279,109.867,110.326,110.366,106.43,105.364,106.401,105.935,106.528,105.413,106.168,106.785,105.676,104.39,103.272,104.786,105.388,106.069,104.008,103.834,104.856,105.963,105.255,103.33,106.137,103.468,107.562,104.616,103.445,109.127,105.105,104.125,103.304,105.38,103.43,105.543,103.899,103.398,105.568,104.011,111.449,106.03,1,25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,sensitivity,exclude,baseline_bus,LTAN18_693km_SENTINEL1_MY_SUN,,MY,17748.0,59.16,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,0p5,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,E: Sentinel-1 nominal orbit (693km LTAN18) MY ALL; compare to case04 COLD800,7,LTAN18_693km_SENTINEL1_MY_SUN,MY,velocity,MZ,Keplerian,98.18,270.0,,693,693,0.001414,0.4,0.000261,full_sun,5916.0,,0,"Sentinel-1 nominal SSO (ESA/SentiWiki): alt=693 km, i=98.18 deg, LTAN=18:00, period=98.6 min, 12-day/175-orbit repeat. Attitude intent matches HOT_MY_SUN recipe (sun=MY, velocity=MZ). RAAN=270 (HOT-style dawn-dusk proxy; epoch still blank). Gray cols empty until refresh.",MY,MZ,MX,constraint,effective,SUN,VELOCITY,-Z,+Y,0,90,1,0,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
9465.6,10.962130441258369,152.36510978722816,152.7589440402272,104.855,103.627,105.595,105.62,106.441,104.563,104.172,105.39,106.31,111.669,109.05,109.49,109.056,109.604,110.278,109.865,110.324,110.364,106.428,105.363,106.4,105.932,106.526,105.412,106.166,106.783,105.673,104.389,103.271,104.785,105.387,106.069,104.007,103.833,104.855,105.962,105.254,103.329,106.135,103.465,107.56,104.615,103.443,109.126,105.103,104.123,103.302,105.378,103.428,105.541,103.897,103.396,105.566,104.009,111.448,106.028,1,25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,sensitivity,exclude,baseline_bus,LTAN18_693km_SENTINEL1_MY_SUN,,MY,17748.0,59.16,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,0p5,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,E: Sentinel-1 nominal orbit (693km LTAN18) MY ALL; compare to case04 COLD800,7,LTAN18_693km_SENTINEL1_MY_SUN,MY,velocity,MZ,Keplerian,98.18,270.0,,693,693,0.001414,0.4,0.000261,full_sun,5916.0,,0,"Sentinel-1 nominal SSO (ESA/SentiWiki): alt=693 km, i=98.18 deg, LTAN=18:00, period=98.6 min, 12-day/175-orbit repeat. Attitude intent matches HOT_MY_SUN recipe (sun=MY, velocity=MZ). RAAN=270 (HOT-style dawn-dusk proxy; epoch still blank). Gray cols empty until refresh.",MY,MZ,MX,constraint,effective,SUN,VELOCITY,-Z,+Y,0,90,1,0,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
9524.76,10.89261444349633,152.37215111333822,152.76099464300643,104.852,103.624,105.592,105.618,106.439,104.56,104.169,105.387,106.307,111.666,109.05,109.488,109.054,109.6,110.277,109.863,110.322,110.363,106.426,105.361,106.399,105.93,106.524,105.411,106.164,106.781,105.671,104.388,103.27,104.783,105.386,106.068,104.006,103.832,104.854,105.961,105.252,103.327,106.134,103.463,107.557,104.613,103.442,109.124,105.1,104.121,103.301,105.377,103.425,105.539,103.896,103.394,105.564,104.007,111.445,106.027,1,25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,sensitivity,exclude,baseline_bus,LTAN18_693km_SENTINEL1_MY_SUN,,MY,17748.0,59.16,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,0p5,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,E: Sentinel-1 nominal orbit (693km LTAN18) MY ALL; compare to case04 COLD800,7,LTAN18_693km_SENTINEL1_MY_SUN,MY,velocity,MZ,Keplerian,98.18,270.0,,693,693,0.001414,0.4,0.000261,full_sun,5916.0,,0,"Sentinel-1 nominal SSO (ESA/SentiWiki): alt=693 km, i=98.18 deg, LTAN=18:00, period=98.6 min, 12-day/175-orbit repeat. Attitude intent matches HOT_MY_SUN recipe (sun=MY, velocity=MZ). RAAN=270 (HOT-style dawn-dusk proxy; epoch still blank). Gray cols empty until refresh.",MY,MZ,MX,constraint,effective,SUN,VELOCITY,-Z,+Y,0,90,1,0,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
9583.92,10.829437124599828,152.3710342742667,152.7553887568141,104.848,103.621,105.589,105.615,106.436,104.557,104.167,105.385,106.304,111.662,109.05,109.484,109.051,109.597,110.274,109.861,110.32,110.361,106.425,105.36,106.398,105.927,106.521,105.409,106.163,106.78,105.669,104.387,103.268,104.782,105.386,106.067,104.004,103.831,104.852,105.961,105.25,103.326,106.132,103.46,107.555,104.612,103.44,109.122,105.098,104.12,103.299,105.376,103.423,105.537,103.895,103.392,105.563,104.004,111.442,106.025,1,25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,sensitivity,exclude,baseline_bus,LTAN18_693km_SENTINEL1_MY_SUN,,MY,17748.0,59.16,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,0p5,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,E: Sentinel-1 nominal orbit (693km LTAN18) MY ALL; compare to case04 COLD800,7,LTAN18_693km_SENTINEL1_MY_SUN,MY,velocity,MZ,Keplerian,98.18,270.0,,693,693,0.001414,0.4,0.000261,full_sun,5916.0,,0,"Sentinel-1 nominal SSO (ESA/SentiWiki): alt=693 km, i=98.18 deg, LTAN=18:00, period=98.6 min, 12-day/175-orbit repeat. Attitude intent matches HOT_MY_SUN recipe (sun=MY, velocity=MZ). RAAN=270 (HOT-style dawn-dusk proxy; epoch still blank). Gray cols empty until refresh.",MY,MZ,MX,constraint,effective,SUN,VELOCITY,-Z,+Y,0,90,1,0,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
9643.08,10.7710574840768,152.36133361687325,152.7415845827109,104.846,103.619,105.587,105.613,106.434,104.554,104.164,105.382,106.302,111.659,109.048,109.48,109.048,109.595,110.273,109.859,110.319,110.36,106.423,105.358,106.397,105.925,106.519,105.408,106.161,106.778,105.666,104.385,103.267,104.781,105.385,106.066,104.003,103.83,104.851,105.96,105.248,103.324,106.131,103.458,107.553,104.611,103.438,109.121,105.095,104.118,103.298,105.375,103.421,105.535,103.893,103.391,105.561,104.002,111.439,106.024,1,25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,sensitivity,exclude,baseline_bus,LTAN18_693km_SENTINEL1_MY_SUN,,MY,17748.0,59.16,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,0p5,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,E: Sentinel-1 nominal orbit (693km LTAN18) MY ALL; compare to case04 COLD800,7,LTAN18_693km_SENTINEL1_MY_SUN,MY,velocity,MZ,Keplerian,98.18,270.0,,693,693,0.001414,0.4,0.000261,full_sun,5916.0,,0,"Sentinel-1 nominal SSO (ESA/SentiWiki): alt=693 km, i=98.18 deg, LTAN=18:00, period=98.6 min, 12-day/175-orbit repeat. Attitude intent matches HOT_MY_SUN recipe (sun=MY, velocity=MZ). RAAN=270 (HOT-style dawn-dusk proxy; epoch still blank). Gray cols empty until refresh.",MY,MZ,MX,constraint,effective,SUN,VELOCITY,-Z,+Y,0,90,1,0,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
9702.24,10.71782882340104,152.34237611777334,152.71892946159898,104.843,103.616,105.584,105.61,106.431,104.551,104.161,105.38,106.299,111.656,109.045,109.475,109.044,109.593,110.271,109.857,110.318,110.358,106.421,105.357,106.395,105.923,106.517,105.406,106.159,106.777,105.664,104.384,103.266,104.779,105.384,106.065,104.002,103.829,104.85,105.959,105.246,103.323,106.129,103.456,107.551,104.609,103.436,109.119,105.093,104.116,103.296,105.374,103.418,105.533,103.892,103.389,105.56,104.0,111.436,106.022,1,25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,sensitivity,exclude,baseline_bus,LTAN18_693km_SENTINEL1_MY_SUN,,MY,17748.0,59.16,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,0p5,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,E: Sentinel-1 nominal orbit (693km LTAN18) MY ALL; compare to case04 COLD800,7,LTAN18_693km_SENTINEL1_MY_SUN,MY,velocity,MZ,Keplerian,98.18,270.0,,693,693,0.001414,0.4,0.000261,full_sun,5916.0,,0,"Sentinel-1 nominal SSO (ESA/SentiWiki): alt=693 km, i=98.18 deg, LTAN=18:00, period=98.6 min, 12-day/175-orbit repeat. Attitude intent matches HOT_MY_SUN recipe (sun=MY, velocity=MZ). RAAN=270 (HOT-style dawn-dusk proxy; epoch still blank). Gray cols empty until refresh.",MY,MZ,MX,constraint,effective,SUN,VELOCITY,-Z,+Y,0,90,1,0,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
9761.4,10.67172512012436,152.31549510167414,152.68888553233865,104.841,103.613,105.582,105.608,106.429,104.548,104.159,105.377,106.297,111.653,109.041,109.471,109.041,109.59,110.268,109.854,110.316,110.356,106.419,105.355,106.394,105.921,106.515,105.405,106.157,106.775,105.662,104.383,103.264,104.778,105.382,106.063,104.001,103.828,104.849,105.957,105.245,103.321,106.128,103.453,107.549,104.608,103.434,109.118,105.091,104.115,103.295,105.372,103.416,105.531,103.891,103.387,105.558,103.998,111.433,106.021,1,25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,sensitivity,exclude,baseline_bus,LTAN18_693km_SENTINEL1_MY_SUN,,MY,17748.0,59.16,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,0p5,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,E: Sentinel-1 nominal orbit (693km LTAN18) MY ALL; compare to case04 COLD800,7,LTAN18_693km_SENTINEL1_MY_SUN,MY,velocity,MZ,Keplerian,98.18,270.0,,693,693,0.001414,0.4,0.000261,full_sun,5916.0,,0,"Sentinel-1 nominal SSO (ESA/SentiWiki): alt=693 km, i=98.18 deg, LTAN=18:00, period=98.6 min, 12-day/175-orbit repeat. Attitude intent matches HOT_MY_SUN recipe (sun=MY, velocity=MZ). RAAN=270 (HOT-style dawn-dusk proxy; epoch still blank). Gray cols empty until refresh.",MY,MZ,MX,constraint,effective,SUN,VELOCITY,-Z,+Y,0,90,1,0,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
9820.56,10.63387956388578,152.28374465447226,152.65457176438488,104.839,103.611,105.58,105.606,106.427,104.546,104.156,105.375,106.295,111.65,109.038,109.468,109.038,109.588,110.265,109.85,110.313,110.352,106.418,105.354,106.392,105.919,106.513,105.404,106.155,106.774,105.66,104.382,103.263,104.777,105.381,106.061,103.999,103.826,104.848,105.956,105.243,103.32,106.127,103.451,107.547,104.606,103.432,109.116,105.089,104.113,103.293,105.371,103.414,105.529,103.889,103.385,105.556,103.996,111.43,106.019,1,25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,sensitivity,exclude,baseline_bus,LTAN18_693km_SENTINEL1_MY_SUN,,MY,17748.0,59.16,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,0p5,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,E: Sentinel-1 nominal orbit (693km LTAN18) MY ALL; compare to case04 COLD800,7,LTAN18_693km_SENTINEL1_MY_SUN,MY,velocity,MZ,Keplerian,98.18,270.0,,693,693,0.001414,0.4,0.000261,full_sun,5916.0,,0,"Sentinel-1 nominal SSO (ESA/SentiWiki): alt=693 km, i=98.18 deg, LTAN=18:00, period=98.6 min, 12-day/175-orbit repeat. Attitude intent matches HOT_MY_SUN recipe (sun=MY, velocity=MZ). RAAN=270 (HOT-style dawn-dusk proxy; epoch still blank). Gray cols empty until refresh.",MY,MZ,MX,constraint,effective,SUN,VELOCITY,-Z,+Y,0,90,1,0,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
9879.72,10.603801502510684,152.24905472254198,152.61787336420406,104.836,103.609,105.578,105.604,106.425,104.544,104.154,105.373,106.293,111.648,109.036,109.465,109.036,109.584,110.261,109.847,110.309,110.349,106.416,105.352,106.39,105.917,106.511,105.402,106.154,106.772,105.658,104.381,103.262,104.775,105.379,106.06,103.998,103.825,104.847,105.955,105.242,103.318,106.125,103.449,107.545,104.605,103.431,109.115,105.087,104.112,103.292,105.369,103.412,105.526,103.888,103.384,105.554,103.994,111.427,106.018,1,25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,sensitivity,exclude,baseline_bus,LTAN18_693km_SENTINEL1_MY_SUN,,MY,17748.0,59.16,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,0p5,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,E: Sentinel-1 nominal orbit (693km LTAN18) MY ALL; compare to case04 COLD800,7,LTAN18_693km_SENTINEL1_MY_SUN,MY,velocity,MZ,Keplerian,98.18,270.0,,693,693,0.001414,0.4,0.000261,full_sun,5916.0,,0,"Sentinel-1 nominal SSO (ESA/SentiWiki): alt=693 km, i=98.18 deg, LTAN=18:00, period=98.6 min, 12-day/175-orbit repeat. Attitude intent matches HOT_MY_SUN recipe (sun=MY, velocity=MZ). RAAN=270 (HOT-style dawn-dusk proxy; epoch still blank). Gray cols empty until refresh.",MY,MZ,MX,constraint,effective,SUN,VELOCITY,-Z,+Y,0,90,1,0,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
9938.88,10.584582870269498,152.20539534822944,152.5729850519037,104.835,103.607,105.576,105.602,106.423,104.542,104.153,105.371,106.291,111.645,109.035,109.462,109.033,109.582,110.257,109.842,110.305,110.345,106.415,105.351,106.389,105.915,106.509,105.401,106.152,106.77,105.656,104.38,103.26,104.774,105.378,106.058,103.997,103.824,104.845,105.953,105.24,103.317,106.124,103.447,107.544,104.604,103.429,109.113,105.085,104.11,103.291,105.368,103.41,105.525,103.886,103.382,105.553,103.992,111.424,106.017,1,25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,sensitivity,exclude,baseline_bus,LTAN18_693km_SENTINEL1_MY_SUN,,MY,17748.0,59.16,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,0p5,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,E: Sentinel-1 nominal orbit (693km LTAN18) MY ALL; compare to case04 COLD800,7,LTAN18_693km_SENTINEL1_MY_SUN,MY,velocity,MZ,Keplerian,98.18,270.0,,693,693,0.001414,0.4,0.000261,full_sun,5916.0,,0,"Sentinel-1 nominal SSO (ESA/SentiWiki): alt=693 km, i=98.18 deg, LTAN=18:00, period=98.6 min, 12-day/175-orbit repeat. Attitude intent matches HOT_MY_SUN recipe (sun=MY, velocity=MZ). RAAN=270 (HOT-style dawn-dusk proxy; epoch still blank). Gray cols empty until refresh.",MY,MZ,MX,constraint,effective,SUN,VELOCITY,-Z,+Y,0,90,1,0,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
9998.04,10.576467423866964,152.1514514013707,152.5186081326203,104.833,103.606,105.574,105.6,106.422,104.54,104.151,105.37,106.29,111.642,109.033,109.46,109.029,109.58,110.253,109.838,110.302,110.343,106.413,105.35,106.387,105.913,106.507,105.4,106.151,106.768,105.655,104.378,103.259,104.773,105.376,106.057,103.995,103.822,104.844,105.951,105.238,103.316,106.123,103.445,107.542,104.602,103.428,109.112,105.083,104.109,103.289,105.366,103.409,105.523,103.885,103.381,105.551,103.99,111.422,106.015,1,25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,sensitivity,exclude,baseline_bus,LTAN18_693km_SENTINEL1_MY_SUN,,MY,17748.0,59.16,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,0p5,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,E: Sentinel-1 nominal orbit (693km LTAN18) MY ALL; compare to case04 COLD800,7,LTAN18_693km_SENTINEL1_MY_SUN,MY,velocity,MZ,Keplerian,98.18,270.0,,693,693,0.001414,0.4,0.000261,full_sun,5916.0,,0,"Sentinel-1 nominal SSO (ESA/SentiWiki): alt=693 km, i=98.18 deg, LTAN=18:00, period=98.6 min, 12-day/175-orbit repeat. Attitude intent matches HOT_MY_SUN recipe (sun=MY, velocity=MZ). RAAN=270 (HOT-style dawn-dusk proxy; epoch still blank). Gray cols empty until refresh.",MY,MZ,MX,constraint,effective,SUN,VELOCITY,-Z,+Y,0,90,1,0,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
10057.2,10.578905786188674,152.09155026076004,152.45902042304465,104.831,103.605,105.573,105.598,106.421,104.539,104.15,105.369,106.288,111.639,109.032,109.459,109.026,109.579,110.248,109.833,110.298,110.341,106.412,105.348,106.386,105.912,106.506,105.399,106.149,106.766,105.653,104.377,103.257,104.771,105.375,106.055,103.994,103.821,104.843,105.949,105.237,103.314,106.122,103.444,107.54,104.601,103.426,109.11,105.081,104.107,103.288,105.365,103.407,105.521,103.883,103.379,105.549,103.989,111.419,106.014,1,25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,sensitivity,exclude,baseline_bus,LTAN18_693km_SENTINEL1_MY_SUN,,MY,17748.0,59.16,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,0p5,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,E: Sentinel-1 nominal orbit (693km LTAN18) MY ALL; compare to case04 COLD800,7,LTAN18_693km_SENTINEL1_MY_SUN,MY,velocity,MZ,Keplerian,98.18,270.0,,693,693,0.001414,0.4,0.000261,full_sun,5916.0,,0,"Sentinel-1 nominal SSO (ESA/SentiWiki): alt=693 km, i=98.18 deg, LTAN=18:00, period=98.6 min, 12-day/175-orbit repeat. Attitude intent matches HOT_MY_SUN recipe (sun=MY, velocity=MZ). RAAN=270 (HOT-style dawn-dusk proxy; epoch still blank). Gray cols empty until refresh.",MY,MZ,MX,constraint,effective,SUN,VELOCITY,-Z,+Y,0,90,1,0,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
10116.36,10.591458114035364,152.0429086682273,152.4113678872947,104.831,103.60400067567568,105.57200067567568,105.59700067567567,106.42000067567568,104.53800067567568,104.14900067567568,105.36800067567567,106.28700067567569,111.63600202702702,109.02900202702702,109.45700135135135,109.02200270270271,109.57600202702702,110.24500202702703,109.83000202702702,110.29500202702702,110.3370027027027,106.41100067567568,105.34700067567567,106.38400135135136,105.91000135135135,106.50400135135136,105.39700135135136,106.14800067567568,106.76500067567568,105.65200067567568,104.37600067567568,103.25600067567568,104.77000067567567,105.37300135135136,106.05300135135136,103.99300067567567,103.82000067567567,104.84100135135135,105.94800067567567,105.23600067567568,103.31300067567568,106.12000135135136,103.44200135135135,107.53900067567568,104.59900135135136,103.42500067567568,109.10900067567567,105.08000067567568,104.10600067567567,103.28600135135136,105.36400067567568,103.40600067567568,105.51900135135136,103.88200067567568,103.37800067567568,105.54700135135135,103.98700135135135,111.41600202702702,106.01300067567568,1,25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,sensitivity,exclude,baseline_bus,LTAN18_693km_SENTINEL1_MY_SUN,,MY,17748.0,59.16,ALL_HEAT,10,1.5,25.0,10,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,0p5,alodine1000,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,E: Sentinel-1 nominal orbit (693km LTAN18) MY ALL; compare to case04 COLD800,7,LTAN18_693km_SENTINEL1_MY_SUN,MY,velocity,MZ,Keplerian,98.18,270.0,,693,693,0.001414,0.4,0.000261,full_sun,5916.0,,0,"Sentinel-1 nominal SSO (ESA/SentiWiki): alt=693 km, i=98.18 deg, LTAN=18:00, period=98.6 min, 12-day/175-orbit repeat. Attitude intent matches HOT_MY_SUN recipe (sun=MY, velocity=MZ). RAAN=270 (HOT-style dawn-dusk proxy; epoch still blank). Gray cols empty until refresh.",MY,MZ,MX,constraint,effective,SUN,VELOCITY,-Z,+Y,0,90,1,0,2,0,"constraint_target=velocity. eff_velocity_face / eff_nadir_face are always both filled: the constrained one has source=constraint, the other source=effective (velocity×sun triad third when velocity is constrained; sign chosen so |β|~90° → nadir not zenith).",train
