time_s,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_magnitude_urad,temp_panel_mx_center_c,temp_panel_mx_corner_max_max_c,temp_panel_mx_corner_max_min_c,temp_panel_mx_corner_min_max_c,temp_panel_mx_corner_min_min_c,temp_panel_mx_edge_max_mid_c,temp_panel_mx_edge_mid_max_c,temp_panel_mx_edge_mid_min_c,temp_panel_mx_edge_min_mid_c,temp_panel_my_center_c,temp_panel_my_corner_max_max_c,temp_panel_my_corner_max_min_c,temp_panel_my_corner_min_max_c,temp_panel_my_corner_min_min_c,temp_panel_my_edge_max_mid_c,temp_panel_my_edge_mid_max_c,temp_panel_my_edge_mid_min_c,temp_panel_my_edge_min_mid_c,temp_panel_mz_center_c,temp_panel_mz_corner_max_max_c,temp_panel_mz_corner_max_min_c,temp_panel_mz_corner_min_max_c,temp_panel_mz_corner_min_min_c,temp_panel_mz_edge_max_mid_c,temp_panel_mz_edge_mid_max_c,temp_panel_mz_edge_mid_min_c,temp_panel_mz_edge_min_mid_c,temp_panel_px_center_c,temp_panel_px_corner_max_max_c,temp_panel_px_corner_max_min_c,temp_panel_px_corner_min_max_c,temp_panel_px_corner_min_min_c,temp_panel_px_edge_max_mid_c,temp_panel_px_edge_mid_max_c,temp_panel_px_edge_mid_min_c,temp_panel_px_edge_min_mid_c,temp_panel_py_center_c,temp_panel_py_corner_max_max_c,temp_panel_py_corner_max_min_c,temp_panel_py_corner_min_max_c,temp_panel_py_corner_min_min_c,temp_panel_py_edge_max_mid_c,temp_panel_py_edge_mid_max_c,temp_panel_py_edge_mid_min_c,temp_panel_py_edge_min_mid_c,temp_panel_pz_center_c,temp_panel_pz_corner_max_max_c,temp_panel_pz_corner_max_min_c,temp_panel_pz_corner_min_max_c,temp_panel_pz_corner_min_min_c,temp_panel_pz_edge_max_mid_c,temp_panel_pz_edge_mid_max_c,temp_panel_pz_edge_mid_min_c,temp_panel_pz_edge_min_mid_c,logic_sun,case_id,case_case_group,case_use_for_model,case_spacecraft_model,case_orbit_case,case_beta_angle_deg,case_sun_direction_body,case_duration_s,case_sample_interval_s,case_power_mode,case_lct_heat_w,case_stt_heat_w,case_prop_heat_w,case_pcdu_heat_w,case_lct_location,case_stt_location,case_pcdu_location,case_prop_location,case_Opt_MX,case_Opt_MY,case_Opt_MZ,case_Opt_PX,case_Opt_PY,case_Opt_PZ,case_constraint_set,case_femap_result_stt_lct_path,case_femap_result_other_path,case_python_result_path,case_notes,orbit_no,orbit_td_orbit_name,orbit_orbit_type,orbit_inclination_deg,orbit_raan_deg,orbit_epoch_utc,orbit_min_alt_km,orbit_max_alt_km,orbit_solar_w_per_mm2,orbit_albedo,orbit_ir_w_per_mm2,orbit_illumination_condition,orbit_orbit_period_s,orbit_notes,split
2117.5,-281.11970495432115,-610.8528119994596,672.4354589410434,22.72345208987279,24.892989195440276,25.76730604658847,19.133800726912273,19.95652740789691,24.90321838757641,22.91770183380142,23.81632430199901,18.504529919048405,7.887836682636709,14.48584031058979,15.198571204361473,11.445388683297539,12.029719577069221,12.265049248306624,10.85617677184867,11.518102048570956,8.88712095159425,28.602249710887165,30.71695678176111,24.85544584503552,27.45031698331406,21.66044255740955,29.31450142078308,29.24955954072361,22.966827540062777,25.9085268131505,32.13777751528168,31.773369420122254,32.634264909962006,26.131879547331906,26.926483462745747,33.20160095820254,30.616840954898397,31.481352486370398,26.95100716999835,29.304191541384437,30.258573930282505,31.106892185693045,26.951097323641168,27.868983281017677,31.064807847348423,28.68225392367421,29.6078794977697,27.434595622005617,25.84299915744259,29.215796398480094,23.526389674541548,25.959500132165868,20.07612008921196,27.564752271600856,27.427911795803734,21.449798050553444,24.205622600363455,1,06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_PX_SUN,-58.26,PX,18157.3,60.5,STTLCT_HEAT,10,1.5,0.0,0,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,alodine1000,0p5,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5.xlsx,C:\Users\Hide\Femap\research_model\06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,results/femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
2178.0,-304.2850560647212,-609.1671933673546,680.936167947753,22.660504213483147,24.837596397884997,25.7107136483807,19.085100082617316,19.905927395902182,24.840797025776602,22.86269064771976,23.7597136483807,18.449194960343686,7.806321308658295,14.39301678783873,15.102069976867151,11.40823476536682,11.989676454064773,12.154964044943819,10.774178783873099,11.432924785194976,8.847184729015202,28.47798686384666,30.5794593688037,24.732153800396564,27.382771777924653,21.59858983807006,29.17971768010575,29.124892614011898,22.85195173496365,25.840577528089888,32.966682782551224,32.59235672504958,33.45660641110377,26.96170003304693,27.752848909451423,33.996194547257105,31.48424226701917,32.352883327825516,27.75624216787839,29.171211929940515,30.12638317911434,30.97369755452743,26.88406459021811,27.803344464639785,30.90783825181758,28.55719836417713,29.488812111698614,27.361846530072704,25.722532237276933,29.088018489755456,23.401872488433575,25.892661715135493,20.01576827495043,27.4271593688037,27.30585523793787,21.336627296761403,24.137973215465962,1,06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_PX_SUN,-58.26,PX,18157.3,60.5,STTLCT_HEAT,10,1.5,0.0,0,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,alodine1000,0p5,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5.xlsx,C:\Users\Hide\Femap\research_model\06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,results/femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
2238.5,-326.9071044440683,-607.4740107768415,689.8499320180492,22.60226535602181,24.78271628944325,25.65483115810342,19.03750774822402,19.85643599867834,24.781087659012062,22.80958952585495,23.705013315711216,18.397173170328763,7.729422953907154,14.354659061622337,15.059225970593095,11.368688798942673,11.947330431191144,12.10640923509004,10.694977597885346,11.349934098793986,8.80638708739468,28.35699910788039,30.4991820584834,24.668041186188667,27.31323485874773,21.535242673054686,29.11150066082934,29.003308029076493,22.739866776804888,25.770936345613745,33.77724597720138,33.296942871303486,34.16912392202213,27.679052552453328,28.46897039484553,34.719160366760285,32.283819940525355,33.15616492648274,28.4886206013547,29.042415083429706,30.04844786056501,30.89545232116306,26.814337832479765,27.73541106889146,30.81270211465389,28.434425871468694,29.37262773831158,27.287407715182553,25.604850041301834,29.017831885015696,23.333997687097305,25.823430398149675,19.953723343796465,27.353088385924334,27.185884239220222,21.226044473814635,24.068631885015694,1,06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_PX_SUN,-58.26,PX,18157.3,60.5,STTLCT_HEAT,10,1.5,0.0,0,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,alodine1000,0p5,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5.xlsx,C:\Users\Hide\Femap\research_model\06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,results/femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
2299.0,-348.87388434301505,-605.8059693211505,699.08072469617,22.548319365499008,24.72842544613351,25.599836087243887,18.991006873760742,19.80793727693325,24.723968010575014,22.758181361533378,23.65220264375413,18.34834183740912,7.657423754130866,14.350062326503634,15.04993377395902,11.32683694646398,11.902679510905486,12.099791209517516,10.619152280237937,11.270507005948446,8.766161559814936,28.24145578321216,30.45732782551223,24.642578519497686,27.2419838730998,21.47087898215466,29.087849636483806,28.886770984798414,22.632531130204892,25.700176272306678,34.56453331130205,33.91866437541309,34.801107799074686,28.315046992729677,29.10504547257105,35.389517977528094,33.02267818902842,33.89950978189029,29.168375082617317,28.919566754791806,30.00583998678123,30.853036946463977,26.74219755452743,27.6657595505618,30.76028744216788,28.315999867812295,29.2612919365499,27.211947719762062,25.49191625908791,28.984794051553205,23.3037514871117,25.752282352941176,19.89026530072703,27.3223575677462,27.07015882352941,21.120208327825512,23.99797475214805,1,06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_PX_SUN,-58.26,PX,18157.3,60.5,STTLCT_HEAT,10,1.5,0.0,0,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,alodine1000,0p5,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5.xlsx,C:\Users\Hide\Femap\research_model\06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,results/femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
2359.5,-370.1231133686578,-604.1688606580491,708.5274385925737,22.49827660277594,24.674537177792466,25.54554339061467,18.94540826173166,19.760437772637143,24.669249603436878,22.70837349636484,23.601093688037015,18.30260981493721,7.592034398545936,14.367917316589557,15.063484104428289,11.283572538003966,11.856123793787177,12.123228783873099,10.548102775941839,11.196350925313945,8.726732428949108,28.133180568407138,30.442326768010574,24.643775148711168,27.169526074025114,21.40581113681428,29.094883509583607,28.77690541969597,22.5316656311963,25.62861209517515,35.32518787177793,34.477728453403834,35.371157600793126,28.88909547257105,29.680276834104426,36.01804431592862,33.70737452081956,34.58939375413086,29.807085888962327,28.80448618638467,29.98747957699934,30.835565598149373,26.66844626569729,27.594802775941837,30.738826173165894,28.203545803040317,29.156427759418374,27.13598043621943,25.385551057501655,28.977507171183078,23.299854362194317,25.67962918043622,19.825900264375413,27.3219,26.960403866490417,21.020645439524127,23.926510541969595,1,06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_PX_SUN,-58.26,PX,18157.3,60.5,STTLCT_HEAT,10,1.5,0.0,0,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,alodine1000,0p5,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5.xlsx,C:\Users\Hide\Femap\research_model\06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,results/femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
2420.0,-390.613121502189,-602.5969257343859,718.1237119008234,22.451843565174293,24.621254138443746,25.4919589459772,18.900617924995867,19.713748372707748,24.616839715843383,22.65997561539732,23.55159324301999,18.259589079795145,7.533142597059308,14.401064761275402,15.093514439121096,11.23753875764084,11.807677217908475,12.166501305137947,10.482057657359986,11.127010540227985,8.685796709069884,28.033200908640346,30.447118271931274,24.66426667768049,27.096471435651743,21.34034964480423,29.123732066743763,28.674637766396827,22.438295142904348,25.556850603006776,36.05677763092682,34.987144820750046,35.89215892945647,29.41340604658847,30.20657399636544,36.61080512142739,34.34400482405419,35.230729506030066,30.411025640178426,28.697906674376345,29.986904807533453,30.83648076986618,26.593501883363622,27.52314900049562,30.740664744754667,28.09828584173137,29.058960845861556,27.05991951098629,25.286781678506525,28.98871571121758,23.31505161077152,25.606177845696347,19.76113842722617,27.343252255080124,26.857645778952588,20.92827911779283,23.854750603006774,1,06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_PX_SUN,-58.26,PX,18157.3,60.5,STTLCT_HEAT,10,1.5,0.0,0,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,alodine1000,0p5,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5.xlsx,C:\Users\Hide\Femap\research_model\06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,results/femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
2480.5,-410.3223207543952,-601.1118870591889,727.8048554888404,22.40870503965631,24.568660442828815,25.439262078651687,18.856521397884997,19.66794920687376,24.566719547257104,22.613165565102445,23.503683559154,18.219062508261732,7.4802833873099805,14.445175330469267,15.135608046926636,11.188404824851288,11.757717911434236,12.2233659451421,10.4210962161269,11.062553469927296,8.642449947124918,27.941793506278916,30.466872835426305,24.699224190350296,27.023494150693985,21.27496982815598,29.168168787177795,28.580636037673496,22.352796992729676,25.485467977528092,36.75813124586914,35.45593944150694,36.373041506939856,29.896997339722407,30.69245971579643,37.172221397885,34.93749957038996,35.82813577329809,30.984228370786518,28.600491655651023,29.999884071381363,30.85135299074686,26.51823177461996,27.451374520819563,30.760766292134832,28.00069492729676,28.96926569729015,26.984336682088564,25.195983691341706,29.013687772637144,23.344612524785195,25.5323088730998,19.696261649041638,27.380683294778585,26.76255403172505,20.843485541969596,23.78336797752809,1,06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_PX_SUN,-58.26,PX,18157.3,60.5,STTLCT_HEAT,10,1.5,0.0,0,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,alodine1000,0p5,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5.xlsx,C:\Users\Hide\Femap\research_model\06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,results/femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
2541.0,-429.2455635444576,-599.7145667389043,737.5020782217707,22.368674045927637,24.51677457459111,25.387472889476292,18.81313133983149,19.622958301668593,24.518708855113168,22.56766672724269,23.45718357839088,18.180745398975713,7.433379139269784,14.497908574260697,15.186637221212623,11.137066149017016,11.707054353213284,12.290465917726747,10.365535238724599,11.003395902858086,8.597655605484883,27.859190219725757,30.498267503717166,24.745123162068396,26.951120023129025,21.209995324632413,29.22405465058649,28.49484414339997,22.27530427886998,25.41488969106228,37.428309730712044,35.89018828679993,36.81958101767719,30.345842260036346,31.143898447051047,37.70512339335867,35.491471204361474,36.385513910457625,31.529219494465554,28.512284586155626,30.023400627787876,30.877260185032217,26.44306720634396,27.380101486866018,30.795215265157772,27.91100986287791,28.8874767388072,26.909855410540228,25.113488534610937,29.049296728894763,23.385114158268628,25.458838559392035,19.631688584173137,27.42986755327937,26.67526942012225,20.76659416818107,23.7126913761771,1,06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_PX_SUN,-58.26,PX,18157.3,60.5,STTLCT_HEAT,10,1.5,0.0,0,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,alodine1000,0p5,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5.xlsx,C:\Users\Hide\Femap\research_model\06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,results/femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
2601.5,-447.3862775599182,-598.4386591972743,747.183585319399,22.33153754130866,24.465678122934566,25.33667296761401,18.77033549239921,19.578956113681425,24.472788764044946,22.523557832121615,23.412271579643093,18.14432551222736,7.39061394580304,14.555705023132848,15.24283251817581,11.084700462656974,11.654503899537344,12.366097422339722,10.313886715135492,10.947952015862525,8.551887045604758,27.785071645736945,30.53860403172505,24.799365168539325,26.879726966292132,21.146098083278254,29.288588169200263,28.417526635822867,22.205497752808988,25.34559087904825,38.06801229345671,36.29495062789161,37.23545988103107,30.764315201586253,31.565363648380703,38.212190945142105,36.00862081956378,36.907340052875085,32.04789160608064,28.4331575677462,30.05544666226041,30.912196827495045,26.368580237937874,27.309906345009917,30.84140264375413,27.82930224719101,28.81366649041639,26.837051024454723,25.038978519497686,29.093143886318575,23.434252808988763,25.386149306014538,19.56789636483807,27.488096430931925,26.59596100462657,20.69738744216788,23.643390879048248,1,06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_PX_SUN,-58.26,PX,18157.3,60.5,STTLCT_HEAT,10,1.5,0.0,0,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,alodine1000,0p5,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5.xlsx,C:\Users\Hide\Femap\research_model\06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,results/femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
2662.0,-464.7543435429652,-597.2872384938277,756.8015889978265,22.297004263053534,24.41557749504296,25.286970489094514,18.7284338730998,19.535658393919366,24.428967151354925,22.480847884996695,23.368860145406476,18.10970601454065,7.351739927296761,14.61682808988764,15.302650859220092,11.031924785194978,11.600742300066093,12.44776728354263,10.266037210839391,10.896303767349638,8.50559128883014,27.719250727032385,30.586262789160607,24.860133344348977,26.809922538003967,21.083496430931923,29.35975118968936,28.348310277594184,22.143091176470588,25.2780822538004,38.67733344348976,36.673967118308,37.62439372108394,31.155946430931923,31.95999388631857,38.694850826173166,36.49233506278916,37.39653873099802,32.54195115664243,28.36282954395241,30.094513417052212,30.954359120951754,26.29548033707865,27.241399768671513,30.896924421678783,27.755392597488434,28.747555981493722,26.76643654990086,24.97236473892928,29.143515499008593,23.48992267019167,25.314848810310643,19.505296430931924,27.552961533377395,26.524254064771977,20.63548241903503,23.57578400528751,1,06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_PX_SUN,-58.26,PX,18157.3,60.5,STTLCT_HEAT,10,1.5,0.0,0,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,alodine1000,0p5,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5.xlsx,C:\Users\Hide\Femap\research_model\06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,results/femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
2722.5,-481.364167724846,-596.2582747446962,766.3128552823287,22.264976243185195,24.36668057161738,25.238571567817612,18.687340112340987,19.49336172146043,24.38725091690071,22.439543713860896,23.32685631918057,18.076792450024783,7.316641166363787,14.679961919709235,15.365172724268959,10.979347199735669,11.54628141417479,12.533847744919873,10.221697736659507,10.848558962497934,8.45909771353048,27.66114444077317,30.639636593424747,24.925815099950437,26.742219114488684,21.02259666281183,29.435631422435158,28.28690386585164,22.087597621014375,25.21287409548984,39.25706459606806,37.029894696844536,37.9893326284487,31.523485808689905,32.330531785891296,39.15413271105237,36.9455443581695,37.85553991409218,33.01272562365769,28.30101106889146,30.139389658020818,31.002432033702295,26.224183941847016,27.174897505369238,30.96015831818933,27.688895704609283,28.688855245332892,26.698326317528497,24.913262448372706,29.19919517594581,23.550605137948125,25.24554792664794,19.444494862051876,27.622741268792332,26.460054287130347,20.580488617214606,23.510475896249794,1,06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_PX_SUN,-58.26,PX,18157.3,60.5,STTLCT_HEAT,10,1.5,0.0,0,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,alodine1000,0p5,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5.xlsx,C:\Users\Hide\Femap\research_model\06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,results/femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
2783.0,-497.2375555683972,-595.381556172309,775.708955793212,22.23504839722406,24.318974867812294,25.191562029081297,18.64713730998017,19.45195931923331,24.34752813945803,22.39963180766689,23.286342812293455,18.045375908790483,7.2836054378717785,14.744417002643754,15.429028007270324,10.926666573033708,11.491505089226703,12.622669481163252,10.180062987442168,10.80588132848645,8.41123853602115,27.610526222736286,30.697732551222735,24.99512713152677,26.676995836087244,20.96368028750826,29.51504188697951,28.23298674818242,22.03879320885658,25.15024814937211,39.8084922504957,37.364664920687375,38.33329618307997,31.870735657633837,32.68019163912756,39.59217029081295,37.37159221744877,38.2861096827495,33.46176853932584,28.24718491407799,30.189184781890287,31.05562242233972,26.15516553205552,27.110775660938533,31.029721629213483,27.62978212161269,28.637244563780566,26.633095836087247,24.86105556840714,29.259001371447457,23.615213334434895,25.17843068407138,19.38558028750826,27.696348265036352,26.402847273628556,20.53198770654329,23.447651817580965,1,06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_PX_SUN,-58.26,PX,18157.3,60.5,STTLCT_HEAT,10,1.5,0.0,0,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,alodine1000,0p5,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5.xlsx,C:\Users\Hide\Femap\research_model\06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,results/femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
2843.5,-512.3939047766738,-594.6528373025621,784.9582858752907,22.207223575086736,24.27277011399306,25.14605693044771,18.608036395175944,19.41156087890302,24.309908144721625,22.361125094994215,23.247432628448703,18.015266892450025,7.252505349413514,14.809670163555262,15.493485230464232,10.87389441599207,11.436633966628118,12.712506856104412,10.140936395175945,10.76722697835784,8.36259682141087,27.566919263175283,30.759730431191144,25.06714209482901,26.614575218899716,20.90706598380968,29.596955641830498,28.18617953081117,21.99639666281183,25.090426251445564,40.332142474805885,37.68035798777466,38.65779225177598,32.19892256732199,33.01038490004956,40.00964072360813,37.77255336196927,38.690587444242524,33.889448620518756,28.20096823062944,30.242886750371717,31.112918949281347,26.088946786717333,27.049356385263508,31.104293127374856,27.57748311581034,28.592441863538742,26.571067685445236,24.81545693044771,29.32210971419131,23.682824962828352,25.114012886172144,19.32896598380968,27.77275922682967,26.35234921526516,20.489400429539074,23.387531901536427,1,06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,sensitivity,exclude,baseline_bus,LTAN06_800km_1213COLD_PX_SUN,-58.26,PX,18157.3,60.5,STTLCT_HEAT,10,1.5,0.0,0,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,alodine1000,0p5,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5.xlsx,C:\Users\Hide\Femap\research_model\06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,results/femap_deformation/06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
