case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,sunface_correction_success,sunface_correction_acquisition_time_s,sunface_correction_residual_x_urad,sunface_correction_residual_y_urad,sunface_correction_residual_norm_urad,sunface_correction_pointing_error_x_urad,sunface_correction_pointing_error_y_urad,sunface_correction_pointing_error_norm_urad,sunface_correction_thermal_residual_norm_urad,sunface_correction_scan_index,sunface_correction_with_nonthermal_success,sunface_correction_with_nonthermal_acquisition_time_s,sunface_correction_with_nonthermal_residual_x_urad,sunface_correction_with_nonthermal_residual_y_urad,sunface_correction_with_nonthermal_residual_norm_urad,sunface_correction_with_nonthermal_pointing_error_x_urad,sunface_correction_with_nonthermal_pointing_error_y_urad,sunface_correction_with_nonthermal_pointing_error_norm_urad,sunface_correction_with_nonthermal_thermal_residual_norm_urad,sunface_correction_with_nonthermal_scan_index
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,605.0,13.306395835104455,231.29724144511843,231.67967988203432,-23.651481673477427,-248.950546498717,250.07152414331523,-10.345085838372972,-17.653305053598558,20.461182280570043,1.0,0.1,-10.345085838372972,-17.653305053598558,20.461182280570043,-10.345085838372972,-17.653305053598558,20.461182280570043,231.67967988203432,0.0,1.0,0.1,-4.334545489017261,-11.276942361771177,12.081296024312506,-4.334545489017261,-11.276942361771177,12.081296024312506,12.081296024312506,0.0,1.0,13.3,12.013972837505314,-20.227488860488165,23.52630121675501,-27.986027162494686,-260.22748886048817,261.72803379648764,12.081296024312506,132.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,665.5,12.903391113372972,239.2206534767831,239.56840057086788,-81.82001974837462,-266.25875339073133,278.54665567694525,-68.91662863500164,-27.03809991394823,74.03080810967401,1.0,2.1,11.083371364998357,12.96190008605177,17.054382857648484,-68.91662863500164,-27.03809991394823,74.03080810967401,239.56840057086788,20.0,1.0,0.1,-4.7375502107487435,-11.198516999988982,12.15940644104011,-4.7375502107487435,-11.198516999988982,12.15940644104011,12.15940644104011,0.0,1.0,18.1,-6.557569959123356,2.542729609279718,7.033292090813866,-86.55756995912336,-277.4572703907203,290.64540218262147,12.15940644104011,180.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,726.0,12.518888283675269,246.77538001045383,247.0927168962352,-113.91829373381366,-238.81025237495405,264.589709336196,-101.39940545013839,7.965127635499783,101.71176276071198,1.0,2.3000000000000003,-21.39940545013839,7.965127635499783,22.833699040436155,-101.39940545013839,7.965127635499783,101.71176276071198,247.0927168962352,22.0,1.0,0.1,-5.122053040446447,-11.108040955098318,12.232088996131782,-5.122053040446447,-11.108040955098318,12.232088996131782,12.232088996131782,0.0,1.0,12.9,0.9596532257398991,-9.918293330052364,9.964611226467103,-119.0403467742601,-249.91829333005236,276.8208039529222,12.232088996131782,128.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,786.5,12.152197015758915,253.9867413787792,254.2772909414458,-163.25798983875234,-232.63910284032278,284.20788767474494,-151.1057928229934,21.34763853845641,152.6062983491638,1.0,7.5,8.894207177006592,21.34763853845641,23.12636141886797,-151.1057928229934,21.34763853845641,152.6062983491638,254.2772909414458,74.0,1.0,0.1,-5.488744308362801,-10.984221947539822,12.279228228003605,-5.488744308362801,-10.984221947539822,12.279228228003605,12.279228228003605,0.0,1.0,12.700000000000001,-8.74673414711512,-3.6233247878626003,9.46751502553068,-168.74673414711512,-243.6233247878626,296.3575284449672,12.279228228003605,126.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,847.0,11.80184663728576,260.8765981965917,261.143414756482,-1.1030601648786789,-276.6872689300501,276.6894676884128,10.69878647240708,-15.81067073345838,19.090346802088174,1.0,0.1,10.69878647240708,-15.81067073345838,19.090346802088174,10.69878647240708,-15.81067073345838,19.090346802088174,261.143414756482,0.0,1.0,0.1,-5.839094686835956,-10.83407172882022,12.307401715514832,-5.839094686835956,-10.83407172882022,12.307401715514832,12.307401715514832,0.0,1.0,18.5,-6.942154851714635,-7.521340658870315,10.235432540540765,-6.942154851714635,-287.5213406588703,287.6051370338495,12.307401715514832,184.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,907.5,11.467215936876016,267.4412961150348,267.6870260379323,40.801563431346075,-207.07200677867772,211.0535087834147,52.26877936822209,60.36928933635707,79.85284210108414,1.0,0.6000000000000001,12.268779368222091,20.36928933635707,23.778790870318492,52.26877936822209,60.36928933635707,79.85284210108414,267.6870260379323,5.0,1.0,0.1,-6.1737253872457,-10.691826039443072,12.346255675905752,-6.1737253872457,-10.691826039443072,12.346255675905752,12.346255675905752,0.0,1.0,9.5,-5.372161955899628,-17.76383281812079,18.55839110673553,34.62783804410037,-217.7638328181208,220.49982778053797,12.346255675905752,94.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,968.0,11.147203438797424,273.68704516685096,273.9139624711889,17.75161472966633,-287.04827339069334,287.59664650702854,28.898818168463755,-13.361228223842375,31.838092141074235,1.0,0.8,-11.101181831536245,-13.361228223842375,17.371201964931284,28.898818168463755,-13.361228223842375,31.838092141074235,273.9139624711889,7.0,1.0,0.1,-6.4937378853242915,-10.580027845612676,12.413928505402133,-6.4937378853242915,-10.580027845612676,12.413928505402133,12.413928505402133,0.0,1.0,18.5,11.25787684434204,-17.628301236306015,20.916424061495807,11.25787684434204,-297.628301236306,297.8411413620551,12.413928505402133,184.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,1028.5,10.840564971848831,279.63569868920763,279.84574649315323,-43.48443021734937,-202.0152332248901,206.64232414061323,-32.643865245500535,77.62046546431753,84.20545467523887,1.0,1.2000000000000002,7.356134754499465,-2.379534535682467,7.731423098813082,-32.643865245500535,77.62046546431753,84.20545467523887,279.84574649315323,11.0,1.0,0.1,-6.800376352272885,-10.450456329647693,12.468245908323505,-6.800376352272885,-10.450456329647693,12.468245908323505,12.468245908323505,0.0,1.0,9.1,-10.284806569622248,-12.46568955453779,16.16077542213422,-50.28480656962225,-212.4656895545378,218.33513462021992,12.468245908323505,90.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,1089.0,12.842078955460488,202.01233133599416,202.42011017609335,11.116166877425755,-313.7598278032965,313.95668285481844,23.95824583288624,-111.74749646730234,114.28692186815935,1.0,3.5,-16.04175416711376,8.25250353269766,18.040002530911657,23.95824583288624,-111.74749646730234,114.28692186815935,202.42011017609335,34.0,1.0,0.1,-4.7988623686612275,-5.56304488960032,7.346873381041835,-4.7988623686612275,-5.56304488960032,7.346873381041835,7.346873381041835,0.0,1.0,24.3,6.317304508764526,0.6771273071032056,6.353490194096583,6.317304508764526,-319.3228726928968,319.3853555833461,7.346873381041835,242.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,1149.5,14.656590864880132,129.441648203936,130.26878346531075,124.40256327917963,-312.3214245274581,336.18546959868894,139.05915414405976,-182.87977632352207,229.74433820967784,0.0,nan,nan,nan,nan,139.05915414405976,-182.87977632352207,229.74433820967784,130.26878346531075,nan,1.0,0.1,-2.9843504592415844,-1.0717610955565817,3.1709650754185392,-2.9843504592415844,-1.0717610955565817,3.1709650754185392,3.1709650754185392,0.0,1.0,24.900000000000002,1.4182128199380486,6.606814376985312,6.757316317487028,121.41821281993805,-313.3931856230147,336.0917600884156,3.1709650754185392,248.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,1210.0,16.291484510822247,61.68230673743539,63.79748766226949,109.14255291581232,-271.7841847481137,292.8800777386159,125.43403742663456,-210.10187801067832,244.69674474491956,1.0,9.9,5.434037426634561,-10.10187801067832,11.470688823984867,125.43403742663456,-210.10187801067832,244.69674474491956,63.79748766226949,98.0,1.0,0.1,-1.3494568132994686,2.559117244431711,2.893115061954521,-1.3494568132994686,2.559117244431711,2.893115061954521,2.893115061954521,0.0,1.0,19.1,-12.206903897487152,10.774932496318002,16.28212741206433,107.79309610251285,-269.225067503682,290.0025664364502,2.893115061954521,190.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,1270.5,17.763554006852274,-1.5753320030482283,17.83327008358774,87.90622357562562,-361.56634093024616,372.09907690965167,105.66977758247789,-363.1416729332944,378.2036177975061,1.0,31.5,-14.330222417522108,-3.1416729332943873,14.670561794132075,105.66977758247789,-363.1416729332944,378.2036177975061,17.83327008358774,314.0,1.0,0.1,0.12261268273055848,5.432105919567281,5.433489540927108,0.12261268273055848,5.432105919567281,5.433489540927108,5.433489540927108,0.0,1.0,31.3,8.02883625835618,3.8657649893211214,8.911024105912619,88.02883625835618,-356.1342350106789,366.8523808831584,5.433489540927108,312.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,1331.0,19.08297046023484,-60.6068233164656,63.540119563150604,194.6521185476591,-299.60999714912475,357.2892352797527,213.73508900789392,-360.21682046559033,418.8542061619433,1.0,31.900000000000002,13.735089007893919,-0.21682046559033097,13.736800252208196,213.73508900789392,-360.21682046559033,418.8542061619433,63.540119563150604,318.0,1.0,0.1,1.442029136113124,7.624657998107786,7.759823298085349,1.442029136113124,7.624657998107786,7.759823298085349,7.759823298085349,0.0,1.0,19.5,-3.9058523162277936,-11.985339151016944,12.605714453416816,196.0941476837722,-291.98533915101694,351.72198258704196,7.759823298085349,194.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,1391.5,20.2615727000809,-115.6953332461722,117.45612569476103,142.98286391892978,-329.6339160481798,359.30852756888146,163.24443661901068,-445.329249294352,474.30674290392426,1.0,47.300000000000004,3.244436619010685,-5.329249294351996,6.2391719816117215,163.24443661901068,-445.329249294352,474.30674290392426,117.45612569476103,472.0,1.0,0.1,2.620631375959185,9.238503425705346,9.603002361523773,2.620631375959185,9.238503425705346,9.603002361523773,9.603002361523773,0.0,1.0,25.1,-14.396504705111028,-0.39541262247445275,14.40193385855858,145.60349529488897,-320.39541262247445,351.928399353639,9.603002361523773,250.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,1452.0,21.3120185306807,-167.1326540071473,168.48598211520414,145.73734475339432,-239.52929267250204,280.38126846128444,167.049363284075,-406.6619466796493,439.63556345102114,1.0,39.1,7.049363284075014,-6.661946679649304,9.699229674224405,167.049363284075,-406.6619466796493,439.63556345102114,168.48598211520414,390.0,1.0,0.1,3.6710772065589836,10.379619323469655,11.009691419683913,3.6710772065589836,10.379619323469655,11.009691419683913,11.009691419683913,0.0,1.0,14.3,-10.591578040046699,10.850326650967645,15.162820114051945,149.4084219599533,-229.14967334903235,273.5552034755173,11.009691419683913,142.0
