case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,sunface_correction_success,sunface_correction_acquisition_time_s,sunface_correction_residual_x_urad,sunface_correction_residual_y_urad,sunface_correction_residual_norm_urad,sunface_correction_pointing_error_x_urad,sunface_correction_pointing_error_y_urad,sunface_correction_pointing_error_norm_urad,sunface_correction_thermal_residual_norm_urad,sunface_correction_scan_index,sunface_correction_with_nonthermal_success,sunface_correction_with_nonthermal_acquisition_time_s,sunface_correction_with_nonthermal_residual_x_urad,sunface_correction_with_nonthermal_residual_y_urad,sunface_correction_with_nonthermal_residual_norm_urad,sunface_correction_with_nonthermal_pointing_error_x_urad,sunface_correction_with_nonthermal_pointing_error_y_urad,sunface_correction_with_nonthermal_pointing_error_norm_urad,sunface_correction_with_nonthermal_thermal_residual_norm_urad,sunface_correction_with_nonthermal_scan_index
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,605.0,15.589259487548492,161.0931405824843,161.84568253153427,-120.43869173540597,-181.4211622073226,217.75930878745874,-104.84943224785748,-20.3280216248383,106.80183474958635,1.0,4.3,15.150567752142521,19.6719783751617,24.82995039070941,-104.84943224785748,-20.3280216248383,106.80183474958635,161.84568253153427,42.0,1.0,0.1,-0.9707399258518912,0.0294640762393783,0.9711869724371178,-0.9707399258518912,0.0294640762393783,0.9711869724371178,0.9711869724371178,0.0,1.0,5.300000000000001,-1.4094316612578552,-21.391698131083217,21.438079357515804,-121.40943166125786,-181.39169813108322,218.27321926243644,0.9711869724371178,52.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,665.5,15.401669085234811,161.16133633897684,161.8956075413286,-79.93835039161725,-248.4663974404842,261.0089855165634,-64.53668130638243,-87.30506110150736,108.56867378751343,1.0,1.1,15.463318693617566,-7.305061101507363,17.101992361041987,-64.53668130638243,-87.30506110150736,108.56867378751343,161.8956075413286,10.0,1.0,0.1,-1.1583303281655724,0.03967374096131948,1.159009557712976,-1.1583303281655724,0.03967374096131948,1.159009557712976,1.159009557712976,0.0,1.0,13.100000000000001,-1.0966807197828246,-8.426723699522881,8.497786824182162,-81.09668071978282,-248.42672369952288,261.32835412914056,1.159009557712976,130.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,726.0,15.216398451007722,161.2365297440829,161.95294781427833,-5.215953802106949,-266.9658816931901,267.016831234078,10.000444648900773,-105.72935194910721,106.20124649340943,1.0,3.3000000000000003,10.000444648900773,14.270648050892788,17.42585116911591,10.000444648900773,-105.72935194910721,106.20124649340943,161.95294781427833,32.0,1.0,0.1,-1.343600962392662,0.029560023694813253,1.3439260921432121,-1.343600962392662,0.029560023694813253,1.3439260921432121,1.3439260921432121,0.0,1.0,18.5,-6.559554764499611,13.063678330504672,14.618052203743387,-6.559554764499611,-266.9363216694953,267.016905054996,1.3439260921432121,184.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,786.5,15.035313119561248,161.3168872582636,162.01604474649594,-59.621206088805216,-199.06046390017954,207.79739291829063,-44.58589296924397,-37.74357664191595,58.416431161010365,1.0,0.30000000000000004,-4.585892969243972,2.2564233580840494,5.110954969109843,-44.58589296924397,-37.74357664191595,58.416431161010365,162.01604474649594,2.0,1.0,0.1,-1.5246862938391352,0.024491167491817123,1.5248829830206743,-1.5246862938391352,0.024491167491817123,1.5248829830206743,1.5248829830206743,0.0,1.0,8.9,18.854107617355645,0.9640272673122752,18.878737315269518,-61.145892382644355,-199.03597273268772,208.21656657652662,1.5248829830206743,88.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,847.0,14.858245415941964,161.402785412818,162.08524484312733,-89.49776539229701,-193.22250680405523,212.94315472880973,-74.63951997635505,-31.819721391237238,81.13909422538968,1.0,2.1,5.3604800236449535,8.180278608762762,9.78016892496639,-74.63951997635505,-31.819721391237238,81.13909422538968,162.08524484312733,20.0,1.0,0.1,-1.70175399745842,0.024961554332662672,1.701937057314522,-1.70175399745842,0.024961554332662672,1.701937057314522,1.701937057314522,0.0,1.0,8.9,-11.199519389755437,6.802454750277434,13.103534835725817,-91.19951938975544,-193.19754524972257,213.64139071687623,1.701937057314522,88.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,907.5,14.686419520944431,161.49269262008826,162.15912150733763,-20.503774658170972,-328.73961464513656,329.37841309391536,-5.81735513722654,-167.2469220250483,167.34806406900918,1.0,5.9,-5.81735513722654,-7.246922025048292,9.29298120248535,-5.81735513722654,-167.2469220250483,167.34806406900918,162.15912150733763,58.0,1.0,0.1,-1.8735798924559521,0.0006103975557323338,1.8735799918873048,-1.8735798924559521,0.0006103975557323338,1.8735799918873048,1.8735799918873048,0.0,1.0,24.1,17.622645449373074,-8.739004247580851,19.670481129691407,-22.377354550626926,-328.73900424758085,329.4997403798301,1.8735799918873048,240.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,968.0,14.520284348455991,161.58518279293645,162.23627817410846,-76.57885963088228,-255.5098171385059,266.7388018202809,-62.05857528242629,-93.92463434556944,112.57488042646767,1.0,1.1,17.94142471757371,-13.924634345569444,22.711014124300505,-62.05857528242629,-93.92463434556944,112.57488042646767,162.23627817410846,10.0,1.0,0.1,-2.0397150649443923,0.007498837065099906,2.0397288493126813,-2.0397150649443923,0.007498837065099906,2.0397288493126813,2.0397288493126813,0.0,1.0,13.100000000000001,1.3814253041733195,-15.502318301440795,15.563746611603408,-78.61857469582668,-255.5023183014408,267.3243627966109,2.0397288493126813,130.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,1028.5,14.359369323089654,161.68035415654504,162.3167533175264,-138.90463891866074,-189.78585162134246,235.18751707682475,-124.54526959557109,-28.105497464797423,127.67710509867153,1.0,4.3,-4.545269595571085,11.894502535202577,12.733368221188117,-124.54526959557109,-28.105497464797423,127.67710509867153,162.3167533175264,42.0,1.0,0.1,-2.20063009031073,0.017241023146283396,2.20069762740367,-2.20063009031073,0.017241023146283396,2.20069762740367,2.20069762740367,0.0,1.0,8.5,18.894730991028524,10.231389401803824,21.48702371932133,-141.10526900897148,-189.76861059819618,236.4800678925478,2.20069762740367,84.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,1089.0,14.204264704233385,161.78052227955712,162.40288952119727,-8.576296244958446,-313.90352053945355,314.02065706628986,5.627968459274939,-152.12299825989643,152.22706930292998,1.0,5.9,5.627968459274939,7.877001740103566,9.68097027121704,5.627968459274939,-152.12299825989643,152.22706930292998,162.40288952119727,58.0,1.0,0.1,-2.355734709166999,0.03198977212056775,2.3559519022031097,-2.355734709166999,0.03198977212056775,2.3559519022031097,2.3559519022031097,0.0,1.0,24.3,-10.932030954125445,6.128469232667044,12.532654783313209,-10.932030954125445,-313.87153076733296,314.06185239059323,2.3559519022031097,242.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,1149.5,14.05473975190637,161.88600002939089,162.49496212193705,-13.06660774159246,-356.8039251930919,357.0431028196318,0.98813201031391,-194.91792516370103,194.9204298040407,1.0,9.3,0.98813201031391,5.082074836298972,5.17724729094045,0.98813201031391,-194.91792516370103,194.9204298040407,162.49496212193705,92.0,1.0,0.1,-2.505259661494014,0.023250113593206834,2.5053675457487667,-2.505259661494014,0.023250113593206834,2.5053675457487667,2.5053675457487667,0.0,1.0,30.700000000000003,24.428132596913528,3.2193249205013217,24.639352976816376,-15.571867403086474,-356.7806750794987,357.12033429168116,2.5053675457487667,306.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,1210.0,13.910539919158785,161.9963726767576,162.5925209881114,-63.23260771063025,-377.30997645467147,382.57179850338053,-49.32206779147146,-215.31360377791387,220.89050306217104,1.0,9.1,-9.322067791471461,-15.313603777913869,17.927838926533436,-49.32206779147146,-215.31360377791387,220.89050306217104,162.5925209881114,90.0,1.0,0.1,-2.649459494241599,0.04796888208235828,2.6498937007501224,-2.649459494241599,0.04796888208235828,2.6498937007501224,2.6498937007501224,0.0,1.0,30.5,14.117932795128155,-17.26200757258914,22.300065736312977,-65.88206720487184,-377.26200757258914,382.9713685602196,2.6498937007501224,304.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,1270.5,13.77083580014244,162.1067453264854,162.6906045196848,23.7717025536413,-308.2292181110764,309.1445369720518,37.54253835378374,-146.12247278459103,150.86821812008276,1.0,6.1000000000000005,-2.4574616462162595,13.877527215408975,14.093433909343766,37.54253835378374,-146.12247278459103,150.86821812008276,162.6906045196848,60.0,1.0,0.1,-2.7891636132579443,0.01694067985295078,2.789215059502582,-2.7891636132579443,0.01694067985295078,2.789215059502582,2.789215059502582,0.0,1.0,24.3,20.982538940383357,11.78772256877653,24.06693465614488,20.982538940383357,-308.21227743122347,308.9256786020323,2.789215059502582,242.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,1331.0,13.636256210447934,162.2168233009725,162.7889592241928,111.70099315700688,-282.4931109747961,303.775360456506,125.33724936745482,-120.27628767382359,173.7118633127741,1.0,3.9000000000000004,5.337249367454817,-0.2762876738235889,5.344395727217782,125.33724936745482,-120.27628767382359,173.7118633127741,162.7889592241928,38.0,1.0,0.1,-2.9237432029524495,0.04110966838683794,2.924032202566436,-2.9237432029524495,0.04110966838683794,2.924032202566436,2.924032202566436,0.0,1.0,19.1,-11.22275004594556,-2.4520013064092154,11.487490108827236,108.77724995405444,-282.4520013064092,302.67412038290064,2.924032202566436,190.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,1391.5,13.5072134893865,162.32594266922425,162.88694385892364,55.37426564515587,-378.80092367163127,382.8269179018389,68.88147913454237,-216.47498100240702,227.16970653622565,1.0,9.700000000000001,-11.118520865457626,-16.47498100240702,19.87577684683768,68.88147913454237,-216.47498100240702,227.16970653622565,162.88694385892364,96.0,1.0,0.1,-3.052785924013884,0.008874808665126466,3.0527988240442814,-3.052785924013884,0.008874808665126466,3.0527988240442814,3.0527988240442814,0.0,1.0,31.1,12.32147972114199,-18.792048862966112,22.47131422473148,52.32147972114199,-378.7920488629661,382.38848508030884,3.0527988240442814,310.0
