case_index,time_s,time_min,rel_dx_um,rel_dy_um,rel_dz_um,rel_axial_um,rel_transverse_um,stt_rx_urad,stt_ry_urad,stt_rz_urad,lct_rx_urad,lct_ry_urad,lct_rz_urad,rel_rx_urad,rel_ry_urad,rel_rz_urad,centerline_angle_x_urad,centerline_angle_y_urad,centerline_angle_z_urad,centerline_angle_magnitude_urad,stt_rotation_angle_x_urad,stt_rotation_angle_y_urad,stt_rotation_angle_z_urad,stt_rotation_angle_magnitude_urad,lct_rotation_angle_x_urad,lct_rotation_angle_y_urad,lct_rotation_angle_z_urad,lct_rotation_angle_magnitude_urad,relative_rotation_angle_x_urad,relative_rotation_angle_y_urad,relative_rotation_angle_z_urad,relative_rotation_angle_magnitude_urad,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_z_urad,far_field_los_angle_magnitude_urad,global_los_angle_x_urad,global_los_angle_y_urad,global_los_angle_z_urad,global_los_angle_magnitude_urad,stt_relative_los_angle_x_urad,stt_relative_los_angle_y_urad,stt_relative_los_angle_z_urad,stt_relative_los_angle_magnitude_urad
12.0,605.0,10.083333333333334,412.5291288801236,-356.68806140165543,-263.647468614181,263.647468614181,545.3500300917428,-72.82436854438856,-90.08629422169179,-56.62540934281424,-784.6698863431811,-822.5032943300903,-54.15223131421953,-711.8455177987926,-732.4170001083985,2.473178028594709,458.23137960814313,-396.2039308824908,0.1834767928698966,605.766912355173,90.08423211724151,-72.82691892923232,0.006709464428489298,115.84010098786182,822.4818709754763,-784.6919871574552,0.6461091800469276,1136.7576447037582,732.417753030068,-711.844488338028,0.521579306189679,1021.3512326965892,732.417753030068,-711.844488338028,0.521579306189679,1021.3512326965892,1280.7123697289464,-1180.8951058380833,1.5173698636461452,1742.0497768344828,1190.6483972315057,-1108.0477348323016,1.3227075689181689,1626.4726829851609
13.0,665.5,11.091666666666667,416.0069820500211,-357.5786313376738,-264.4498971449138,264.4498971449138,548.5656630738845,-73.263407102786,-90.7865833141841,-56.91301703336649,-786.1835183575749,-829.482392873615,-54.43477493827231,-712.9201112547889,-738.6958095594309,2.478242095094181,462.094115642667,-397.1928081746224,0.18564656656394618,609.3382464421719,90.7844982384652,-73.26599036624546,0.006804865226861523,116.6607494608048,829.4608140368492,-786.2059231681461,0.6530627110201692,1142.8582570237438,738.6965631977272,-712.9190706930447,0.5269632457061135,1026.6090852110983,738.6965631977272,-712.9190706930447,0.5269632457061135,1026.6090852110983,1291.5540313207966,-1183.3979082135738,1.5342723895805932,1751.725556411524,1200.7899289307943,-1110.1111855881725,1.337122542799385,1635.3113764019377
14.0,726.0,12.1,419.3853037577355,-358.44511921823135,-265.2630359989416,265.2630359989416,551.6946043775852,-73.6826186766848,-91.45488002104685,-57.19387627323158,-787.662691436708,-836.2752851098776,-54.71018812386319,-713.9800727600232,-744.8204050888307,2.4836881493683904,465.8462813453657,-398.1549290307706,0.18777007027015458,612.8132711967027,91.45277266365295,-73.68523379667963,0.0068965616550897835,117.44412845068555,836.2535541597127,-787.6853941748954,0.6598843611538285,1148.8116847600445,744.8211595932618,-713.9790211336341,0.5322624427872569,1031.7580154264824,744.8211595932618,-713.9790211336341,0.5322624427872569,1031.7580154264824,1302.0989198869468,-1185.8394893395741,1.5508396484786857,1761.157827012643,1210.6666767097252,-1112.133248134368,1.3512779948321452,1643.9446960592286
15.0,786.5,13.108333333333333,422.66255877621006,-359.276636118011,-266.08856819620996,266.08856819620996,554.7281675303021,-74.08066448988393,-92.08976553054526,-57.46658280258998,-789.0808628872037,-842.8744040429592,-54.978423577267684,-715.0001983973198,-750.784638512414,2.4881592253222995,469.4861707053882,-399.0781975184791,0.18984035421443224,616.1823368275068,92.087636684155,-74.08331031870209,0.0069842348571214075,118.18828071281027,842.8525251391522,-789.1038571213664,0.6665428603502832,1154.5931216048634,750.7853935253113,-714.9991362681843,0.5374513804001779,1036.7750344193314,750.7853935253113,-714.9991362681843,0.5374513804001779,1036.7750344193314,1312.337763268949,-1188.1812102925849,1.5670037243342705,1770.3121175075596,1220.2707859129198,-1114.076623202051,1.3651146882898146,1652.340011413456
16.0,847.0,14.116666666666667,425.84338189044496,-360.0752729653322,-266.9262796644034,266.9262796644034,557.6708600070026,-74.45915252901614,-92.69370639231056,-57.73138400400057,-790.4403028078377,-849.2890046909451,-55.23955769604072,-715.9811502788216,-756.5952982986346,2.491826307959848,473.0189322273092,-399.96493636558733,0.1918594486616243,619.4504504537808,92.69155680747869,-74.46182798018937,0.00706814429207725,118.89612495596887,849.2669819388909,-790.4635822440466,0.6730437671631506,1160.2099299116878,756.5960535222084,-715.98007814507,0.5425326773389472,1041.6645623740883,756.5960535222084,-715.98007814507,0.5425326773389472,1041.6645623740883,1322.2849649283037,-1190.4276640290543,1.5827790286193633,1779.2008182780035,1229.614193569245,-1115.9442955623392,1.3786423183059782,1660.506770785675
17.0,907.5,15.125,428.928911787807,-360.82956603422645,-267.7778738870984,267.7778738870984,560.5158223386031,-74.81661305064335,-93.26757572125643,-57.98725760541856,-791.7211041785777,-855.5223466828465,-55.4918879061006,-716.9044911279343,-762.2547709615901,2.495369699317962,476.44583000081184,-400.80241120015063,0.19382161964287548,622.6099916874263,93.26540624164447,-74.81931699592258,0.007148183045480039,119.56741277269207,855.5001854580441,-791.744661754018,0.6793703191121381,1165.650109052769,762.2555263220854,-716.9034092403512,0.5474921426218415,1046.4148248132756,762.2555263220854,-716.9034092403512,0.5474921426218415,1046.4148248132756,1331.9450498885553,-1192.5462084386234,1.5981233146833418,1787.8042608697303,1238.7005505358313,-1117.7050933621877,1.3918228334297567,1668.4255241471067
18.0,968.0,16.133333333333333,431.9215877330862,-361.53330347588053,-268.6442019239621,268.6442019239621,563.2606745300557,-75.15265315305442,-93.8124576350674,-58.23369065183215,-792.9129642434418,-861.5790284238756,-55.73454836849123,-717.7603110903874,-767.7665707888082,2.499142283340916,479.7695732016511,-401.5837217518158,0.19572418352709064,625.6583164524662,93.81026914796433,-75.15538445241069,0.007224349229950633,120.20273877829557,861.5567347823536,-792.9367925047144,0.6855146169604254,1170.9093748691635,767.7673263288741,-717.7592195656846,0.5523226348502774,1051.0209154197307,767.7673263288741,-717.7592195656846,0.5523226348502774,1051.0209154197307,1341.325326430189,-1194.5196401320447,1.6130167018735264,1796.1154756819628,1247.536080408672,-1119.3422063666826,1.404637610002979,1676.0886751229082
19.0,1028.5,17.141666666666666,434.8260645201663,-362.18926152287173,-269.5249737598715,269.5249737598715,565.9105649734585,-75.46874257968739,-94.33019295101985,-58.47106513101608,-794.0204814076424,-867.4665004946291,-55.96800474449992,-718.551738827955,-773.1363075436093,2.5030603865161605,482.995332563742,-402.31195205213464,0.1975697185851999,628.6011438442972,94.3279862989496,-75.47150014655149,0.007296858117733507,120.8044549409737,867.4440802270884,-794.0445731576176,0.6914832473281507,1175.9957552993474,773.1370632790208,-718.5506378060148,0.5570281239597463,1055.4884829817609,773.1370632790208,-718.5506378060148,0.5570281239597463,1055.4884829817609,1350.4384155934404,-1196.3556417909238,1.6274766921897665,1804.1482023258218,1256.1315636518418,-1120.8618472838205,1.417099897094154,1683.50758415248
20.0,1089.0,18.15,409.32788579084445,-359.60162585979555,-264.71400292393815,264.71400292393815,544.8510323079245,-72.0341777196154,-88.5451736394316,-57.1812670386862,-791.6840258985758,-817.6245028153062,-54.67106166179292,-719.6498481789604,-729.0793291758746,2.510205376893282,454.67494666785274,-399.43980299211944,0.1831407484553793,605.2119160606455,88.54311389612752,-72.03670908654189,0.006514585204620005,114.14539182306783,817.6026847993751,-791.7062047937146,0.6476366420926638,1138.1005513134653,729.0801048871331,-719.648807235801,0.5247262402363617,1024.42774518174,729.0801048871331,-719.648807235801,0.5247262402363617,1024.42774518174,1272.2767561633266,-1191.1451882990166,1.518758655283392,1742.8468102163704,1183.7543188693742,-1119.0879175676257,1.3268169074542868,1628.9972543524257
21.0,1149.5,19.158333333333335,384.9440217891242,-357.15504645850166,-259.8568272560442,259.8568272560442,525.111061702151,-68.78450221847743,-83.11768033308908,-55.87856867350638,-789.4918089732528,-769.691716413945,-53.35850437404588,-720.7073067547753,-686.5740360808559,2.5200642994605005,427.5920484358146,-396.7243268633974,0.17011259012544855,583.2882232745247,83.11575833882337,-68.78682429774496,0.005819928206030056,107.88816654854472,769.6704970445114,-789.5121834287744,0.607861265655707,1102.597914837143,686.5748308178427,-720.7063226355792,0.49540142366133466,995.3906779749592,686.5748308178427,-720.7063226355792,0.49540142366133466,995.3906779749592,1197.2617764508661,-1186.2357483449896,1.4202965147314117,1685.4052960643862,1114.1662335992437,-1117.4300019532238,1.245008877659437,1577.978518661742
22.0,1210.0,20.166666666666668,361.66981590213254,-354.8430177033879,-254.96733690033585,254.96733690033585,506.6740796089033,-65.72961137862876,-78.0394475441426,-54.57555016619153,-787.4140865169466,-723.7230893224478,-52.04472108744085,-721.6844751383178,-645.6836417783052,2.530829078750685,401.74147518595487,-394.15829334834575,0.15837849909328128,562.8116675228649,78.0376537551422,-65.73174075484906,0.005205268549524078,102.03203980255488,723.7024606591701,-787.4327690359927,0.5718979722013628,1069.483808814247,645.6844540941277,-721.6835452885813,0.4688678867381668,968.3674683709316,645.6844540941277,-721.6835452885813,0.4688678867381668,968.3674683709316,1125.4432593250199,-1181.5903521134096,1.33139003144489,1631.8021602411288,1047.425359631824,-1115.841231780306,1.1711014549220522,1530.4252802867725
