case_index,time_s,time_min,rel_dx_um,rel_dy_um,rel_dz_um,rel_axial_um,rel_transverse_um,stt_rx_urad,stt_ry_urad,stt_rz_urad,lct_rx_urad,lct_ry_urad,lct_rz_urad,rel_rx_urad,rel_ry_urad,rel_rz_urad,centerline_angle_x_urad,centerline_angle_y_urad,centerline_angle_z_urad,centerline_angle_magnitude_urad,stt_rotation_angle_x_urad,stt_rotation_angle_y_urad,stt_rotation_angle_z_urad,stt_rotation_angle_magnitude_urad,lct_rotation_angle_x_urad,lct_rotation_angle_y_urad,lct_rotation_angle_z_urad,lct_rotation_angle_magnitude_urad,relative_rotation_angle_x_urad,relative_rotation_angle_y_urad,relative_rotation_angle_z_urad,relative_rotation_angle_magnitude_urad,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_z_urad,far_field_los_angle_magnitude_urad,global_los_angle_x_urad,global_los_angle_y_urad,global_los_angle_z_urad,global_los_angle_magnitude_urad,stt_relative_los_angle_x_urad,stt_relative_los_angle_y_urad,stt_relative_los_angle_z_urad,stt_relative_los_angle_magnitude_urad
24.0,1331.0,22.183333333333334,-17.302954802289577,115.75790995266289,-2236.363043564893,2236.363043564893,117.04394884614447,16.20350485609379,13.531528566090861,11.32309444074053,168.817990925163,1.071710130418069,11.06567924580304,152.61448606906922,-12.459818435672792,-0.25741519493749027,-19.177851132407454,128.3010901801027,0.008414479779617068,129.72648039417254,-13.531620301701892,16.203428245158264,0.00022282786726890436,21.110562164125888,-1.0726441681747345,168.81798419021342,0.014250331248355508,168.82139186595597,12.459838029626832,152.61448386901682,0.011723214177195018,153.1222656909534,12.459838029626832,152.61448386901682,0.011723214177195018,153.1222656909534,-20.250494861549388,297.11906792874424,0.04434491240878913,297.8083663515573,-6.718012972843156,280.9155686157484,0.03947934501535855,280.9958867830854
25.0,1391.5,23.191666666666666,-16.61691203480581,110.63412239309399,-2234.8099748938916,2234.8099748938916,111.87506783578982,15.27664426248521,12.764711755153261,10.79733738151845,158.5117570357397,0.237241508216357,10.56841392710339,143.23511277325449,-12.527470246936904,-0.2289234544150599,-18.417502542960037,122.62231552077736,0.007687718350801731,123.99772846144003,-12.764794227595033,15.276575348736428,0.00019815682428259151,19.907629845324756,-0.23807911614957644,158.51175511536044,0.012563016626998547,158.51193390851537,12.527486598711196,143.2351108458152,0.010336617450867891,143.78190045862465,12.527486598711196,143.2351108458152,0.010336617450867891,143.78190045862465,-18.65558129641781,281.13406517048026,0.039692197528751194,281.7523616809397,-5.890015842156629,265.85742175846036,0.03535743098304067,265.9226597916708
26.0,1452.0,24.2,-15.993675333447728,105.8054331224412,-2233.2376113070045,2233.2376113070045,107.00741716768567,14.42172651877627,12.0648091979092,10.30833664117381,148.7493573222309,-0.5182299105399579,10.10782398225274,134.32763080345464,-12.583039108449158,-0.2005126589210704,-17.726763495549065,117.27059918386696,0.007033315818638641,118.60283123505235,-12.064883528975104,14.421664333626644,0.00017677281860528637,18.802814063845165,0.5174781424616146,148.74935939023243,0.01106331992684062,148.75025950442054,12.583052537471008,134.32762913441368,0.00910112263330376,134.9156964924146,12.583052537471008,134.32762913441368,0.00910112263330376,134.9156964924146,-17.20928505304781,266.01995393610713,0.03553138827605551,266.5760217727874,-5.143710878198156,251.59822441105464,0.0316640627051612,251.6507983066891
27.0,1512.5,25.208333333333332,-15.428100596182007,101.25611879630009,-2231.647233017497,2231.647233017497,102.42474252687359,13.63363298878539,11.42627388617257,9.852957191469613,139.5068829879165,-1.201034592668293,9.680244147602934,125.8732499991311,-12.627308478840863,-0.17271304386667907,-17.099932754610485,112.22851520932329,0.006443823807877891,113.52377427790846,-11.426341051203321,13.633576696537675,0.0001582177722170286,17.788639165455837,1.2003593584105627,139.50688834634047,0.009731806360768758,139.5120523778058,12.627319315136637,125.8732485729441,0.008001762030751536,126.50503507525936,12.627319315136637,125.8732485729441,0.008001762030751536,126.50503507525936,-15.899573147592214,251.7353996194977,0.031811754341859455,252.23700729247452,-4.472613377256928,238.10176047011922,0.028356226700054776,238.14376458222134
28.0,1573.0,26.216666666666665,-14.914403436705443,96.96956112748012,-2230.0410483353517,2230.0410483353517,98.10981202269686,12.90740237891441,10.84363248082809,9.429282727069221,130.7579659624025,-1.818710529732925,9.283671715820674,117.85056358348808,-12.662343010561015,-0.14561101124854758,-16.53059937041846,107.47764554756931,0.005912352496473261,108.7414594715108,-10.843693333909071,12.907351254288587,0.0001420926709627679,16.857799427014463,1.8181035675079917,130.757974029999,0.008550476660040829,130.77061318588392,12.662351561081751,117.85056238565053,0.007024545056744103,118.52885809654346,12.662351561081751,117.85056238565053,0.007024545056744103,118.52885809654346,-14.712495596589715,238.23561623667,0.028486333514265993,238.68947687391997,-3.868247761150005,225.32820512630983,0.025393881997182177,225.36140611512434
29.0,1633.5,27.225,-14.447519788518493,92.9296147660352,-2228.420089210204,2228.420089210204,94.04596816771755,12.23814433615189,10.31173997034784,9.03353065950796,122.47620907146481,-2.378209728703951,8.914667887438554,110.23806473531292,-12.689949699051791,-0.11886277206940576,-16.0131507590956,103.0000964190265,0.005432720495690546,104.23742542658218,-10.31179524657968,12.238097759765113,0.00012805201343724093,16.003254606015336,2.3776638053584045,122.47621936400299,0.007503038856881972,122.49929630357349,12.689956224609825,110.23806375489593,0.006156732790252306,110.96605647409038,12.689956224609825,110.23806375489593,0.006156732790252306,110.96605647409038,-13.635486782243834,225.4763129472165,0.025512747359179855,225.88823386812308,-3.3231944974277514,213.23815779603444,0.022740778038432552,213.26405126489138
30.0,1694.0,28.233333333333334,-14.023025869391844,89.1220261109993,-2226.785840008461,2226.785840008461,90.21851690569554,11.62149965239223,9.82607980404282,8.66374193719821,114.6380454883911,-2.885006779251853,8.570723366574384,103.01654583599887,-12.711086583294673,-0.09301857062382624,-15.542683967454147,98.78007066976424,0.004999538782968216,99.99538682577199,-9.826130146386442,11.621457086480875,0.00011580547631950822,15.218774538925302,2.884515507409344,114.63805759903273,0.0065751023514692974,114.67434185462601,12.711091351695718,103.01654505983213,0.005386990187261631,103.7977861007429,12.711091351695718,103.01654505983213,0.005386990187261631,103.7977861007429,-12.658168317271773,213.41812586162783,0.022853763215202605,213.7931843428083,-2.8315925875036174,201.79661371598561,0.020364945729767214,201.8164790690302
31.0,1754.5,29.241666666666667,-13.636330550070852,85.53227235097428,-2225.1397791563936,2225.1397791563936,86.61246517904935,11.05316459870664,9.382280040881597,8.318057552969549,107.2181039489806,-3.344869355714764,8.250008249888197,96.16493935027395,-12.72714939659636,-0.06804930308135226,-15.114110531850358,94.80147269869728,0.0046078777460323295,95.99872688223962,-9.38232601086031,11.053125577031187,0.00010509981773765276,14.498262875106345,3.3444270741434146,107.21811753973931,0.005753454934698254,107.27026578329904,12.727152648615201,96.16493876642357,0.00470483785264264,97.00348376471409,12.727152648615201,96.16493876642357,0.00470483785264264,97.00348376471409,-11.76968333866969,202.01958819523318,0.020475219963955738,202.36214927812998,-2.3869578619334244,190.96640976089495,0.018236933740922723,190.98132690082736
32.0,1815.0,30.25,-13.28357029706237,82.1472713141702,-2223.4829070271194,2223.4829070271194,83.21434626433647,10.52923653332982,8.976515346148517,7.994728548510466,100.1933051156811,-3.762689175346168,7.950571671244688,89.66406858235128,-12.739204521494685,-0.04415687726577744,-14.723148413030872,91.04980364740585,0.0042534188393617,92.23252053057693,-8.976557434971442,10.52920065047056,9.572131975943421e-05,13.836280198131677,3.76229087197749,100.19331990451897,0.00502642805155773,100.26393262831176,12.739206483722965,89.66406817851973,0.004100966233266945,90.56452122192864,12.739206483722965,89.66406817851973,0.004100966233266945,90.56452122192864,-10.96085744166921,191.24312181788721,0.018347036223609337,191.55696812830342,-1.9839419134833225,180.71387038449126,0.01633071966544719,180.72476027058045
33.0,1875.5,31.258333333333333,-12.961703760083806,78.95483577158299,-2221.816680574307,2221.816680574307,80.01169824520545,10.04624755296391,8.605421498941723,7.691369319218211,93.54242502013221,-4.142286798014538,7.670163540751673,83.49617746716831,-12.747708296956262,-0.021205778466537595,-14.366426824838214,87.51155647243642,0.003932333347833605,88.68295628778881,-8.605460133317093,10.046214458824943,8.74901262548633e-05,13.228014554679518,4.141928049076357,93.54244076853696,0.00438367186994526,93.6340952479329,12.747709167099714,83.49617723272719,0.0035670578713009604,84.46369457635599,12.747709167099714,83.49617723272719,0.0035670578713009604,84.46369457635599,-10.224498692672059,181.05399576963086,0.016442544992223418,181.34246540087065,-1.6187176462071744,171.00773248694875,0.014623132482682877,171.01539350931534
34.0,1936.0,32.266666666666666,-12.667063856497407,75.94210183015102,-2220.1418577623144,2220.1418577623144,76.99128091625445,9.60090801527258,8.265654287242796,7.406529675790807,87.24186045583338,-4.489147613639943,7.407522389257792,77.6409524405608,-12.75480190088274,0.0009927134669851512,-14.039881424386161,84.17247413393883,0.003641061896431097,85.33536003462707,-8.265689841636288,9.60087740503392,8.024925168825803e-05,12.66879929214368,4.488824484867801,87.2418769708051,0.0038156472426109644,87.35728156624977,12.754801849184721,77.64095236678178,0.0030954011576156404,78.68165259215672,12.754801849184721,77.64095236678178,0.0030954011576156404,78.68165259215672,-9.5510568699834,171.41434985678882,0.014737051134972035,171.68023189685894,-1.2850795670332762,161.8134254722094,0.013092618100785103,161.81852827332185
35.0,1996.5,33.275,-12.39704579347746,73.09822103707118,-2218.4594151184456,2218.4594151184456,74.14200336644602,9.190165656036697,7.954447028168943,7.13922736395034,81.27219916786999,-4.806558081327239,7.161649136833148,72.08203351183329,-12.761005109496182,0.022421772882808,-13.740625257938811,81.02053336132987,0.003376565804735776,82.177439779014,-7.954479833229065,9.190137261444566,7.386613543047815e-05,12.154520652886305,4.806267054484239,81.27221628883441,0.003314136631793474,81.41420848659098,12.761004289995705,72.08203359051825,0.00267933142339416,73.20288790091473,12.761004289995705,72.08203359051825,0.00267933142339416,73.20288790091473,-8.934358145214375,162.29274859223025,0.013209379479128813,162.53848467697676,-0.9796209623937693,153.10256608455566,0.01172067776167296,153.1057000862662
36.0,2057.0,34.28333333333333,-12.14969233842564,70.4132544342428,-2216.770324892536,2216.770324892536,71.4537712366521,8.811199222691357,7.669251317565795,6.888520601933124,75.61591337434947,-5.097457687952556,6.931547432031948,66.80471415165812,-12.76670900551835,0.04302683009882373,-13.46648909656941,78.04471888508488,0.0031361622188086358,79.19800802065633,-7.669281665407947,8.81117280751165,6.822731268840698e-05,11.681380376787462,5.097195615385097,75.61593096799248,0.0028718751821088517,75.78753472239157,12.766707558477961,66.80471437480877,0.0023129292925361256,68.0136654252914,12.766707558477961,66.80471437480877,0.0023129292925361256,68.0136654252914,-8.369293432368043,153.6606489568082,0.011840819991171259,153.88840148102295,-0.6997815345632672,144.84943252958706,0.010490924018391468,144.85112287565985
