time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
4357.74,prop_attach,PANEL_PY,45.5206,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4418.27,prop_attach,PANEL_PY,45.6138,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4478.79,prop_attach,PANEL_PY,45.7042,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4539.31,prop_attach,PANEL_PY,45.792,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4599.84,prop_attach,PANEL_PY,45.8778,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4660.36,prop_attach,PANEL_PY,45.9622,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4720.89,prop_attach,PANEL_PY,46.0453,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4781.41,prop_attach,PANEL_PY,46.1274,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4841.94,prop_attach,PANEL_PY,46.2086,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4902.46,prop_attach,PANEL_PY,46.2891,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4962.98,prop_attach,PANEL_PY,46.3697,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5023.51,prop_attach,PANEL_PY,46.4503,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5084.03,prop_attach,PANEL_PY,46.5309,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5144.56,prop_attach,PANEL_PY,46.6115,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5205.08,prop_attach,PANEL_PY,46.6922,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5265.61,prop_attach,PANEL_PY,46.7731,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5326.13,prop_attach,PANEL_PY,46.8547,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5386.65,prop_attach,PANEL_PY,46.9368,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5447.18,prop_attach,PANEL_PY,47.0196,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5507.7,prop_attach,PANEL_PY,47.1031,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5568.23,prop_attach,PANEL_PY,47.1872,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5628.75,prop_attach,PANEL_PY,47.2716,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5689.27,prop_attach,PANEL_PY,47.3564,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5749.8,prop_attach,PANEL_PY,47.4414,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5810.32,prop_attach,PANEL_PY,47.527,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5870.85,prop_attach,PANEL_PY,47.6131,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5931.37,prop_attach,PANEL_PY,47.6992,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5991.9,prop_attach,PANEL_PY,47.785,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6052.42,prop_attach,PANEL_PY,47.8705,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6112.94,prop_attach,PANEL_PY,47.9557,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6173.47,prop_attach,PANEL_PY,48.0407,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
