case_index,time_s,time_min,rel_dx_um,rel_dy_um,rel_dz_um,rel_axial_um,rel_transverse_um,stt_rx_urad,stt_ry_urad,stt_rz_urad,lct_rx_urad,lct_ry_urad,lct_rz_urad,rel_rx_urad,rel_ry_urad,rel_rz_urad,centerline_angle_x_urad,centerline_angle_y_urad,centerline_angle_z_urad,centerline_angle_magnitude_urad,stt_rotation_angle_x_urad,stt_rotation_angle_y_urad,stt_rotation_angle_z_urad,stt_rotation_angle_magnitude_urad,lct_rotation_angle_x_urad,lct_rotation_angle_y_urad,lct_rotation_angle_z_urad,lct_rotation_angle_magnitude_urad,relative_rotation_angle_x_urad,relative_rotation_angle_y_urad,relative_rotation_angle_z_urad,relative_rotation_angle_magnitude_urad,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_z_urad,far_field_los_angle_magnitude_urad,global_los_angle_x_urad,global_los_angle_y_urad,global_los_angle_z_urad,global_los_angle_magnitude_urad,stt_relative_los_angle_x_urad,stt_relative_los_angle_y_urad,stt_relative_los_angle_z_urad,stt_relative_los_angle_magnitude_urad
13.0,665.72,11.095333333333334,435.8263931862893,-329.9755488797019,-126.61491348353593,126.61491348353593,546.6520903245779,-75.47910354332998,-92.55034092348069,-55.5810947844293,-653.7797162309289,-869.7304292581975,-53.41626820154488,-578.3006126875989,-777.1800883347169,2.164826582884416,484.1833422039079,-366.5878583765615,0.1844101003012355,607.3056617362137,92.54824305022022,-75.48167534968348,0.007131330304055439,119.42638152970076,869.7127960036448,-653.8028157975099,0.5919294099321348,1088.0526041865946,777.1805927381258,-578.2996810070416,0.4692202074663143,968.7312293828617,777.1805927381258,-578.2996810070416,0.4692202074663143,968.7312293828617,1353.8952435853744,-1020.3899999243253,1.4371150739433958,1695.3548544622347,1261.3631928878037,-944.886983510888,1.241925029260571,1576.0230061710456
14.0,726.24,12.104000000000001,439.2499795358163,-330.8490208837611,-127.43173374474281,127.43173374474281,549.9105555833225,-75.9008908062242,-93.23377162218094,-55.86755651165731,-655.2553968504071,-876.6092942096293,-53.69739301386289,-579.3545060441829,-783.3755225874484,2.1701634977944195,487.986347354442,-367.55791177833294,0.18661476419712386,610.9251130172821,93.23165115043422,-75.90349495540629,0.0072267406503456755,120.22263232304329,876.5915260358983,-655.2788015388625,0.5989016849117235,1094.4418720353094,783.3760272869594,-579.3535643509929,0.4746643889053104,974.3349283763255,783.3760272869594,-579.3535643509929,0.4746643889053104,974.3349283763255,1364.5769610103134,-1022.8360294311334,1.4541329700357153,1705.3632532755562,1271.3616178981015,-946.910912506452,1.256501109270225,1585.2446624064942
15.0,786.76,13.112666666666666,442.57374975131825,-331.67372544085083,-128.26474676330687,128.26474676330687,553.0632731584654,-76.30460459040478,-93.87768659507856,-56.14249312202446,-656.663381960243,-883.3015454001725,-53.96993219619617,-580.3587773698382,-789.4238588050939,2.172560925828293,491.6784457773509,-368.4737784868036,0.18876032747972005,614.4270660333685,93.87554435140646,-76.30723962787728,0.007317706329779128,120.97690956087101,883.2836465913052,-656.6870849178646,0.6057141472837202,1100.6488667297835,789.4243629281783,-580.3578269757223,0.48000313124241245,979.798975360019,789.4243629281783,-580.3578269757223,0.48000313124241245,979.798975360019,1374.9611625327623,-1025.1601701263787,1.4707368678479327,1715.0718856324918,1281.102037495561,-948.8310342762112,1.2707521884758322,1594.20913373401
16.0,847.2800000000001,14.121333333333334,445.8014764168184,-332.45451720631536,-129.11291867112598,129.11291867112598,556.1159612763324,-76.69060141779482,-94.4859129958786,-56.40740346279927,-658.0076878890395,-889.8147498257458,-54.23472975962795,-581.3170864712447,-795.3288368298672,2.1726737031713195,495.2638293081375,-369.34085231346285,0.19084948121861345,617.8178743032571,94.48374975371686,-76.69326604034865,0.007404517998743643,121.69238276678902,889.7967243241918,-658.0316826800424,0.6123721405515425,1106.6814835483558,795.3293396939116,-581.316128449977,0.4852387176512707,985.1280118715656,795.3293396939116,-581.316128449977,0.4852387176512707,985.1280118715656,1385.059606636607,-1027.3718325567825,1.4869426037122935,1724.4949974608317,1290.5923835455164,-950.6564021924745,1.2846889728690414,1602.9274142939964
17.0,907.8000000000001,15.13,448.93473477714,-333.1998930207192,-129.97409828585654,129.97409828585654,559.0747399037447,-77.05687312409282,-95.06416245130822,-56.66349898092449,-659.2806312255561,-896.1429703049362,-54.49022864922881,-582.2237581014633,-801.078807853628,2.173270331695676,498.74424927793973,-370.16857380528637,0.19288531816208376,621.1043384334514,95.06197900715688,-77.05956622456168,0.007487478304035733,122.37220517533686,896.1248228243451,-659.3049104133115,0.6188615230273697,1112.5298481286102,801.0793095798607,-582.222792455063,0.49035584037682156,990.3087600799649,801.0793095798607,-582.222792455063,0.49035584037682156,990.3087600799649,1394.8681082610578,-1029.472772862238,1.5027367439301997,1733.6294960309272,1299.8227593963722,-952.3907804884141,1.2982945452044703,1611.3930012892974
18.0,968.32,16.13866666666667,451.9765379882301,-333.91156523521204,-130.8475062842262,130.8475062842262,561.9428122946813,-77.40273576928303,-95.61591286910698,-56.91133992513642,-660.4762747883797,-902.2862068377435,-54.73586497828364,-583.0735390190966,-806.6702939686365,2.17547494685278,502.1230537361894,-370.9588456958835,0.19486903224397167,624.2900177748947,95.61371002962548,-77.40545634712262,0.007566793081004164,123.01864174967797,902.2679424901792,-660.5008305263268,0.6251745889862548,1118.189960235482,806.6707950052968,-583.0725652988524,0.4953458165868341,995.3348119696517,806.6707950052968,-583.0725652988524,0.4953458165868341,995.3348119696517,1404.3900158665851,-1031.4589561936803,1.5181105997852384,1742.4749338162383,1308.793035531006,-954.0308182135715,1.3115578660904958,1619.6030414752008
19.0,1028.8400000000001,17.147333333333336,454.93086690839846,-334.5886558463462,-131.73331217330994,131.73331217330994,564.7226419111346,-77.72952812956646,-96.1427140282467,-57.15137376682833,-661.5958991460502,-908.2523756660521,-54.97277743415907,-583.8663710164838,-812.1096616378054,2.178596332669258,505.40466527425906,-371.7106925757055,0.1968013767505994,627.3776491524833,96.14049255632672,-77.73227523331943,0.00764265051245161,123.63373698922817,908.2339991971209,-661.6207241627493,0.6313156892812088,1123.6685365085366,812.1101622329495,-583.865389034404,0.5002109791929499,1000.210831832131,812.1101622329495,-583.865389034404,0.5002109791929499,1000.210831832131,1413.6376679175064,-1033.3306882846766,1.5330730588347663,1751.0407669457982,1317.5140008025164,-955.5754820121285,1.324484699138928,1627.5649431384804
20.0,1089.3600000000001,18.156000000000002,443.4628845046973,-333.6719286153311,-129.80657402295034,129.80657402295034,554.9741308197176,-76.1695482651703,-93.43531564809382,-56.62330659106374,-660.9768024645746,-886.1180976964533,-54.45412170956843,-584.8072541994043,-792.6827820483595,2.169184881495305,492.66538779025325,-370.69305200050525,0.19006627971496215,616.5488813776,93.4331588860205,-76.17219334825134,0.0072659790406603975,120.5485720317903,886.0999203179085,-661.000793897356,0.6110477458465269,1105.484110387996,792.6832881291895,-584.8062998837503,0.4851727194443711,985.061015198057,792.6832881291895,-584.8062998837503,0.4851727194443711,985.061015198057,1378.7643683712586,-1031.693142717433,1.4826920613497663,1722.0284330464374,1285.3478953133222,-955.4987715991888,1.2825493795887155,1601.5920562096785
21.0,1149.88,19.16466666666667,418.4674298812752,-331.2423013994703,-125.01537094067314,125.01537094067314,533.700713984774,-72.85532774403691,-87.78332266956568,-55.31796341529116,-658.7630487047136,-837.368075735867,-53.16221722750925,-585.9077209606767,-749.5847530663013,2.1557461877819084,464.89915198308034,-367.99582004560756,0.17577608801833122,592.9183291867662,87.78130733022365,-72.8577555461685,0.00650690523684716,114.07808930652908,837.3504062673289,-658.785181931157,0.5675769704227562,1065.4358820727452,749.5852715168459,-585.9068246125084,0.45258254555147204,951.4015379441513,749.5852715168459,-585.9068246125084,0.45258254555147204,951.4015379441513,1302.248735602189,-1026.7803533456645,1.3750657770206232,1658.3514897011876,1214.4837384184666,-953.9021065688631,1.1924507007377017,1544.3121380729383
22.0,1210.4,20.173333333333336,394.5707121602027,-328.9071300400792,-120.18078052733472,120.18078052733472,513.6788365173429,-69.71825496293604,-82.48805534094572,-54.0065229870379,-656.6424272023141,-790.4886151663959,-51.85904228710569,-586.9241722393781,-708.0005598254502,2.1474806999322094,438.3532958537493,-365.40351333610334,0.16283668302641274,570.677964831491,82.48617252021728,-69.72048224001922,0.005832457072862951,108.00423279120075,790.4714492571018,-656.6628083227423,0.5280257173723157,1027.6434965127416,708.0010902310695,-586.923329298873,0.4228723585741889,919.6437017908927,708.0010902310695,-586.923329298873,0.4228723585741889,919.6437017908927,1228.824024463836,-1022.0657222657698,1.2773142276101268,1598.320000416108,1146.3537844572722,-952.3263428365993,1.110526847702964,1490.3195839819195
