time_s,probe_name,panel,temperature_c,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
6778.24,panel_mx_center,PANEL_MX,52.4283,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6838.76,panel_mx_center,PANEL_MX,52.5257,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6899.28,panel_mx_center,PANEL_MX,52.6239,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6959.8,panel_mx_center,PANEL_MX,52.7222,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7020.32,panel_mx_center,PANEL_MX,52.8201,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7080.84,panel_mx_center,PANEL_MX,52.9173,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7141.36,panel_mx_center,PANEL_MX,52.0721,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7201.88,panel_mx_center,PANEL_MX,50.5689,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7262.4,panel_mx_center,PANEL_MX,49.1165,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7322.92,panel_mx_center,PANEL_MX,47.7128,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7383.44,panel_mx_center,PANEL_MX,46.3584,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7443.96,panel_mx_center,PANEL_MX,45.054,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7504.48,panel_mx_center,PANEL_MX,43.7992,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7565.0,panel_mx_center,PANEL_MX,42.5931,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
