time_s,probe_name,panel,temperature_c,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
5679.36,panel_mx_center,PANEL_MX,104.984,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5738.52,panel_mx_center,PANEL_MX,104.995,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5797.68,panel_mx_center,PANEL_MX,105.005,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5856.84,panel_mx_center,PANEL_MX,105.016,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5916.0,panel_mx_center,PANEL_MX,105.026,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5975.16,panel_mx_center,PANEL_MX,105.036,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6034.32,panel_mx_center,PANEL_MX,105.045,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6093.48,panel_mx_center,PANEL_MX,105.054,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6152.64,panel_mx_center,PANEL_MX,105.063,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6211.8,panel_mx_center,PANEL_MX,105.07,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6270.96,panel_mx_center,PANEL_MX,105.077,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6330.12,panel_mx_center,PANEL_MX,105.084,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6389.28,panel_mx_center,PANEL_MX,105.089,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6448.44,panel_mx_center,PANEL_MX,105.094,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6507.6,panel_mx_center,PANEL_MX,105.099,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6566.76,panel_mx_center,PANEL_MX,105.103,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6625.92,panel_mx_center,PANEL_MX,105.106,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6685.08,panel_mx_center,PANEL_MX,105.108,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6744.24,panel_mx_center,PANEL_MX,105.109,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6803.4,panel_mx_center,PANEL_MX,105.109,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6862.56,panel_mx_center,PANEL_MX,105.108,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6921.72,panel_mx_center,PANEL_MX,105.107,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6980.88,panel_mx_center,PANEL_MX,105.105,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7040.04,panel_mx_center,PANEL_MX,105.102,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7099.2,panel_mx_center,PANEL_MX,105.098,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7158.36,panel_mx_center,PANEL_MX,105.094,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7217.52,panel_mx_center,PANEL_MX,105.088,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7276.68,panel_mx_center,PANEL_MX,105.082,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7335.84,panel_mx_center,PANEL_MX,105.076,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7395.0,panel_mx_center,PANEL_MX,105.069,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7454.16,panel_mx_center,PANEL_MX,105.062,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7513.32,panel_mx_center,PANEL_MX,105.054,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7572.48,panel_mx_center,PANEL_MX,105.046,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7631.64,panel_mx_center,PANEL_MX,105.038,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7690.8,panel_mx_center,PANEL_MX,105.03,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7749.96,panel_mx_center,PANEL_MX,105.022,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7809.12,panel_mx_center,PANEL_MX,105.014,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7868.28,panel_mx_center,PANEL_MX,105.006,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7927.44,panel_mx_center,PANEL_MX,104.998,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7986.6,panel_mx_center,PANEL_MX,104.991,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8045.76,panel_mx_center,PANEL_MX,104.983,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8104.92,panel_mx_center,PANEL_MX,104.975,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8164.08,panel_mx_center,PANEL_MX,104.968,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8223.24,panel_mx_center,PANEL_MX,104.961,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8282.4,panel_mx_center,PANEL_MX,104.954,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8341.56,panel_mx_center,PANEL_MX,104.947,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8400.72,panel_mx_center,PANEL_MX,104.941,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8459.88,panel_mx_center,PANEL_MX,104.934,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8519.04,panel_mx_center,PANEL_MX,104.928,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8578.2,panel_mx_center,PANEL_MX,104.922,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8637.36,panel_mx_center,PANEL_MX,104.917,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8696.52,panel_mx_center,PANEL_MX,104.911,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8755.68,panel_mx_center,PANEL_MX,104.906,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8814.84,panel_mx_center,PANEL_MX,104.901,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8874.0,panel_mx_center,PANEL_MX,104.896,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8933.16,panel_mx_center,PANEL_MX,104.891,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8992.32,panel_mx_center,PANEL_MX,104.886,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9051.48,panel_mx_center,PANEL_MX,104.882,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
9110.64,panel_mx_center,PANEL_MX,104.878,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
