time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
3691.72,prop_attach,PANEL_PY,34.9809,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3752.24,prop_attach,PANEL_PY,34.9807,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3812.76,prop_attach,PANEL_PY,34.9834,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3873.28,prop_attach,PANEL_PY,34.9889,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3933.8,prop_attach,PANEL_PY,34.9968,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3994.32,prop_attach,PANEL_PY,35.007,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4054.84,prop_attach,PANEL_PY,35.0195,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4115.36,prop_attach,PANEL_PY,35.034,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4175.88,prop_attach,PANEL_PY,35.0502,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4236.4,prop_attach,PANEL_PY,35.0682,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4296.92,prop_attach,PANEL_PY,35.0876,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4357.44,prop_attach,PANEL_PY,35.1083,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4417.96,prop_attach,PANEL_PY,35.1301,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4478.48,prop_attach,PANEL_PY,35.1529,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4539.0,prop_attach,PANEL_PY,35.1766,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4599.52,prop_attach,PANEL_PY,35.2011,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4660.04,prop_attach,PANEL_PY,35.2261,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4720.56,prop_attach,PANEL_PY,35.2518,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4781.08,prop_attach,PANEL_PY,35.2781,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4841.6,prop_attach,PANEL_PY,35.305,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4902.12,prop_attach,PANEL_PY,35.3323,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4962.64,prop_attach,PANEL_PY,35.3601,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5023.16,prop_attach,PANEL_PY,35.3882,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5083.68,prop_attach,PANEL_PY,35.4165,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5144.2,prop_attach,PANEL_PY,35.445,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5204.72,prop_attach,PANEL_PY,35.4737,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5265.24,prop_attach,PANEL_PY,35.5026,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5325.76,prop_attach,PANEL_PY,35.5318,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5386.28,prop_attach,PANEL_PY,35.5612,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
