time_s,probe_name,panel,temperature_c,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
7625.52,panel_mx_center,PANEL_MX,44.4082,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7686.04,panel_mx_center,PANEL_MX,43.2996,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7746.56,panel_mx_center,PANEL_MX,42.2345,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7807.08,panel_mx_center,PANEL_MX,41.2103,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7867.6,panel_mx_center,PANEL_MX,40.2247,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7928.12,panel_mx_center,PANEL_MX,39.2762,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7988.64,panel_mx_center,PANEL_MX,38.3637,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8049.16,panel_mx_center,PANEL_MX,37.4849,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8109.68,panel_mx_center,PANEL_MX,37.1421,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8170.2,panel_mx_center,PANEL_MX,37.9377,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8230.72,panel_mx_center,PANEL_MX,38.7165,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8291.24,panel_mx_center,PANEL_MX,39.4748,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8351.76,panel_mx_center,PANEL_MX,40.209,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8412.28,panel_mx_center,PANEL_MX,40.9165,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8472.8,panel_mx_center,PANEL_MX,41.5963,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8533.32,panel_mx_center,PANEL_MX,42.2476,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8593.84,panel_mx_center,PANEL_MX,42.8694,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8654.36,panel_mx_center,PANEL_MX,43.4609,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8714.88,panel_mx_center,PANEL_MX,44.0228,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8775.4,panel_mx_center,PANEL_MX,44.5559,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8835.92,panel_mx_center,PANEL_MX,45.0603,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8896.44,panel_mx_center,PANEL_MX,45.5369,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
8956.96,panel_mx_center,PANEL_MX,45.9876,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
