time_s,probe_name,panel,temperature_c,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
3752.5,panel_mx_center,PANEL_MX,27.2962,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3813.02,panel_mx_center,PANEL_MX,27.3332,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3873.55,panel_mx_center,PANEL_MX,27.3742,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3934.07,panel_mx_center,PANEL_MX,27.4187,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3994.6,panel_mx_center,PANEL_MX,27.4666,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4055.12,panel_mx_center,PANEL_MX,27.5178,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4115.65,panel_mx_center,PANEL_MX,27.5717,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4176.17,panel_mx_center,PANEL_MX,27.6282,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4236.69,panel_mx_center,PANEL_MX,27.6873,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4297.22,panel_mx_center,PANEL_MX,27.7486,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4357.74,panel_mx_center,PANEL_MX,27.8119,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4418.27,panel_mx_center,PANEL_MX,27.8772,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4478.79,panel_mx_center,PANEL_MX,27.9443,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4539.31,panel_mx_center,PANEL_MX,28.0131,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4599.84,panel_mx_center,PANEL_MX,28.0832,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4660.36,panel_mx_center,PANEL_MX,28.1543,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4720.89,panel_mx_center,PANEL_MX,28.2265,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4781.41,panel_mx_center,PANEL_MX,28.2995,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4841.94,panel_mx_center,PANEL_MX,28.3734,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4902.46,panel_mx_center,PANEL_MX,28.4479,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4962.98,panel_mx_center,PANEL_MX,28.5223,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5023.51,panel_mx_center,PANEL_MX,28.5967,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5084.03,panel_mx_center,PANEL_MX,28.6709,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5144.56,panel_mx_center,PANEL_MX,28.7446,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5205.08,panel_mx_center,PANEL_MX,28.8176,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5265.61,panel_mx_center,PANEL_MX,28.8898,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5326.13,panel_mx_center,PANEL_MX,28.9609,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5386.65,panel_mx_center,PANEL_MX,29.0306,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5447.18,panel_mx_center,PANEL_MX,29.0988,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5507.7,panel_mx_center,PANEL_MX,29.1651,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5568.23,panel_mx_center,PANEL_MX,29.2295,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5628.75,panel_mx_center,PANEL_MX,29.2916,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5689.27,panel_mx_center,PANEL_MX,29.3512,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5749.8,panel_mx_center,PANEL_MX,29.4082,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5810.32,panel_mx_center,PANEL_MX,29.4625,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5870.85,panel_mx_center,PANEL_MX,29.5139,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5931.37,panel_mx_center,PANEL_MX,29.5624,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5991.9,panel_mx_center,PANEL_MX,29.6083,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6052.42,panel_mx_center,PANEL_MX,29.6515,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6112.94,panel_mx_center,PANEL_MX,29.6925,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6173.47,panel_mx_center,PANEL_MX,29.7318,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6233.99,panel_mx_center,PANEL_MX,29.7694,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6294.52,panel_mx_center,PANEL_MX,29.8058,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6355.04,panel_mx_center,PANEL_MX,29.8412,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6415.57,panel_mx_center,PANEL_MX,29.8756,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6476.09,panel_mx_center,PANEL_MX,29.9091,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6536.61,panel_mx_center,PANEL_MX,29.9418,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6597.14,panel_mx_center,PANEL_MX,29.9738,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6657.66,panel_mx_center,PANEL_MX,30.005,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6718.19,panel_mx_center,PANEL_MX,30.0356,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6778.71,panel_mx_center,PANEL_MX,30.0654,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6839.23,panel_mx_center,PANEL_MX,30.0946,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
