case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,sunface_correction_success,sunface_correction_acquisition_time_s,sunface_correction_residual_x_urad,sunface_correction_residual_y_urad,sunface_correction_residual_norm_urad,sunface_correction_pointing_error_x_urad,sunface_correction_pointing_error_y_urad,sunface_correction_pointing_error_norm_urad,sunface_correction_thermal_residual_norm_urad,sunface_correction_scan_index,sunface_correction_with_nonthermal_success,sunface_correction_with_nonthermal_acquisition_time_s,sunface_correction_with_nonthermal_residual_x_urad,sunface_correction_with_nonthermal_residual_y_urad,sunface_correction_with_nonthermal_residual_norm_urad,sunface_correction_with_nonthermal_pointing_error_x_urad,sunface_correction_with_nonthermal_pointing_error_y_urad,sunface_correction_with_nonthermal_pointing_error_norm_urad,sunface_correction_with_nonthermal_thermal_residual_norm_urad,sunface_correction_with_nonthermal_scan_index
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,605.0,732.417753030068,-711.844488338028,1021.3512326965894,-4.393672309163822,-341.70019054566706,341.7284368841807,728.0240807209042,-1053.544678883695,1280.6152632674912,1.0,269.1,8.02408072090418,-13.544678883695042,15.743068235830032,728.0240807209042,-1053.544678883695,1280.6152632674912,1021.3512326965894,2690.0,1.0,0.1,-2.1637836319684993,-7.537002611080311,7.841451904169674,-2.1637836319684993,-7.537002611080311,7.841451904169674,7.841451904169674,0.0,1.0,30.900000000000002,-6.557455941132275,10.762806843252633,12.6031043622219,-6.557455941132275,-349.23719315674737,349.2987508028381,7.841451904169674,308.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,665.5,738.6965631977272,-712.9190706930447,1026.6090852110983,74.07573420866672,-239.817021031717,250.996848536152,812.7722974063939,-952.7360917247616,1252.3197945837321,1.0,229.9,12.772297406393932,7.26390827523835,14.693397989180493,812.7722974063939,-952.7360917247616,1252.3197945837321,1026.6090852110983,2298.0,1.0,0.1,-2.1123488424914285,-8.611584966096984,8.866871672731172,-2.1123488424914285,-8.611584966096984,8.866871672731172,8.866871672731172,0.0,1.0,13.9,-8.036614633824684,-8.428605997813975,11.645968136612376,71.96338536617532,-248.42860599781397,258.6416461271807,8.866871672731172,138.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,726.0,744.8211595932618,-713.9790211336341,1031.7580154264824,-93.57498567369348,-291.034334974966,305.7078050658057,651.2461739195683,-1005.0133561086001,1197.569799636559,1.0,248.5,11.246173919568264,-5.013356108600078,12.313008052495341,651.2461739195683,-1005.0133561086001,1197.569799636559,1031.7580154264824,2484.0,1.0,0.1,-2.0456949174475767,-9.671535406686417,9.885517933728098,-2.0456949174475767,-9.671535406686417,9.885517933728098,9.885517933728098,0.0,1.0,23.900000000000002,-15.620680591141081,19.294129618347597,24.82476787122187,-95.62068059114108,-300.7058703816524,315.5429210720788,9.885517933728098,238.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,786.5,750.7853935253113,-714.9991362681843,1036.7750344193316,-57.852177361711774,-218.77463686677095,226.29453409589559,692.9332161635995,-933.7737731349553,1162.7940064592356,1.0,210.70000000000002,12.933216163599468,-13.773773134955263,18.894044212597944,692.9332161635995,-933.7737731349553,1162.7940064592356,1036.7750344193316,2106.0,1.0,0.1,-1.9871692499843903,-10.69165054123664,10.874752085634379,-1.9871692499843903,-10.69165054123664,10.874752085634379,10.874752085634379,0.0,1.0,13.100000000000001,20.160653388303786,10.533712591992412,22.746671097416087,-59.839346611696214,-229.4662874080076,237.1403054306228,10.874752085634379,130.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,847.0,756.5960535222084,-715.98007814507,1041.6645623740885,20.397170185290065,-321.42751667255595,322.07404897919656,776.9932237074985,-1037.407594817626,1296.1222887801375,1.0,269.3,16.993223707498487,2.592405182374023,17.189828870663266,776.9932237074985,-1037.407594817626,1296.1222887801375,1041.6645623740885,2692.0,1.0,0.1,-1.9279071505798129,-11.672592418122349,11.83073284885024,-1.9279071505798129,-11.672592418122349,11.83073284885024,11.83073284885024,0.0,1.0,24.3,18.469263034710252,-13.100109090678302,22.643465618870863,18.469263034710252,-333.1001090906783,333.61174492704407,11.83073284885024,242.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,907.5,762.2555263220854,-716.9034092403512,1046.4148248132753,-1.56746566472291,-363.1797931874559,363.1831757230686,760.6880606573625,-1080.083202427807,1321.070039700154,1.0,290.3,0.6880606573624846,-0.08320242780700937,0.6930729486879971,760.6880606573625,-1080.083202427807,1321.070039700154,1046.4148248132753,2902.0,1.0,0.1,-1.8562729111215504,-12.595923513403477,12.731969143697855,-1.8562729111215504,-12.595923513403477,12.731969143697855,12.731969143697855,0.0,1.0,30.900000000000002,-3.4237385758444816,-15.775716700859334,16.14296203493949,-3.4237385758444816,-375.77571670085933,375.7913134279187,12.731969143697855,308.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,968.0,767.7673263288741,-717.7592195656846,1051.0209154197305,83.94484358136376,-330.86857922817296,341.35136367732497,851.7121699102379,-1048.6277987938574,1350.9381483903906,1.0,269.7,11.71216991023789,-8.627798793857437,14.546952809216426,851.7121699102379,-1048.6277987938574,1350.9381483903906,1051.0209154197305,2696.0,1.0,0.1,-1.7717488928169587,-13.451733838736914,13.567912050401043,-1.7717488928169587,-13.451733838736914,13.567912050401043,13.567912050401043,0.0,1.0,24.700000000000003,2.1730946885468256,-24.320313066909762,24.417206396266796,82.17309468854683,-344.32031306690976,353.98996522668216,13.567912050401043,246.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,1028.5,773.1370632790208,-718.5506378060148,1055.488482981761,-78.35560553388522,-260.7383966073495,272.25743770180696,694.7814577451356,-979.2890344133643,1200.719903619789,1.0,229.3,14.78145774513564,-19.289034413364334,24.301406166540733,694.7814577451356,-979.2890344133643,1200.719903619789,1055.488482981761,2292.0,1.0,0.1,-1.6840487697260187,-14.243152079067158,14.34236387093323,-1.6840487697260187,-14.243152079067158,14.34236387093323,14.34236387093323,0.0,1.0,18.1,-0.0396543036112007,5.018451313583341,5.0186079793705,-80.0396543036112,-274.98154868641666,286.3934328489774,14.34236387093323,180.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,1089.0,729.0801048871331,-719.648807235801,1024.42774518174,122.64023893500608,-365.8874004698993,385.89405026335385,851.7203438221392,-1085.5362077057002,1379.7885353635086,1.0,290.7,11.72034382213917,-5.536207705700235,12.962100719783445,851.7203438221392,-1085.5362077057002,1379.7885353635086,1024.42774518174,2906.0,1.0,0.1,-1.5533378904880237,-15.341321508853298,15.419760187500668,-1.5533378904880237,-15.341321508853298,15.419760187500668,15.419760187500668,0.0,1.0,31.5,1.086901044518072,-21.22872197875256,21.256528190928698,121.08690104451807,-381.22872197875256,399.99672006919997,15.419760187500668,314.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,1149.5,686.5748308178427,-720.7063226355792,995.3906779749592,75.76113251959616,-327.9443535506885,336.5817110694382,762.3359633374388,-1048.6506761862677,1296.4661050962873,1.0,269.3,2.335963337438784,-8.650676186267674,8.960520252391419,762.3359633374388,-1048.6506761862677,1296.4661050962873,995.3906779749592,2692.0,1.0,0.1,-1.033078467294672,-16.39883690863155,16.431345138955738,-1.033078467294672,-16.39883690863155,16.431345138955738,16.431345138955738,0.0,1.0,24.700000000000003,-5.271945947698555,-24.34319045932,24.907515649180738,74.72805405230145,-344.34319045932,352.3585033430401,16.431345138955738,246.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,1210.0,645.6844540941277,-721.6835452885813,968.3674683709318,75.19839626186278,-398.417290218071,405.4517677172795,720.8828503559904,-1120.1008355066524,1332.0277645905426,1.0,311.90000000000003,0.8828503559903993,-0.10083550665240182,0.8885902039040389,720.8828503559904,-1120.1008355066524,1332.0277645905426,968.3674683709318,3118.0,1.0,0.1,-0.45534800752614046,-17.37605956163361,17.38202484457426,-0.45534800752614046,-17.37605956163361,17.38202484457426,17.38202484457426,0.0,1.0,38.7,-5.2569517456634,-15.793349779704727,16.645282782828676,74.7430482543366,-415.7933497797047,422.4578475817179,17.38202484457426,386.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,1270.5,606.4023383549189,-722.5377151912344,943.2839158154255,108.97837089741036,-483.72147013505656,495.8454860065522,715.3807092523293,-1206.259185326291,1402.4374429379775,1.0,357.90000000000003,-4.619290747670675,-6.25918532629089,7.779154707316927,715.3807092523293,-1206.259185326291,1402.4374429379775,943.2839158154255,3578.0,1.0,0.1,0.12204439631204878,-18.230229464286708,18.230637979928687,0.12204439631204878,-18.230229464286708,18.230637979928687,18.230637979928687,0.0,1.0,56.1,-10.899584706277551,-21.951699599343215,24.508734403659535,109.10041529372245,-501.9516995993432,513.6714994507015,18.230637979928687,560.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,1331.0,568.7223719151891,-723.259831964265,920.0814751150115,152.7301799563316,-385.05698138348254,414.2407352997204,721.4525518715207,-1108.3168133477475,1322.444684420197,1.0,311.90000000000003,1.4525518715206545,11.683186652252516,11.773137104902393,721.4525518715207,-1108.3168133477475,1322.444684420197,920.0814751150115,3118.0,1.0,0.1,0.6822167243805097,-18.95234623731733,18.96462094422614,0.6822167243805097,-18.95234623731733,18.96462094422614,18.96462094422614,0.0,1.0,39.1,-6.58760331928795,-4.009327620799809,7.7117589085241685,153.41239668071205,-404.0093276207998,432.15610635501946,18.96462094422614,390.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,1391.5,532.6094339288086,-723.8406587275823,898.6757526144489,134.88652553596464,-208.55684947214218,248.37538974888434,667.4959594647733,-932.3975081997245,1146.6978543621915,1.0,210.70000000000002,-12.50404053522675,-12.397508199724484,17.60821510741022,667.4959594647733,-932.3975081997245,1146.6978543621915,898.6757526144489,2106.0,1.0,0.1,1.1845431740881622,-19.533173000634633,19.569056952341896,1.1845431740881622,-19.533173000634633,19.569056952341896,19.569056952341896,0.0,1.0,14.100000000000001,16.071068710052828,11.909977527223191,20.003170103316137,136.07106871005283,-228.0900224727768,265.59441652927825,19.569056952341896,140.0
