case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index,bcase_delta_b_success,bcase_delta_b_acquisition_time_s,bcase_delta_b_residual_x_urad,bcase_delta_b_residual_y_urad,bcase_delta_b_residual_norm_urad,bcase_delta_b_pointing_error_x_urad,bcase_delta_b_pointing_error_y_urad,bcase_delta_b_pointing_error_norm_urad,bcase_delta_b_thermal_residual_norm_urad,bcase_delta_b_scan_index,bcase_delta_b_with_nonthermal_success,bcase_delta_b_with_nonthermal_acquisition_time_s,bcase_delta_b_with_nonthermal_residual_x_urad,bcase_delta_b_with_nonthermal_residual_y_urad,bcase_delta_b_with_nonthermal_residual_norm_urad,bcase_delta_b_with_nonthermal_pointing_error_x_urad,bcase_delta_b_with_nonthermal_pointing_error_y_urad,bcase_delta_b_with_nonthermal_pointing_error_norm_urad,bcase_delta_b_with_nonthermal_thermal_residual_norm_urad,bcase_delta_b_with_nonthermal_scan_index,bcase_delta_b_slow_b_success,bcase_delta_b_slow_b_acquisition_time_s,bcase_delta_b_slow_b_residual_x_urad,bcase_delta_b_slow_b_residual_y_urad,bcase_delta_b_slow_b_residual_norm_urad,bcase_delta_b_slow_b_pointing_error_x_urad,bcase_delta_b_slow_b_pointing_error_y_urad,bcase_delta_b_slow_b_pointing_error_norm_urad,bcase_delta_b_slow_b_thermal_residual_norm_urad,bcase_delta_b_slow_b_scan_index,bcase_delta_b_slow_b_with_nonthermal_success,bcase_delta_b_slow_b_with_nonthermal_acquisition_time_s,bcase_delta_b_slow_b_with_nonthermal_residual_x_urad,bcase_delta_b_slow_b_with_nonthermal_residual_y_urad,bcase_delta_b_slow_b_with_nonthermal_residual_norm_urad,bcase_delta_b_slow_b_with_nonthermal_pointing_error_x_urad,bcase_delta_b_slow_b_with_nonthermal_pointing_error_y_urad,bcase_delta_b_slow_b_with_nonthermal_pointing_error_norm_urad,bcase_delta_b_slow_b_with_nonthermal_thermal_residual_norm_urad,bcase_delta_b_slow_b_with_nonthermal_scan_index
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,13007.5,21.25679680227314,-1380.3427096826638,1380.5063736123682,81.41026033611683,223.33932523866423,237.714292136708,102.66705713838998,-1157.0033844439995,1161.5495496259841,0.0,nan,nan,nan,nan,21.25679680227314,-1380.3427096826638,1380.5063736123682,1380.5063736123682,nan,1.0,0.1,-1.4456280644047723,-1.5246655911228117,2.101058225120989,-1.4456280644047723,-1.5246655911228117,2.101058225120989,2.101058225120989,0.0,1.0,9.600000000000001,-0.03536772828793744,21.814659647541475,21.814688318064015,79.96463227171206,221.81465964754148,235.78822203177324,2.101058225120989,95.0,1.0,0.1,-3.4720731537064005,-1.383686938421988,3.7376304697292273,-3.4720731537064005,-1.383686938421988,3.7376304697292273,3.7376304697292273,0.0,1.0,18.2,11.939268595208901,-12.519678627708572,17.299956286928715,-28.0607314047911,267.4803213722914,268.94818640101687,118.03527257733943,181.0,1.0,0.1,-1.441088558876217,4.177820354991127,4.419379951203801,-1.441088558876217,4.177820354991127,4.419379951203801,4.419379951203801,0.0,1.0,18.2,9.729543138939661,-9.937714068883224,13.907629942134907,-30.27045686106034,270.0622859311168,271.7534523072662,121.0603884412417,181.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,13068.0,20.86370370084963,-1385.8783262989325,1386.0353637036999,161.1257620834479,270.93401776760095,315.2249247611403,181.98946578429755,-1114.9443085313314,1129.6995072951315,1.0,483.5,-19.13629629915037,14.121673701067493,23.782756445969365,20.86370370084963,-1385.8783262989325,1386.0353637036999,1386.0353637036999,4834.0,1.0,0.1,-1.8387211658282823,-1.5701150128427344,2.417882685164658,-1.8387211658282823,-1.5701150128427344,2.417882685164658,2.417882685164658,0.0,1.0,19.200000000000003,-0.7129590823803653,-10.636097245241672,10.659966006671228,159.28704091761963,269.3639027547583,312.93653272119946,2.417882685164658,191.0,1.0,0.1,-3.8651662551299104,-1.4291363601419107,4.120915058051384,-3.8651662551299104,-1.4291363601419107,4.120915058051384,4.120915058051384,0.0,1.0,24.400000000000002,11.261677241116473,-4.970435520491719,12.3097767464096,51.26167724111647,315.0295644795083,319.1729719912403,118.3829986867413,243.0,1.0,0.1,-1.834181660299727,4.132370933271204,4.5211405522417225,-1.834181660299727,4.132370933271204,4.5211405522417225,4.5211405522417225,0.0,1.0,24.400000000000002,9.051951784847233,-2.3884709616663713,9.36176397106456,49.05195178484723,317.61152903833363,321.37700190270493,121.40563830924863,243.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,13128.5,20.47652690797329,-1391.3573341524118,1391.5080019367188,79.47059210683324,276.7397104381812,287.92436913748554,99.94711901480653,-1114.6176237142306,1119.0897522959085,1.0,483.3,20.47652690797329,8.642665847588205,22.225746942814357,20.47652690797329,-1391.3573341524118,1391.5080019367188,1391.5080019367188,4832.0,1.0,0.1,-2.2258979587046213,-1.6320783837179533,2.7601270936615956,-2.2258979587046213,-1.6320783837179533,2.7601270936615956,2.7601270936615956,0.0,1.0,18.8,-2.755305851871384,-4.892367945536762,5.614888641092741,77.24469414812862,275.10763205446324,285.74630704289405,2.7601270936615956,187.0,1.0,0.1,-4.252343048006249,-1.4910997310171297,4.506195713211581,-4.252343048006249,-1.4910997310171297,4.506195713211581,4.506195713211581,0.0,1.0,24.0,9.219330471625454,0.7732937792131906,9.251704578833646,-30.780669528374546,320.7732937792132,322.2467309664761,118.71940512825462,239.0,1.0,0.1,-2.221358453176066,4.070407562395985,4.63709511456334,-2.221358453176066,4.070407562395985,4.63709511456334,4.63709511456334,0.0,1.0,24.0,7.009605015356215,3.3552583380385386,7.771249641227859,-32.990394984643785,323.35525833803854,325.0338278642739,121.73940579612362,239.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,13189.0,21.615070381282777,-1350.804189677762,1350.9771168004968,215.82024993206085,311.99655686907954,379.36820080088154,237.43532031334362,-1038.8076328086825,1065.596935672151,1.0,455.90000000000003,21.615070381282777,9.195810322238003,23.489874309378223,21.615070381282777,-1350.804189677762,1350.9771168004968,1350.9771168004968,4558.0,1.0,0.1,-1.0873544853951351,1.7662920011582628,2.0741569878542414,-1.0873544853951351,1.7662920011582628,2.0741569878542414,2.0741569878542414,0.0,1.0,25.200000000000003,14.732895446665708,-6.237151129762196,15.998758153615455,214.7328954466657,313.7628488702378,380.2069722112896,2.0741569878542414,251.0,1.0,0.1,-3.1137995746967633,1.9072706538590865,3.6514968353339445,-3.1137995746967633,1.9072706538590865,3.6514968353339445,3.6514968353339445,0.0,1.0,31.400000000000002,-13.292468229837453,-0.5714894050122439,13.30474771580729,106.70753177016255,359.42851059498776,374.93379624276537,118.97636529552645,313.0,1.0,0.1,-1.0828149798665798,7.468777947272201,7.546862414691486,-1.0828149798665798,7.468777947272201,7.546862414691486,7.546862414691486,0.0,1.0,31.200000000000003,24.497806313893307,2.010475153813104,24.580165266676513,104.4978063138933,362.0104751538131,376.79089113924385,122.04129823675302,311.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,13249.5,22.640084502291185,-1311.7865710981966,1311.9819288160318,213.68204755231048,288.9685868514131,359.39235054888206,236.32213205460167,-1022.8179842467836,1049.764153987688,1.0,429.3,22.640084502291185,8.213428901803354,24.08389172446729,22.640084502291185,-1311.7865710981966,1311.9819288160318,1311.9819288160318,4292.0,1.0,0.1,-0.06234036438672774,0.9723659756705274,0.9743623102694228,-0.06234036438672774,0.9723659756705274,0.9743623102694228,0.9743623102694228,0.0,1.0,19.400000000000002,13.619707187923751,9.940952827083606,16.861760495128717,213.61970718792375,289.9409528270836,360.1376617702339,0.9743623102694228,193.0,1.0,0.1,-2.088785453688356,1.113344628371351,2.366972947260575,-2.088785453688356,1.113344628371351,2.366972947260575,2.366972947260575,0.0,1.0,24.8,-14.40565648857941,15.606614551833559,21.238864297237107,105.59434351142059,335.60661455183356,351.8266122858685,117.72025056300293,247.0,1.0,0.1,-0.05780085885817243,6.674851921784466,6.675102180269191,-0.05780085885817243,6.674851921784466,6.675102180269191,6.675102180269191,0.0,1.0,24.8,-16.61538194484865,18.188579110658907,24.635245629745608,103.38461805515135,338.1885791106589,353.6380837682728,120.78133378830111,247.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,13310.0,23.568235897325177,-1274.3561970036842,1274.574116552272,218.26971930186318,340.4149540611058,404.38102244360937,241.83795519918834,-933.9412429425784,964.7444438005605,1.0,403.5,23.568235897325177,5.643802996315799,24.234567369218503,23.568235897325177,-1274.3561970036842,1274.574116552272,1274.574116552272,4034.0,1.0,0.1,0.8658110306472651,0.1926800053511215,0.8869917278377446,0.8658110306472651,0.1926800053511215,0.8869917278377446,0.8869917278377446,0.0,0.0,nan,nan,nan,nan,219.13553033251043,340.60763406645697,405.0110381686653,0.8869917278377446,nan,1.0,0.1,-1.160634058654363,0.33365865805194517,1.2076421316770645,-1.160634058654363,0.33365865805194517,1.2076421316770645,1.2076421316770645,0.0,1.0,38.800000000000004,-8.889833343992734,-13.72670420879308,16.35394586390889,111.11016665600727,386.2732957912069,401.9359752195951,116.55967239785247,387.0,1.0,0.1,0.8703505361758204,5.89516595146506,5.959068018669907,0.8703505361758204,5.89516595146506,5.959068018669907,5.959068018669907,0.0,1.0,38.800000000000004,-11.099558800261974,-11.144739649967732,15.729126721659913,108.90044119973803,388.85526035003227,403.8164429482645,119.61647990952164,387.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,13370.5,24.412029356593383,-1238.4820897965028,1238.7226622307433,144.3888417944447,312.0066991832442,343.7969138458992,168.80087115103808,-926.4753906132586,941.7273403238006,1.0,378.5,24.412029356593383,1.5179102034971947,24.45917473450521,24.412029356593383,-1238.4820897965028,1238.7226622307433,1238.7226622307433,3784.0,1.0,0.1,1.7096044899154705,-0.5314487925845697,1.7903031394372109,1.7096044899154705,-0.5314487925845697,1.7903031394372109,1.7903031394372109,0.0,1.0,25.0,-13.901553715639835,-8.524749609340347,16.307193247483397,146.09844628436016,311.47525039065965,344.0371892871877,1.7903031394372109,249.0,1.0,0.1,-0.3168405993861576,-0.390470139883746,0.5028467913392823,-0.3168405993861576,-0.390470139883746,0.5028467913392823,0.5028467913392823,0.0,1.0,31.0,-1.9269173921429967,-2.8590878845903944,3.447810053926223,38.073082607857,357.1409121154096,359.164573316873,115.49951440775217,309.0,1.0,0.1,1.7141439954440258,5.171037153529369,5.447744017508342,1.7141439954440258,5.171037153529369,5.447744017508342,5.447744017508342,0.0,1.0,31.0,-4.136642848412237,-0.2771233257650465,4.14591502481698,35.86335715158776,359.72287667423495,361.50619412254775,118.55215903271736,309.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,13431.0,25.17882587791601,-1204.148906522077,1204.412123133483,197.57538553738164,289.407712641155,350.4181175487796,222.75421141529765,-914.7411938809219,941.4727242389688,1.0,354.5,-14.821174122083988,-4.1489065220769135,15.390926797501976,25.17882587791601,-1204.148906522077,1204.412123133483,1204.412123133483,3544.0,1.0,0.1,2.4764010112380994,-1.125523249422713,2.7201773018412134,2.4764010112380994,-1.125523249422713,2.7201773018412134,2.7201773018412134,0.0,1.0,19.400000000000002,0.051786548619730866,8.282189391732345,8.28235129459876,200.05178654861973,288.28218939173235,350.8950527177395,2.7201773018412134,193.0,1.0,0.1,0.44995592193647127,-0.9845445967218893,1.082491752679884,0.44995592193647127,-0.9845445967218893,1.082491752679884,1.082491752679884,0.0,1.0,24.6,12.02642287211657,13.947851116482298,18.416769474219006,92.02642287211657,333.9478511164823,346.3957704302318,114.56180626681322,245.0,1.0,0.1,2.4809405167666547,4.576962696691226,5.206116919032592,2.4809405167666547,4.576962696691226,5.206116919032592,5.206116919032592,0.0,1.0,24.6,9.81669741584733,16.529815675307646,19.22504497820356,89.81669741584733,336.52981567530765,348.3092820657331,117.61134069483006,245.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,13491.5,25.875785806620044,-1171.3107292908358,1171.5965094019953,228.15572395810514,346.59097409034115,414.9461865058391,254.03150976472517,-824.7197552004945,862.9569413193855,1.0,331.1,-14.124214193379956,-11.310729290835752,18.094917067260784,25.875785806620044,-1171.3107292908358,1171.5965094019953,1171.5965094019953,3310.0,1.0,0.1,3.173360939942132,-1.6583052120863613,3.580530104828502,3.173360939942132,-1.6583052120863613,3.580530104828502,3.580530104828502,0.0,1.0,32.0,-8.670915101952744,-15.067331121745156,17.3841662393565,231.32908489804726,344.93266887825484,415.32119086225754,3.580530104828502,319.0,1.0,0.1,1.1469158506405037,-1.5173265593855376,1.9020241471304153,1.1469158506405037,-1.5173265593855376,1.9020241471304153,1.9020241471304153,0.0,1.0,38.800000000000004,3.3037212215440945,-9.401669396995203,9.965237646944349,123.3037212215441,390.5983306030048,409.5984174004271,113.71275172600686,387.0,1.0,0.1,3.177900445470687,4.044180734027577,5.143388868324329,3.177900445470687,4.044180734027577,5.143388868324329,5.143388868324329,0.0,1.0,38.800000000000004,1.0939957652748546,-6.819704838169855,6.906895164558142,121.09399576527485,393.18029516183014,411.4055180888369,116.75948989927008,387.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,13552.0,26.51060924769515,-1139.88578247776,1140.1940227424536,290.7242323559421,268.4679681264389,395.7216562040678,317.2348416036372,-871.417814351321,927.3655977531829,1.0,308.5,-13.48939075230485,-19.885782477759903,24.02931558786372,26.51060924769515,-1139.88578247776,1140.1940227424536,1140.1940227424536,3084.0,1.0,0.1,3.808184381017238,-2.0420508696620345,4.321138742751859,3.808184381017238,-2.0420508696620345,4.321138742751859,4.321138742751859,0.0,1.0,19.8,14.532416736959306,-13.57408274322313,19.88584568321204,294.5324167369593,266.42591725677687,397.1550250154576,4.321138742751859,197.0,1.0,0.1,1.7817392917156099,-1.9010722169612109,2.60550771976309,1.7817392917156099,-1.9010722169612109,2.60550771976309,2.60550771976309,0.0,1.0,25.200000000000003,-13.492946939543856,-7.908421018473177,15.63978069279663,186.50705306045614,312.0915789815268,363.57397392068424,112.97893557802536,251.0,1.0,0.1,3.8127238865457933,3.660435076451904,5.285418468196848,3.8127238865457933,3.660435076451904,5.285418468196848,5.285418468196848,0.0,1.0,25.0,24.297327604186904,-5.326456459647829,24.874309379793985,184.2973276041869,314.67354354035217,364.67100784993437,116.02431320361259,249.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,13612.5,27.089080699979988,-1109.8292309070048,1110.1597813237534,292.3016077934322,341.22008676923986,449.3009876835717,319.3906884934122,-768.6091441377649,832.3283176418327,1.0,308.5,-12.910919300020012,10.170769092995215,16.43582614639909,27.089080699979988,-1109.8292309070048,1110.1597813237534,1110.1597813237534,3084.0,1.0,0.1,4.3866558333020755,-2.284332527089191,4.9457986710096495,4.3866558333020755,-2.284332527089191,4.9457986710096495,4.9457986710096495,0.0,0.0,nan,nan,nan,nan,296.6882636267343,338.93575424215067,450.4457473187444,4.9457986710096495,nan,1.0,0.1,2.3602107440004474,-2.1433538743883673,3.1881908015284735,2.3602107440004474,-2.1433538743883673,3.1881908015284735,3.1881908015284735,0.0,1.0,39.2,-11.337100049768878,-15.398584033099382,19.12187824882516,188.66289995023112,384.6014159669006,428.38293497917937,112.35177562621877,391.0,1.0,0.1,4.391195338830631,3.4181534190247476,5.56474341724382,4.391195338830631,3.4181534190247476,5.56474341724382,5.56474341724382,0.0,1.0,39.2,-13.546825506038118,-12.816619474274034,18.648919969783382,186.45317449396188,387.18338052572597,429.73917256192146,115.3972062265697,391.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,13673.0,27.61612026935654,-1081.0563785353484,1081.4090547386284,240.41833747649878,342.24670414559495,418.25086191601093,268.0344577458553,-738.8096743897534,785.9276083145369,1.0,286.7,-12.38387973064346,-1.0563785353483581,12.428854041824883,27.61612026935654,-1081.0563785353484,1081.4090547386284,1081.4090547386284,2866.0,1.0,0.1,4.913695402678627,-2.390014649890645,5.464116812166169,4.913695402678627,-2.390014649890645,5.464116812166169,5.464116812166169,0.0,1.0,25.400000000000002,5.3320328791774045,19.85668949570436,20.5601238409073,245.3320328791774,339.85668949570436,419.15435790602174,5.464116812166169,253.0,1.0,0.1,2.887250313376999,-2.2490359971898215,3.659832959132314,2.887250313376999,-2.2490359971898215,3.659832959132314,3.659832959132314,0.0,1.0,38.800000000000004,17.306669202674243,-14.477648779545689,22.563756625940503,137.30666920267424,385.5223512204543,409.2439427750641,111.82485306924848,387.0,1.0,0.1,4.918234908207182,3.3124712962232934,5.929713374237488,4.918234908207182,3.3124712962232934,5.929713374237488,5.929713374237488,0.0,1.0,38.800000000000004,15.096943746405003,-11.89568422072034,19.22043218976129,135.096943746405,388.10431577927966,410.9454271994301,114.87173944010462,387.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,13733.5,28.09622784774624,-1053.4842514261018,1053.858845397279,258.20100634827656,377.94272041381976,457.7209407412572,286.2972341960228,-675.541531012282,733.7046179701408,1.0,265.7,-11.903772152253762,-13.484251426101764,17.986795934103984,28.09622784774624,-1053.4842514261018,1053.858845397279,1053.858845397279,2656.0,1.0,0.1,5.393802981068326,-2.4840217965163447,5.93830572504901,5.393802981068326,-2.4840217965163447,5.93830572504901,5.93830572504901,0.0,1.0,32.2,-16.405190670655088,15.458698617303412,22.54111008537883,263.5948093293449,375.4586986173034,458.74988596486077,5.93830572504901,321.0,1.0,0.1,3.367357891766698,-2.343043143815521,4.102310366735357,3.367357891766698,-2.343043143815521,4.102310366735357,4.102310366735357,0.0,1.0,39.0,-4.43055434715825,21.124360342053365,21.583985074217406,155.56944565284175,421.12436034205336,448.9405075221394,111.34581841125578,389.0,1.0,0.1,5.398342486596881,3.218464149597594,6.284951319210195,5.398342486596881,3.218464149597594,6.284951319210195,6.284951319210195,0.0,1.0,39.0,-6.6402798034274895,23.706324900878712,24.618756186571026,153.3597201965725,423.7063249008787,450.6065396105343,114.3940679300787,389.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,13794.0,28.5337798717962,-1027.0657224236695,1027.4620064856053,212.3822141193937,266.5393952350582,340.8070628471871,240.9159939911899,-760.5263271886113,797.7724052057464,1.0,265.7,-11.466220128203801,12.934277576330487,17.284957056642973,28.5337798717962,-1027.0657224236695,1027.4620064856053,1027.4620064856053,2656.0,1.0,0.1,5.8313550051182865,-2.521599529004334,6.353201191556345,5.8313550051182865,-2.521599529004334,6.353201191556345,6.353201191556345,0.0,1.0,19.400000000000002,18.21356912451199,-15.982204293946097,24.231486837311607,218.213569124512,264.0177957060539,342.5238067631822,6.353201191556345,193.0,1.0,0.1,3.8049099158166584,-2.38062087630351,4.488284218292334,3.8049099158166584,-2.38062087630351,4.488284218292334,4.488284218292334,0.0,1.0,24.8,-9.81179455199117,-10.316542569196145,14.23735800324343,110.18820544800883,309.68345743080386,328.7024253426632,110.9280195039894,247.0,1.0,0.1,5.835894510646842,3.1808864171096047,6.646480507603277,5.835894510646842,3.1808864171096047,6.646480507603277,6.646480507603277,0.0,1.0,24.8,-12.02152000826041,-7.734578010370797,14.294776679176099,107.97847999173959,312.2654219896292,330.4073938514205,113.97810852333718,247.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,13854.5,28.93501166511634,-1001.733943794112,1002.1517495117022,299.4061361368904,378.9914202997303,482.98916242212823,328.34114780200673,-622.7425234943817,704.0001135710773,1.0,245.5,-11.064988334883662,-1.7339437941119513,11.200023568379258,28.93501166511634,-1001.733943794112,1002.1517495117022,1002.1517495117022,2454.0,1.0,0.1,6.232586798438426,-2.4602299290053224,6.70058725065516,6.232586798438426,-2.4602299290053224,6.70058725065516,6.70058725065516,0.0,1.0,32.4,-14.361277064671185,16.53119037072497,21.898094300678327,305.6387229353288,376.53119037072497,484.9647062204979,6.70058725065516,323.0,1.0,0.1,4.206141709136798,-2.319251276304499,4.803181712155004,4.206141709136798,-2.319251276304499,4.803181712155004,4.803181712155004,0.0,1.0,39.2,-2.3866407411743467,22.196852095474924,22.324791084707215,197.61335925882565,422.1968520954749,466.15579120813896,110.58245232044825,391.0,1.0,0.1,6.237126303966981,3.24225601710873,7.029506996377099,6.237126303966981,3.24225601710873,7.029506996377099,7.029506996377099,0.0,1.0,47.400000000000006,-4.5963661974435865,-15.221183345699501,15.900031593188798,195.4036338025564,424.7788166543005,467.5677738910921,113.63540890379923,473.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,13915.0,29.30371009914629,-977.4331072377752,977.8722751720017,358.06516408238014,293.9893058733444,463.29296745928775,387.36887418152645,-683.4438013644308,785.5889983369973,1.0,226.10000000000002,-10.69628990085371,-17.433107237775175,20.452966670067067,29.30371009914629,-977.4331072377752,977.8722751720017,977.8722751720017,2260.0,1.0,0.1,6.601285232468378,-2.2596888374604305,6.9773318942521545,6.601285232468378,-2.2596888374604305,6.9773318942521545,6.9773318942521545,0.0,1.0,35.800000000000004,4.666449314848535,11.729617035883962,12.623773802494625,364.66644931484853,291.72961703588396,466.9987031157608,6.9773318942521545,357.0,1.0,0.1,4.57484014316675,-2.118710184759607,5.041636161260951,4.57484014316675,-2.118710184759607,5.041636161260951,5.041636161260951,0.0,1.0,25.400000000000002,16.641085638345373,17.395278760633914,24.073251844794587,256.6410856383454,337.3952787606339,423.91062851454245,110.32190249680177,253.0,1.0,0.1,6.605824737996933,3.4427971086536218,7.4491457497142575,6.605824737996933,3.4427971086536218,7.4491457497142575,7.4491457497142575,0.0,1.0,25.400000000000002,14.431360182076133,19.97724331945949,24.64456141524335,254.43136018207613,339.9772433194595,424.64084002742874,113.37925604533866,253.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,13975.5,29.64243604044999,-954.1160009859595,954.5763549092612,310.41187713260854,268.21637618579,410.2384159476376,340.0543131730585,-685.8996248001695,765.5685672809548,1.0,226.10000000000002,-10.35756395955001,5.883999014040455,11.912202801052302,29.64243604044999,-954.1160009859595,954.5763549092612,954.5763549092612,2260.0,1.0,0.1,6.940011173772078,-2.0091810590682826,7.22499575226173,6.940011173772078,-2.0091810590682826,7.22499575226173,7.22499575226173,0.0,1.0,28.8,-2.6481116936193985,-13.792804873278214,14.044712948800736,317.3518883063806,266.2071951267218,414.2203420268758,7.22499575226173,287.0,1.0,0.1,4.91356608447045,-1.868202406367459,5.256739664242032,4.91356608447045,-1.868202406367459,5.256739664242032,5.256739664242032,0.0,1.0,25.200000000000003,9.32652462987744,-8.127143148528262,12.37071208251087,209.32652462987744,311.87285685147174,375.60920216938416,110.10965804467126,251.0,1.0,0.1,6.944550679300633,3.6933048870457696,7.865575956409743,6.944550679300633,3.6933048870457696,7.865575956409743,7.865575956409743,0.0,1.0,25.200000000000003,7.1167991736082,-5.545178589702687,9.022074931475988,207.1167991736082,314.4548214102973,376.53579273171727,113.17184697324556,251.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,14036.0,29.95568982939148,-931.684055916936,932.1655021523737,328.83390666330143,187.89409749000478,378.7293625308609,358.7895964926929,-743.7899584269312,825.8047449658578,1.0,207.5,-10.044310170608519,-11.684055916936018,15.407963183804577,29.95568982939148,-931.684055916936,932.1655021523737,932.1655021523737,2074.0,1.0,0.1,7.253264962713569,-1.6967568683562604,7.449082929437853,7.253264962713569,-1.6967568683562604,7.449082929437853,7.449082929437853,0.0,1.0,28.400000000000002,16.087171626014992,-13.80265937835145,21.19694546012833,336.087171626015,186.19734062164855,384.2187353398434,7.449082929437853,283.0,1.0,0.1,5.226819873411941,-1.5557782156554367,5.453447702637482,5.226819873411941,-1.5557782156554367,5.453447702637482,5.453447702637482,0.0,1.0,14.600000000000001,-11.93819205048817,-8.136997653601497,14.447531285622993,228.06180794951183,231.8630023463985,325.2270593020913,109.94671651965035,145.0,1.0,0.1,7.257804468242124,4.005729077757792,8.289848680381906,7.257804468242124,4.005729077757792,8.289848680381906,8.289848680381906,0.0,1.0,14.600000000000001,-14.147917506757409,-5.555033094775922,15.19940664835534,225.8520824932426,234.44496690522408,325.53587463400413,113.01433339495355,145.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,14096.5,30.24579935809956,-910.0937746197216,910.5962260960579,339.4024364671945,159.51728893840135,375.01970528243635,369.648235825294,-750.5764856813203,836.662942352817,1.0,207.5,-9.75420064190044,9.906225380278443,13.902436169510858,30.24579935809956,-910.0937746197216,910.5962260960579,910.5962260960579,2074.0,1.0,0.1,7.543374491421648,-1.3410011383198253,7.661643607660557,7.543374491421648,-1.3410011383198253,7.661643607660557,7.661643607660557,0.0,1.0,35.2,-13.054189041383893,-1.823712199918532,13.180962700664887,346.9458109586161,158.17628780008147,381.30189320792255,7.661643607660557,351.0,1.0,0.1,5.51692940212002,-1.2000224856190016,5.645933403252962,5.51692940212002,-1.2000224856190016,5.645933403252962,5.645933403252962,0.0,1.0,16.8,-1.0795527178870543,3.8419495248314206,3.990740560603972,238.92044728211295,203.84194952483142,314.0613324106755,109.8239759191638,167.0,1.0,0.1,7.547913996950204,4.361484807794227,8.717428258034397,7.547913996950204,4.361484807794227,8.717428258034397,8.717428258034397,0.0,1.0,16.8,-3.289278174156294,6.423914083656996,7.217064712276568,236.7107218258437,206.423914083657,314.0745104794863,112.89738587982518,167.0
