unix_time_s,elapsed_time_s,utc,tle_age_days,partner_range_m,isl_angle_x_urad_legacy,isl_angle_y_urad_legacy,isl_angle_norm_urad_legacy,stt_los_angle_x_urad,stt_los_angle_y_urad,stt_los_angle_norm_urad,align_sun_dot,align_vel_dot,align_nadir_dot
1781396322.0,4740.0,2026-06-14T00:18:42+00:00,0.0741203703703703,800000.0,2.4343299990154583,5.067856343654826,5.622199788697398,5.268771577652869,1.9619318353465778,5.6221997886974,0.8614996825617511,1.0,0.9574977038035213
1781396382.0,4800.0,2026-06-14T00:19:42+00:00,0.0748148148148148,800000.0,2.2567953834639503,5.150505569468699,5.62324043803502,5.191289999581233,2.16132856461024,5.62324043803502,0.8721531150565462,1.0,0.9481542925812658
1781396442.0,4860.0,2026-06-14T00:20:42+00:00,0.0755092592592592,800000.0,2.1144667404054123,5.211919820533078,5.624506895003885,5.11182239803321,2.3461350308352253,5.624506895003881,0.8833469951189238,1.0000000000000002,0.9386067975717071
1781396502.0,4920.0,2026-06-14T00:21:42+00:00,0.0762037037037037,800000.0,1.9993053956511044,5.258641942093096,5.625881010137014,5.031918528254131,2.516015314983809,5.625881010137016,0.8948839893360725,1.0000000000000002,0.9290456451905305
1781396562.0,4980.0,2026-06-14T00:22:42+00:00,0.0768981481481481,800000.0,1.9056311286852048,5.294533747440344,5.62703452996325,4.952601276104423,2.6711904090363117,5.62703452996325,0.9065681599873144,1.0,0.9196404123703106
1781396622.0,5040.0,2026-06-14T00:23:42+00:00,0.0775925925925925,800000.0,1.8289589171943816,5.3226971692593,5.6281609675297855,4.875407091607364,2.81186798543787,5.628160967529785,0.918208282821958,1.0,0.9105382232331722
1781396682.0,5100.0,2026-06-14T00:24:42+00:00,0.078287037037037,800000.0,1.7661560290584306,5.345021617996496,5.629259561952115,4.801342672924778,2.9386513493405273,5.629259561952118,0.9296206144525374,1.0,0.901863721120782
1781396742.0,5160.0,2026-06-14T00:25:42+00:00,0.0789814814814814,800000.0,1.7144482409915875,5.362747609769675,5.630132742407546,4.731275279733179,3.05179110106103,5.63013274240755,0.9406311511999104,1.0,0.8937201933822507
1781396802.0,5220.0,2026-06-14T00:26:42+00:00,0.0796759259259259,800000.0,1.6720650618425366,5.376989142086556,5.630969171035409,4.666084014158917,3.1520586571258105,5.630969171035406,0.951077445011486,1.0000000000000002,0.8861914572337021
1781396862.0,5280.0,2026-06-14T00:27:42+00:00,0.0803703703703703,800000.0,1.6373085341143276,5.388354058920586,5.63161954504826,4.606371757888541,3.239826836159056,5.631619545048259,0.9608100258765458,1.0,0.8793441691029436
1781396922.0,5340.0,2026-06-14T00:28:42+00:00,0.0810648148148148,800000.0,1.6090836253533691,5.397568769411052,5.632308472900067,4.552837731613168,3.315805682409838,5.6323084729000685,0.9696934908806688,0.9999999999999999,0.8732302905990718
1781396982.0,5400.0,2026-06-14T00:29:42+00:00,0.0817592592592592,800000.0,1.5862439444450671,5.404934386201996,5.6328931793916865,4.505898775397818,3.3802901940966303,5.632893179391687,0.9776073267554442,1.0000000000000002,0.8678895172428996
1781397042.0,5460.0,2026-06-14T00:30:42+00:00,0.0824537037037037,800000.0,1.568300655193695,5.410334843724056,5.633053351983769,4.465435808478801,3.4338277631021086,5.633053351983767,0.9844465302187175,1.0,0.8633515400590499
1781397102.0,5520.0,2026-06-14T00:31:42+00:00,0.0831481481481481,800000.0,1.5544262957569357,5.4145333154779705,5.633241707344137,4.432321035879623,3.4767718314926106,5.633241707344138,0.9901220633471838,1.0000000000000002,0.8596380546033845
1781397162.0,5580.0,2026-06-14T00:32:42+00:00,0.0838425925925926,800000.0,1.544307136626139,5.4175735486824825,5.633381549976757,4.406607667359206,3.509529392039565,5.633381549976758,0.9945611905142588,1.0000000000000002,0.8567644734803885
1781397222.0,5640.0,2026-06-14T00:33:42+00:00,0.084537037037037,800000.0,1.537533368885147,5.419339920218692,5.63322767437206,4.388270426762326,3.5321858236670467,5.633227674372061,0.9977077306503649,1.0000000000000002,0.8547413234912735
1781397282.0,5700.0,2026-06-14T00:34:42+00:00,0.0852314814814814,800000.0,1.534019809717812,5.420168286059515,5.633066751407444,4.377602413267399,3.545142893758647,5.6330667514074415,0.9995222373643515,1.0000000000000002,0.8535753197240927
1781397342.0,5760.0,2026-06-14T00:35:42+00:00,0.0859259259259259,800000.0,1.5334687551421595,5.419862435045722,5.632622412146672,4.374514032543175,3.5482477671239154,5.632622412146673,0.999982107328348,1.0,0.8532701125794159
1781397402.0,5820.0,2026-06-14T00:36:42+00:00,0.0866203703703703,800000.0,1.5359800692806205,5.418594483928033,5.6320867317968935,4.379121454127808,3.5417080970176187,5.632086731796893,0.9990816362417068,1.0000000000000002,0.8538267125229311
1781397462.0,5880.0,2026-06-14T00:37:42+00:00,0.0873148148148148,800000.0,1.541585750762198,5.4161590528419525,5.631275655891379,4.391243337904294,3.5253719605094234,5.631275655891381,0.9968320296286372,1.0,0.8552435972055892
1781397522.0,5940.0,2026-06-14T00:38:42+00:00,0.0880092592592592,800000.0,1.5504629947308417,5.41293707422074,5.6306148214473986,4.411205867230397,3.4992979387893244,5.630614821447396,0.9932613704304766,1.0,0.8575165017289389
1781397582.0,6000.0,2026-06-14T00:39:42+00:00,0.0887037037037037,800000.0,1.5629193196109183,5.408425790985267,5.629723468893269,4.438498004017831,3.4631664419339425,5.62972346889327,0.9884145428338033,1.0000000000000002,0.8606378902257928
1781397642.0,6060.0,2026-06-14T00:40:42+00:00,0.0893981481481481,800000.0,1.579268546830797,5.402511909778102,5.628607650059053,4.472994142210034,3.416657355085231,5.628607650059052,0.9823531007526178,1.0000000000000002,0.8645961043155858
1781397702.0,6120.0,2026-06-14T00:41:42+00:00,0.0900925925925926,800000.0,1.6000678882872623,5.395271472670908,5.62753689556493,4.514693278016895,3.3595708232412136,5.627536895564932,0.9751550763693676,1.0,0.8693741866552265
1781397762.0,6180.0,2026-06-14T00:42:42+00:00,0.090787037037037,800000.0,1.6259138799241593,5.386153246788564,5.626210335814066,4.563041378938094,3.291336524410673,5.626210335814063,0.9669147174227586,1.0,0.8749483809983643
