unix_time_s,elapsed_time_s,utc,tle_age_days,partner_range_m,isl_angle_x_urad_legacy,isl_angle_y_urad_legacy,isl_angle_norm_urad_legacy,stt_los_angle_x_urad,stt_los_angle_y_urad,stt_los_angle_norm_urad,align_sun_dot,align_vel_dot,align_nadir_dot
1781443422.0,51840.0,2026-06-14T13:23:42+00:00,0.0021180555555555,800000.0,13.118001223649651,33.167980625912286,35.66786922293742,-5.000730520158196,0.030273340381736513,5.000822153444324,0.8228703850482085,1.0,0.9933378313361705
1781443482.0,51900.0,2026-06-14T13:24:42+00:00,0.0028125,800000.0,23.635304055754435,26.721677467781824,35.67457980831899,-6.658362596923289,0.04478477293111405,6.6585132085168635,0.8282203146005906,1.0000000000000002,0.9881190594290965
1781443542.0,51960.0,2026-06-14T13:25:42+00:00,0.0035069444444444,800000.0,20.80759890938216,28.98655622850728,35.68160050168904,-8.255088744366278,0.05835957180361631,8.25529502906976,0.8349595492494246,1.0000000000000002,0.981645105575255
1781443602.0,52020.0,2026-06-14T13:26:42+00:00,0.0042013888888888,800000.0,18.56746302747022,30.47856698932223,35.68884600262491,-9.779443462684638,0.07077237295320352,9.779699543882662,0.8429487736422454,1.0,0.9741151687341304
1781443662.0,52080.0,2026-06-14T13:27:42+00:00,0.0048958333333333,800000.0,16.803512286327024,31.493896021943037,35.6962674771145,-11.222408118839807,0.08179355136920058,11.222706187495385,0.8520270742084666,1.0,0.9657462108120219
1781443722.0,52140.0,2026-06-14T13:28:42+00:00,0.0055902777777777,800000.0,15.40900330275931,32.2075145723388,35.703800605984,-12.577442435386589,0.09128046440055076,12.577773663834332,0.8620170324878345,1.0,0.9567613211696606
1781443782.0,52200.0,2026-06-14T13:29:42+00:00,0.0062847222222222,800000.0,14.298343993064725,32.72390828930738,35.711298137578396,-13.840306810710432,0.0990802121659856,13.840661454679124,0.8727298201332044,1.0,0.9473795948821271
1781443842.0,52260.0,2026-06-14T13:30:42+00:00,0.0069791666666666,800000.0,13.406597064860184,33.107167001034064,35.7186415152351,-15.00878415096031,0.10497186166519554,15.009151234558828,0.8839700030866086,1.0,0.937808121455854
1781443902.0,52320.0,2026-06-14T13:31:42+00:00,0.0076736111111111,800000.0,12.68536660585834,33.39795971358023,35.725932303509644,-16.082537909739393,0.10871156257135847,16.08290532901445,0.895539947870784,1.0,0.9282363096391105
1781443962.0,52380.0,2026-06-14T13:32:42+00:00,0.0083680555555555,800000.0,12.09843280594458,33.622788990087095,35.73323405223599,-17.062604430372904,0.11032273065275058,17.062961086877028,0.9072436918835467,1.0,0.9188324621464579
1781444022.0,52440.0,2026-06-14T13:33:42+00:00,0.0090625,800000.0,11.61847591177429,33.7993182574877,35.740493801616964,-17.95103381532952,0.1098404691177185,17.951369863265587,0.9188902040388955,1.0,0.9097422987599655
1781444082.0,52500.0,2026-06-14T13:34:42+00:00,0.0097569444444444,800000.0,11.224675918008696,33.93965867426476,35.747640207290885,-18.750582223829475,0.10730915151023118,18.750889285220257,0.9302961274584169,1.0,0.9010890355521546
1781444142.0,52560.0,2026-06-14T13:35:42+00:00,0.0104513888888888,800000.0,10.901015356739908,34.05228729238992,35.75458579890612,-19.464456142580612,0.10281607218963235,19.464727690649685,0.9412879955366195,1.0,0.8929745860824156
1781444202.0,52620.0,2026-06-14T13:36:42+00:00,0.0111458333333333,800000.0,10.635090888075435,34.143175838672164,35.761174680763936,-20.09609279101838,0.09645895650821579,20.09632428568746,0.9517040255013044,1.0,0.8854815012009943
1781444262.0,52680.0,2026-06-14T13:37:42+00:00,0.0118402777777777,800000.0,10.417208299964862,34.21669992126914,35.7673144402405,-20.648975966113365,0.08830279312162348,20.64916477323963,0.9613955208563125,1.0,0.8786753099006649
1781444322.0,52740.0,2026-06-14T13:38:42+00:00,0.0125347222222222,800000.0,10.239744706249924,34.27608761941708,35.772930466249626,-21.126468972216944,0.07843982881770628,21.126614590151217,0.9702279294988772,1.0000000000000002,0.8726069938315268
1781444382.0,52800.0,2026-06-14T13:39:42+00:00,0.0132291666666666,800000.0,10.096704025704708,34.32374931277256,35.77797086293096,-21.531710275405317,0.06703541316828016,21.53181462697962,0.9780816545944698,1.0,0.8673154150199263
